track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
696DnlkuDOXcMAnKlTgXXK;ROXANNE;Arizona Zervas;99;6HJDrXs0hpebaRFKA1sF90;ROXANNE;2019-10-10
7aK3qffwZNat7UlDFn28X2;Smooth;D'Angelo;4;6kdaBN7lOYDLZfCAGiSecr;Ultimate D'Angelo;2008-01-01
5rpo9tGeFdtPSQtE5bbPDL;Still Got The Blues;Gary Moore;44;7Kr5H7qAtXjsMxAeNvugTl;The Platinum Collection;2006
0AUyNF6iFxMNQsNx2nhtrw;Blood // Water;grandson;73;2ih65NyzXsPwEsI1sMdyIy;Blood // Water;2018-05-04
3c19Wb8wGkAAORnyXU7Fbe;Get Away;Bobby Brown;0;7piJQaxpsN7PJSHnqUA92F;Don't Be Cruel / Bobby;1992-08-25
4hu0hZxoEAgGnf1wgpEax8;Bargain;Rob;31;000f3dTtvpazVzv35NuZmn;Make It Fast, Make It Slow (Soundway Records);2012-03-12
4Ek8WLusFsNHd3c4tRwBtm;Show U Off (feat. Lil Uzi Vert);Lud Foe;53;2WyjmS6PEAE2V9oh5So588;Show U Off (feat. Lil Uzi Vert);2019-04-26
2Y3P9IFAeNGH9qTZDp9N6W;Day Or Night;Mike Williams;67;3WCAbSvgGztK9VoqAY76ox;Day Or Night;2019-08-30
45j5Qj9Zv329jaT4qO22MQ;Arcadia - Radio Edit;Hardwell;34;14PS2AGJLtckZrlNNwiuB5;Arcadia;2014-08-08
2fAIfPLrPUTW1AmJRR428Q;Ruby;Kaiser Chiefs;65;4J2DGuw6IwLdEwQL94msiU;Yours Truly, Angry Mob;2007-01-01
0F7rEdewJ6cSLylOZZpDu7;I'm Sprung;T-Pain;67;67kj88d9xbscqqG8EdMpIu;Rappa Ternt Sanga;2005
2plFJ8lWAbdeNrK7sDaR2I;It's Raining;Masked Man;13;5wkUs0z0x4s3wXMReq2aMK;It's Raining;2018-04-27
5DHAUZAwwVxcaUnPeSth5I;Two Occasions;The Deele;0;5P2MgkQozIbyyfJP8dDwtl;The Best Of The Deele;2014-09-29
7LzouaWGFCy4tkXDOOnEyM;Liar;Camila Cabello;87;3xgS4rfthlsvhW7J2WLiiR;Liar;2019-09-04
6EH4t79u6Qv9cPeSnowYlu;No More Mr. Nice Guy;Alice Cooper;37;3LfHG9J1LVwzSI5yvDhbzl;Alice Cooper's Greatest Hits;1974
3GT2CBmJWIEdCpHiB31WYK;Never Be Alone (feat. Aloe Blacc);David Guetta;68;2bSuTiPTy8EhtwWbbmiPdK;Never Be Alone (feat. Aloe Blacc);2019-07-26
3lcC9CnN7Rpo1ugATzmYjY;Area Codes;Ludacris;59;1GMj0Rx5Q6EyBYbi9Eu7Vr;Word Of Mouf;2001-01-01
2TFi29E9X6MPc05Vyfzout;Rock You Like A Hurricane;Scorpions;5;1uA6edd8Y46UPXMF2chKSd;Love At First Sting (50th Anniversary Deluxe Edition);1984-05-04
2TKXBTeElco8EEnXtRkFdQ;MOB;Olexesh;43;7goK8QLwjrxC2H53Yxhr3C;MOB;2017-12-15
0DYFK6GnldzwhuA2wwAnmn;St. Nazaire;Pixies;35;5Id4HQ8qw4sSR5z0mAFPPi;St. Nazaire;2019-09-12
45kxlys2BuDewfI74oLTbz;Dinah;Blacknuss;26;69qvfc3igfpctzPC0KimRb;Allstars;1996
7MMV0p9GGiOaQaTvvjELC7;Clocks - Radio Edit;Stream;50;1Jc1QFdUpxnXtX7ojtGpCd;Clocks (Radio Edit);2019-10-25
1foA2rJVr7vaBfFIDVeexw;Cake;Lloyd Banks;0;1WE6euIy0nzX0pULze37bY;Rotten Apple;2006-01-01
2J2xb5PQDrWpH6XmP08Qgz;Spectral;Dave Knud;27;2caTjwaf5NSzj4EgBubsuO;Spectral;2017-11-24
7vgNGxchhqDQWjKjLPTPro;Abusadamente;MC Gustta;65;0KbY8slBvLSmMxeiSHxKEp;Abusadamente;2017-07-25
4CNSKwiJTxrYCtFIOqVXGw;BANG (with Helion);Medon;54;0Tj23LPGVebUnOomRQ2E7H;BANG (with Helion);2019-12-27
0zG6VemmYlMhAK5MNvBeP7;No Sleep;Bougenvilla;0;6k2LCRFumiFy6OlIGzLtOx;No Sleep;2017-04-03
7r2VuLH3NqOu0bXF976eFY;Hit The Flow;Landis;57;07DbcsYT5JDCL6LVV6sYQh;Hit The Flow;2019-10-03
5RTrBe1HfkQD3CtLJ8a2y7;Funeral March - Original Mix;Black Tiger Sex Machine;26;676URK4TcTzKA3nys7DZzp;Funeral March;2015-01-13
0brzJEyCEVzjAQsCgCqxqb;Pretending (feat. Jessie Reyez);A Boogie Wit da Hoodie;58;6opJjTuHd4tQ1h2qrus7jH;International Artist;2018-06-20
45kgqsq1g9liM5tvdKNhLa;F*ckwithmeyouknowigotit;JAY-Z;1;37uqAKt9dLsLob7yomDWY4;Magna Carta... Holy Grail;2013-07-10
3n3b5WNEohHP7Ou4ndBo6b;Pray;Sam Smith;60;3gbmTgBJupHlQnao4t4RDP;Pray;2018-03-29
3LGxef3inmn5jMLGDz9lqw;Send My Love (To Your New Lover);Adele;60;7xX2GJWXXgIwamzN2vxXy0;Send My Love (To Your New Lover);2016-05-16
0arItEjl5jRh5FE7zyrv4A;Belief - Acoustic;John Mayer;45;6DcQ0gH9Hxp42PvNBoo5gX;The Village Sessions;2006-12-12
3JERoo6pokCgQ81z79Jpmo;That's Tuff (feat. Quavo);Rich The Kid;75;4mJn7IXnxGkOf9J8IhC711;That's Tuff;2019-12-06
5wqB7S73zPUAtdcCvKZflz;Touch Me Tease Me;Case;0;2QPJkjDw4pTOgFO9K4xd4B;Best Of;2014-05-27
3ZbJMlEL4Kcme0ONRO7Slx;You Can Cry;Marshmello;63;6TvqOieExu0IJb9Q1gOoCz;You Can Cry;2018-05-04
0UyuOPt9naiKaXsO2n7j6h;Body Sun - Claptone Remix (Edit);RY X;1;70AMsC8O968jN7eDo9EUFa;Body Sun (Claptone Remix);2019-07-12
52yOf7Ls1u5AO3cFIzQ58m;Cold;Maroon 5;8;5TYyzdA2lB9qY4mfXGPfzH;Cold;2017-02-14
58q2HKrzhC3ozto2nDdN4z;I Like It;Cardi B;84;4KdtEKjY3Gi0mKiSdy96ML;Invasion of Privacy;2018-04-06
05jTNENU8jrsyAXmvEtcyo;Pamiętnik EX;Young Igi;53;02RhlPao834sVeje0nHYxB;Pamiętnik EX;2019-09-10
6UPTcXvKGGMg5NsGcUS6if;Misae - Radio Edit;Our Psych;39;5aMwe0wpgkQg1SoIghMfTZ;Misae;2016-05-10
636vdFAufIda3oSxnafrDI;The Way I Are;Timbaland;3;7Eq7oXFdBLwDxV6OCtE6vu;Summer Party;2013-04-15
48w0fBneyl1eF46Sslx3RO;impossible weight (feat. yoh, rou and jessie shire);four lore;43;2CPnnO72MLHD15jxN4VC6E;our chives vol.2;2019-05-18
5inW8wv4Ap9j8ji9gq046e;No Es Una Gial (feat. De La Ghetto);Farruko;34;33Yz6vjgvetL33JAMEnXBR;Imperio Nazza Farruko Edition;2017-02-21
7xZiL9HRMHGsQgqeQ7dPxw;Lighthouse;Luke Coulson;36;5InCKAOAsJY7HFEHyPZslq;Lighthouse;2019-12-20
421leiR6jKlH5KDdwLYrOs;Dance Monkey;Tones and I;43;5i6CS5XcLZGLgaNCKlJvc2;Dance Monkey;2019-05-10
6XmlOZjCCwGQ8ynxKFNqzy;Young Ones;Andrea Consoli;42;553DUlzh5lVmnneUzZYrbv;Young Ones;2019-11-15
54yCP5dfn4uvU5h37aE8f4;Out Of Your Mind (feat. Swae Lee & Chris Brown);French Montana;75;1jJdkoOAj3Uk6Tbv3S4fsa;MONTANA;2019-12-06
35mMXfym6C9VOTUVrcKKZp;We Got Love;Sigala;76;4GtslEn7rHERVWRlqrYehy;We Got Love;2019-11-01
0RRf9mjsGknc7ttUnRGcNN;Land of Dust;Lowkey;0;4OlvPOdD2c9NAPPGu5G7qM;Astral Wars, Vol. 1;2016-05-07
6ZM4JtlEM2xraDsOKT0olZ;Waiting For Love - Carnage & Headhunterz Remix;Avicii;0;4yjiauN4w1HUe5dmv7An24;Waiting For Love (Remixes);2015-07-10
6HK4YGOpZr1ost68QP3ul0;Ride Slow;Russ;70;0lUL92det7mZ4DaHYmiUEC;There's Really A Wolf;2017-05-05
2OErSh4oVVAUll0vHxdr6p;Bigmouth Strikes Again - 2011 Remaster;The Smiths;67;5Y0p2XCgRRIjna91aQE8q7;The Queen Is Dead;1986
4DTLlMqz8grnPEQZL0DzfE;Summertime;Sam Cooke;0;2o79MAXD7xbq0E1SEugdeC;Portrait of a Legend (Remastered);2003
0C4bx13JIMSWOAxd8TaoVq;Under the Graveyard;Ozzy Osbourne;71;2Kv2WwhJr6cudEIrzxPqXD;Under the Graveyard;2019-11-08
4V7yVMtfa4dHlnhCgU3TQC;Body Double;Dance Yourself Clean;33;5kWEJWoBifGdhMip0yBLkB;Body Double;2019-09-26
2YmI6AC5oNhaAa8mAAd0JA;Watersteps;Erik Kearing;41;1dM1bW2dyQ4sgnaV0UnU9X;Watersteps;2019-09-14
0FC7eAz8CW9HAWnBr8Yo42;Daylight (Airbeat One Anthem 2018);Fluex;50;2Rd9MkQmupPCqDMpHWFapL;Daylight (Airbeat One Anthem 2018);2018-06-22
4E5IFAXCob6QqZaJMTw5YN;Poppin' Them Thangs;G-Unit;67;0BolFrIcCXXppUK50ETvgy;Beg For Mercy;2003-01-01
38eI6U413p3iSQJwm3qwmh;I Only Wanted To Love You;Denine;0;01odf9OctepGIrFnhABvDY;To Be Continued;2008-09-17
2UguK8EKNaq2uNLlhrnU8G;Straight Thru;Quin Nfn;54;0rzvFr7dwiv6Qx8zYdN3Os;Straight Thru;2019-01-09
7JGqyqdzijtJeqVRhADFZd;Bring Back the Summer (feat. OLY);Rain Man;2;0BBk4rFV7F1zchNRNTPGMX;Bring Back the Summer (feat. OLY);2016-03-04
270aLuFCbX32hhBr8MQyPM;Love U Better (feat. Lil Wayne & The-Dream);Ty Dolla $ign;65;7Dj0aaKI4RpehMPqOu56mW;Beach House 3;2017-10-27
76pb7byVgncOfaeFzHqs5M;Call You Home - Faul & Wad Ad Remix;Kelvin Jones;51;2zusSUhEAcXlDpyRIx89XD;Call You Home (Remixes);2015-10-02
4YhN72dRYL2Z3MsaKyT7rS;Stay (Don't Go Away) [feat. Raye];David Guetta;74;581MrXg5n979mmvZaC6AOE;Stay (Don't Go Away) [feat. Raye];2019-05-09
0McI9sOmkpfd4E72njtU0G;Borrowed Love (feat. Swae Lee & WizKid);Metro Boomin;2;1zNr37qd3iZJ899byrTkcj;NOT ALL HEROES WEAR CAPES;2018-11-02
6in4nDdWDOq0T9WL5juhIH;Insta;Bizzey;45;0fp6ioeQaZHsQ45DRdXR3J;Insta;2019-03-01
2GHNZvjA57wLRl4FVk0MhS;The Munsta;SCNDL;0;6j8tfOYPx6MusmbqhjqWqY;The Munsta;2014-05-05
42YGM6GMUbTeIDu0JXtpry;RIVERSIDE HOTEL;Kiyotaka Sugiyama;18;1xKDV0iBKXXVLKxkMyK3JS;SINGLE'S HISTORY;1985-10-23
5DUucTw6uLj4I3PvzykLKg;Slime Wave;Terror;36;1WgMrzEBAJweBLGvSMK3xO;Slime Wave;2019-12-31
7c8kmH1pdl1ZLsFxaMxlUl;Red Clay;Charlotte Dos Santos;2;2CNJmTiA7HektyZF0bD3zf;Cleo;2017-06-21
4GnMGHL8UgSLKnMHCkRWxu;Rebel Yell;Billy Idol;0;6dWxVdXbNaux60KZsO89rN;Absolute Rock Anthems;2008-07-07
6LbrOTiIwGukPe7qpbC30l;Wanna Lose You;Borgeous;0;7B6ymux9OOiiNrunSookmp;Wanna Lose You;2016-06-13
3pXF1nA74528Edde4of9CC;Don't;Bryson Tiller;80;6eZdwrhB97A3EYx9QppGfl;T R A P S O U L;2015-10-02
7vg9GhFItV9HmHtsex5NJ1;La Cancion Mas Triste de MI Vida;Omega El CTM;38;0RTBS1dMwuK8IpUbMMWeSB;El Exilio;2015-12-17
6NprDUe0yiLIVGgcnFGgtq;Pem Pem;Elettra Lamborghini;2;2kYDr9z0l3yXJu8gN7bcOQ;Pem Pem;2018-02-02
5PQSCIKSPuvkDIrvxG9sFY;As I Sleep (feat. Charlee) [BODÉ Remix] - Club Mix;Tobtok;36;6ERya2o7qA53aUn3uKFpbf;As I Sleep (feat. Charlee) [BODÉ Remix];2018-07-27
3SwhPTNNU5hpF33bbCsji6;Roses;BJ The Chicago Kid;49;18hAwjZWzcfnjUtOPtwRmT;Roses;2017-02-13
3MzjsbSLrWi2RdGGRN5OVt;Crazy Things at Night;Sonny Fodera;41;30bDgqr98wlsqBcMX9WYj6;Insane;2019-01-18
7soA3JDXGprclB4x98xp2X;Stuck;The Aces;36;0et7rCYmKh2LKWne5bcNiu;Stuck;2016-05-17
1vN4JlO0tfGJG3Jm6tnuEk;Out Of My System;BONNIE X CLYDE;45;4JwaCYiRIOXRvULfNaB24A;Wanted EP;2017-03-17
1lx8ddGT5wCD6W2xmLeRKG;Saving All My Love for You;Whitney Houston;63;2MH37enG6IPvNK5QFLyKes;Whitney Houston;1985-02-14
2Gl0FzuLxflY6nPifJp5Dr;First Time;Kygo;69;6wu7tiTr8zchRG7PWwTOK1;First Time;2017-04-28
7EVk9tRb6beJLTHrg6AkY9;Tuesday (feat. Danelle Sandoval);Burak Yeter;74;6TvNvQ8DNIFyOMMksmKVDB;Tuesday (feat. Danelle Sandoval);2016-09-02
1sNSG13fsK6KPKKNIQXXrh;You Know You Like It;DJ Snake;9;307C8qOXhP1iVcp2MttpmO;You Know You Like It;2014-10-14
2cGxRwrMyEAp8dEbuZaVv6;Instant Crush;Daft Punk;75;4m2880jivSbbyEGAKfITCa;Random Access Memories;2013-05-17
46FW5ZZ6fOF1WpMTEOVEHX;Runnin' with the Devil;Van Halen;41;7ndqT6LH9o6YQ5uA7aT0St;Best of Volume 1;1996-09-24
1DLBjSdWXnX2ZQHP6zDWuC;Overdue;Chris Goldarg;16;0IHLmh2nu6JCdyTTDvItxl;Room 679;2019-01-27
1eyzqe2QqGZUmfcPZtrIyt;Midnight City;M83;71;6R0ynY7RF20ofs9GJR5TXR;Hurry Up, We're Dreaming;2011
0T7Horo32W34iuW6iC6iRU;Dream On;Depeche Mode;0;2P664rvpmtWEHUbLotgQy6;Exciter;2001-05-14
1XTzZyrbu4zVuiwfhTdudE;R.I.P. 2 My Youth;The Neighbourhood;1;1hGcA2JxzIpUfa3Zilzq6c;R.I.P. 2 My Youth;2015-08-21
6Jz6K1LBGmYqirDbkk2y2K;Slip;Elliot Moss;55;1UsfnwNcGRQN9CL5nsygXW;Highspeeds;2015-07-06
7tOL3KPed2xaNyDIYBo45p;Your Love (HGHTS Remix);Chris Howland;38;7AZH851x8UXOTAeOLfhnEf;Your Love (HGHTS Remix);2018-11-23
6wkllclp0jRam4sJnChjkD;Fujiyama Lights;Mujo;49;0lkLaocsoGRkq2nKJX3snx;Shogetsu;2018-10-05
0L1IszgjzIZRBENyHJTQms;Dear Society;Madison Beer;75;0ufTtbuq00FDGauIfTUlNR;Dear Society;2019-05-17
4k5H0ZkwUSoSCixjfLklzC;Aether;DRIIIFT;7;70gXKigc5eAJZN7na9hyli;Aether;2019-09-30
0bk8xQ2zIokFe0GoW6ZERx;Secreto;Lenny Tavárez;45;4ytxrgWBsZslPh61NYefdT;Secreto;2017-11-03
6uqpHCbXPceYgS4KdzaOdU;We Rock;Cast Of Camp Rock;38;2UFGffYhwvhVGzXYldlpZk;Camp Rock OST;2008-01-01
76hfruVvmfQbw0eYn1nmeC;Cake By The Ocean;DNCE;80;3Wv4X8OA65pGpFzBkuUgAh;DNCE;2016-11-18
6B7PtnEt7ClcEPtNv1kNoT;Make a Movie;Jasmine Sagginario;27;3FmqQtzrqovhBNjJfqTjsx;StarStruck;2010-01-01
1Xu47hsEbyKfdmlV2DgQw9;Waiting;FKJ;54;5C2k85Yfu861tvVcP5vpY1;Take Off;2014-07-21
5Bh9yn7uP4ktkFhE7QCBMC;Luv Motion;Juicy Cola;30;7faxBbDeSNG2A0nzo0JZDM;Luv Motion;2019-11-01
3z180uQXJRohgpkze58UEN;Bang;Top $helf;27;4orYKDarDYaLNFB2eZeHWZ;Bang;2020-01-10
3cCfCaMqeAnTekr6sf2rX6;ANTHEM;Connor Bvrns;48;4AoeQekkgGdvWP7EWSboug;ANTHEM;2020-01-10
5EBWCGlCn65HM8Hglrc5V1;Come Back To Me;Janet Jackson;38;7jtBAkD6DL5yn7komrFTxE;Rhythm Nation;1989-09-19
3Tc57t9l2O8FwQZtQOvPXK;my strange addiction;Billie Eilish;82;0S0KGZnfBGSIssfF54WSJh;WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?;2019-03-29
1Jl21sidRpEdlVBvYbssLx;Sin (feat. Jaden Smith);Young Thug;69;6VCDStheOuhrQaoYbHP2iO;On The Rvn;2018-09-24
7IBSffWIu7P2MC7kMwy2FM;Hopeless Romantic (feat. Swae Lee);Wiz Khalifa;76;0YFou4SbS16F4GhSADLDfz;Rolling Papers 2;2018-07-13
42xDAj5qNVFcxciJP3hSJd;Get Free;Major Lazer;2;5T97jBfFJ0lkrGmc1TZ6Xp;Free the Universe (Extended Version);2013-04-16
7HxbtxmdOIM0mttc9sBLzI;Feelings;FUNKYBEAT;33;4MHmCdONzfCJlmq82uWx5J;Feelings;2019-11-22
3fzCO5mdnxKvxOT03Ao0RI;COLORLESS;Daichi Miura;54;5ERwX5kZbk3EUqgYqkTaNw;COLORLESS;2019-12-04
1NtIMM4N0cFa1dNzN15chl;Believer;Imagine Dragons;12;51s30K7a36ORx6AAaPBRRY;Evolve;2017-06-23
7uWPQnmMjqyhcGuHNY79ob;Milky Way;Neil Young;36;0fanIaGAtF6q6ZBrAXwwK9;Milky Way;2019-08-30
0STdgJGzSVSv3mhAvuT7dZ;Get It on Tonite - Remastered;Montell Jordan;6;5DyGKg106B5LCcjjbLzI3Z;New Jack Swing (The Ultimate Collection);2005-05-02
1JFx9R87En9oJOi4DRH1e9;Nikki;Logic;62;1Mk7Lei0Ra3hawezqmad5V;Under Pressure (Deluxe);2014-10-21
2Ly4Tl8bodR8neC1ByH7aU;Pantat (feat. Jpb);Kimberlee Ramirez;38;3YaBhe9PNVhA0oA2wu0miK;The Bunda Therapy Riddims;2017-11-24
46hy7Fomx8gRXze61Znil7;Llaves, Teléfono y Cartera;Lng Sht;49;1fq87fPOlDXHG9FzMmz6zF;Les Juro Que Sí Llego;2015-11-13
6x9YqifhoOc10bPCB6ABRs;Drop the Hammer;Rev Theory;42;5QjgB5xyudjuADDyVLB3Vu;Drop the Hammer;2019-10-08
42QRyJd5x6e2TFR1S41g2p;Too Fast;Sonder;63;3VOtFn4nuS6eOiwBMnEY2j;Too Fast;2016-10-25
7t2SQT5dDOqRkLBJF2KHLR;Rising Up - Rockefeller Remix;Bart B More;38;0gAlAEkQFaiAfEz6rRL7C5;Rising Up (Rockefeller Remix);2019-06-14
2EtlSsk2sN9vp83G64C8nx;Me Gustas;La Banda Baston;58;6mYPeWZNIB2MY1aPX5AmSH;Todo Bien;2015-03-13
6Y9kdB2O0h9gq9y2vclsWT;Shorty Wanna Ride;Young Buck;57;1E5TJXITJtczbSYmYR9LuQ;Straight Outta Cashville;2004-01-01
7KXjTSCq5nL1LoYtL7XAwS;HUMBLE.;Kendrick Lamar;84;4eLPsYPBmXABThSJ821sqY;DAMN.;2017-04-14
6fXseQ4TPa02SRGDf7Hm2p;Black Betty;Ram Jam;39;1k7WkNHGPNPnri2tsowvtg;70s 100 Hits;2010-02-26
1ZPWWSwCkxKfqdp4H0RFCo;ROXANNE;Arizona Zervas;71;1BAHbTOKeZ1w0DeFSVi5Tn;ROXANNE;2019-10-10
6zfczP87XO2SxWlQtnjFNa;The Look;Metronomy;69;716fnrS2qXChPC3J2X73pK;The English Riviera;2011-04-11
47OVNnZJzIkrsEiZ4n187p;Mama;Jonas Blue;68;1PJTxJTsQxGT7KTY8gBfR7;Mama;2017-05-05
1mU8A0bKStnhYuS043o6Je;Go To War;Nothing More;54;3iN7zyUi2NQuc2BSJLhbd4;Go To War;2017-06-23
5bZJ1pbxDnjaXr45jTYTNd;Stay;EDX;48;5avdjDHOsdovgECS6ygqLj;Stay;2019-08-16
0kpTzI6X2woiehn1E1POPL;SO HIGH;BONNIE X CLYDE;7;4ABe8g3M6UqUM8X8iyDQhj;SO HIGH;2019-05-31
3VdMyADuRJPC7WGSNwlZNO;Somebody That I Used To Know (feat. April Ivy);AZTX;30;1i8tbXcFoUJHm9Vb9CDMNI;Somebody That I Used To Know (feat. April Ivy);2019-12-06
4h8utjAIt7zY1VoxbC7TZI;Sister;Jameson;30;03lOWkwnD0XRXh82e8OPfz;Sister;2019-09-23
5ryUbYQzdRRw0iJ2P5Or55;Funky Ride;OutKast;38;3l5AwLKqQ42VJbc5lTuP8G;Southernplayalisticadillacmuzik;1994-04-26
4oTpOReBnndvbEZzjApK6j;Tell Me;Dru Hill;9;62exWW70mvZXnFTe9lU5rv;Hits;2005-01-01
5teddmNrgHKsy7Jx8rLFkX;Hoelang;Broederliefde;52;4DFDNMfL4EnaaQ9gum0pjz;Hoelang;2019-07-25
1J1Wz0UPt4NPp4MMwSJCcz;So Much in Love;All-4-One;45;4L5ZA0GukWNWjsk9b7HHDy;All-4-One;1994-01-01
4nXkbcTj3nyww1cHkw5RAP;Long Train Runnin';The Doobie Brothers;71;0M2KWMbvY5x1sUnIKNpyUt;The Captain And Me;1973
58aeU18mt15CnihIz4MsS3;Wild Church;Kungs;48;66KCBRiOFSs9bki2A15WlB;Layers;2016-11-04
6lsIkghmTjTEVQAaQKVVId;Regress;InAir;3;5WSmNb4XSIyIyLi668B0N2;Dreamful;2019-09-13
03ERbwKRWWdgPz60LOwrKy;My Bad Alice;Jenova Collective;1;0b4VrO4GLqKiF9gGkppqWP;My Bad Alice;2017-09-15
1tsBrwoPcZRFClC02IIMFP;Kevin;Otsochodzi;55;2HDHDih7uMZls85bRQHJDK;Kevin;2019-12-18
6ScJMrlpiLfZUGtWp4QIVt;A Milli;Lil Wayne;73;5BGzOpea6At0Nd7tYtYZOP;Tha Carter III;2008-01-01
4ty7xlPcY95PFwOR9c3qRT;Keep On;Night Tempo;16;6J30sBc6ZgSAr9LvylXsKz;Fantasy;2017-04-20
