track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
4178A5NkEjcsGc64jpBO6d;Calypso;Luis Fonsi;69;5vroSoweHs5AK7bFe7bBqi;Calypso;2018-06-14
1VLzca7LUFQxYAgEVlGeUa;Hold On (feat. Michel Zitron) - Julian Jordan Remix;Martin Garrix;54;3z4efVJv1e3GmoR7PybqHR;2019 Remixed;2019-12-31
18VfHIPaCo0s6FTi1Fnp6T;Don't Wake Me Up;Chris Brown;62;4AGQTp6rk7v8fPbFu739l7;Fortune (Expanded Edition);2012-07-03
5FR54UnizyI8pE5E9Zb0Dt;Pony;Ginuwine;61;4cEX2rhss4PBg5EU5Vs0Uj;Ginuwine... The Bachelor;1996-10-08
5o7gm4RXsakRzue0iRcAlv;Time to Find Someone;Bildjan;38;62PHYk52qXWlSoEqS3KEsL;Time to Find Someone;2019-04-27
2Ec33AVlkTTq8BHFgBTdQs;Futsal Shuffle 2020;Lil Uzi Vert;91;4uTOUYhLrGRKkfxfPKTkuy;Futsal Shuffle 2020;2019-12-12
2rHDreGzB2CNwHSA75WRdA;The Weekend - Radio Edit;Michael Gray;0;5jVR3qTTnrxveauJRwe7Dz;Kontor Sports - My Personal Trainer;2010-05-14
1WIfWj5skn5UUZTs4cEFBe;Location;Khalid;63;5f4VQ4QMbjZLMfxL7RM5aE;Location;2017-10-31
0X8DcetL926BYiPJYstJTc;Lucid Dreams;Juice WRLD;11;24X4IZGu9QcQ8pVf9dFAGg;Goodbye & Good Riddance;2018-05-23
0zqY0ttERCqwSfgzfMWMNG;La Bella Y La Bestia;Marta Martorell;37;0aPzWk7Rcifu9jhI8cjZYP;La Bella y La Bestia (Edición Especial/Banda Sonora Original);2002-01-01
2rxJabc4yx6mAIsTmxg1Gv;Trampled Rose;Tom Waits;34;6F17MbloTeRoXs7JI3lTHy;Real Gone (Remastered);2004-10-05
43ncKp8gVEEKQ0HM9XI8pw;Crazy B*tch;Buckcherry;0;6BsdAkCGQgLptwWOBbPRBr;"""Crazy Bitch""";2006-01-31
0NiI7OybxWYrAtTTzKx9Yl;Intuición (feat. Li Saumet);Javiera Mena;37;4C3iEuPGaKx70a24kTEZmA;Espejo;2018-04-27
4ojwGTehgBRAg52jbFgzJg;Me Reclama;Mambo Kingz;66;6KL1vHSZ0XfmL2NJF5iFE1;Me Reclama;2016-01-23
2pJB9ENNXtKShQ5jsOiR49;When You Know What Love Is - R&B Remix;Craig David;25;7xgRxULUbHM31RAf5YhwQ2;When You Know What Love Is (R&B Remix);2019-08-07
4PdJSsESm34djLfBde9Pr2;Would I Lie to You - Radio Edit;David Guetta;64;1o9FV0S0KY1kqmYsacy4j8;Would I Lie To You;2016-09-30
4ZzFtk0U3BQalY3nLEaZJ9;Mind Games;BANKS;0;3SzNTLHbVm0borYWkbrzf0;The Altar;2016-09-30
5EuI0mkobesD8SBLQDJVun;Des Construção;Renato Enoch;31;7qJFCeMuFzpM2cIfTbLmjr;Des Construção;2019-07-19
1uKjQoh8JZj9ryuYRhpd7E;Ahora Te Puedes Marchar;Luis Miguel;77;2dJCC5WZDKqQbXmUJeLe9Z;Soy Como Quiero Ser;1987-07-15
1M2hRrYg3dyf6QTbjBX3vM;For U;Olivia Creutzer;40;0JrGZZrSzmz5YKw3c6m1W1;For U;2019-04-19
5KRSA9ovjY9qns7qKHnnSC;4AM;Ocean Wisdom;48;6VAZR6xjTbBxJryzXaaomZ;4AM;2019-07-17
2uZVfvOK7MTjBTRICYmpso;Birds (feat. Elisa);Imagine Dragons;71;0OXJFBFvYP5b2U0qWUQehJ;Birds;2019-06-20
6qynl60zV0oHvGY57xXaG1;Run Free - Alex Grey Remix;Deep Chills;37;5n0DuImHSfThkCqNQzUlKh;Run Free (Alex Grey Remix);2018-08-10
3IcIIZMMS7UArJJPtEHXG8;Obsessed;Mariah Carey;67;3RPImDZ7Ihh5YR5iJh1gH1;Memoirs of an imperfect Angel;2009-01-01
4x0cvchv700bFYi04xWOBM;One Two Fuck You - Radio Version;Kastenholt & Dee;28;2Pc7BQyMLRfDxCIr30yHqE;One Two Fuck You;2012-12-20
0VzzzYWjBWofMsSB77pDo4;Lush Life;Zara Larsson;12;6zcIEXAc5SYa7DMJ3CyACz;Lush Life;2015-06-05
4rHZZAmHpZrA3iH5zx8frV;Mirrors;Justin Timberlake;77;0O82niJ0NpcptYRxogeEZu;The 20/20 Experience (Deluxe Version);2013-03-15
1Btf78PBD0kzGKAhL7vXTx;Ahura Mazda;Sharp Man;9;5f6C1PqlVYazCFx4MQvXCn;Ahura Mazda (Original Mix);2019-08-27
2MvsO4jP0zj8nBrKEfZaWt;Ending Story??;ONE OK ROCK;40;5dWke9BKYdBq7YXbb7jrLC;JINSEI KAKETE BOKU WA;2013-03-06
4Xk3LRadMIQK9LcYOvqmeN;No. 1 Fan;Ginuwine;27;0yfC7hiO3iAaVvNCVcwjVY;100% Ginuwine;1999-03-16
7gcMKL3lnDxsp4bIXyv6Zk;Shaky Shaky;Daddy Yankee;68;0j74hxgbgc4THmz7rasxgn;Shaky Shaky;2016-04-08
2yR1PWuxh7kmuSPF8wKftn;Space - Klaas Bigroom Remix;Micha Moor;0;1TS5yF8JhoJqPwkBXCzfP5;Space;2007-09-03
3GCLIIJdXvcKfmJlICkTVL;Por Ley;Anuel AA;65;1mp0CiX238K8ikVe38GLa1;Por Ley;2019-05-24
32DGGj6KlNuBr6WaqRxpxi;How Long;Charlie Puth;17;4dVUvKA6YlFJvIKInOBDcu;How Long;2017-10-05
74Ag9d1bpK4zr5d7eVHXRn;Inconsolable Soldier - Cevin Fisher Remix;Jay Hill;26;6II0KuGnVZqEuD2RgBUepS;Inconsolable Soldier;2019-12-27
2unYQbgst3vkYdAxH1rbEp;Restart;Shellerini;56;2Bnl6QIpnSg43sTVQhLYHK;Restart;2019-10-02
7DBIvPoaC3Wv69Qe5II7b3;Sleigh Ride;TLC;45;4fzsNfn7gbyM2CiDF5vigi;A Laface Family Christmas;1993-11-08
2UyiDAqoc1R4gz4noiJ35z;Las Flores (feat. Los Auténticos Decadentes);Benjamín Amadeo;58;2Ly7wg5UWjJyyEgigWqvhO;Las Flores (feat. Los Auténticos Decadentes);2019-10-03
0jEvKRshdkKMBbvgUcyv9b;Mantra;NAEMS;19;0P9QzMglwWdcruy1yKeFsz;Mantra;2018-12-14
7KVogt1437zlFZzsP0srqs;We Are The Greatest;Keanu Silva;45;5eJdNPFlvr81Kc57VNmbKo;We Are The Greatest;2019-06-13
12ZQdr6Ir1x6QByyPdJg9W;Bowser - Original Mix;W&W;36;7BUCFi2hpubnKehYDbtyRP;Bowser;2015-06-15
5qCrT9lVmIGxqB8i6bb83P;Lovers + Strangers - GATTÜSO Remix;Starley;46;3BnKoWIFRdfjSmxfQPOHuK;Lovers + Strangers (GATTÜSO Remix);2019-11-15
5EuVplVa6I5vbAUBuCRnvS;Loco Papi;Sevenn;60;7ehHSfldPNGr0rRbdxffcs;Loco Papi;2019-06-14
7glCSQqV5o6NU88Cn4zPZn;Estamos Bien;Bad Bunny;10;4BTzqI5BYJZscSgm1TUncT;Estamos Bien;2018-06-28
6KykddnA5NxNkaip0LEpgG;Sandalwood;J. Roosevelt;56;77JjJ47oJAzWqdcoPDfjzw;Sandalwood;2018-10-22
1DoS5ql0TW3ejjJGHbsAmz;Tadow;Masego;16;66q4QLWTKxEZnADbRRTnSd;Tadow;2017-10-06
6Hx7kdHB9kGdxnw2EwSx2V;Million Bucks;Smallpools;61;1k6yLyqohaHQBBg13jkrtK;Million Bucks;2017-06-09
3VyjsVV24RmBIbWJAeUJNu;No Idea;Don Toliver;92;1jAxVdQ2FFtbHu6kLNM0au;No Idea;2019-05-29
4L5ag9C1m1gEAPs5KC3yuy;Dreamin';Will To Power;42;39hl8vZno6XTES8Drko8uw;Will To Power;1988-08-09
3OTSBoYKO7HzGVj8Bu2OH9;All the Time;Zara Larsson;74;4x79GTZCS7XsmxK9qxxMmV;All the Time;2019-06-21
6dG6mKSZnt9pvKlbP5BFsv;White Lines;Tygers Of Pan Tang;38;0xfVZg2SnaixU8NlVAW0Y5;White Lines;2019-09-27
0FE9t6xYkqWXU2ahLh6D8X;Shape of You;Ed Sheeran;75;7oJa8bPFKVbq4c7NswXHw8;Shape of You;2017-01-06
6cpk00i5TxCqSeqNi2HuIe;One More Night;Maroon 5;72;6ijGiBcBfUwkoyHn5VUHU2;Overexposed Track By Track;2012-01-01
7jOzl8HAKObMVeMLCUUNNB;Vete Pa La;Lele Pons;65;0draaBAy2RXbV5qHbeWLvz;Vete Pa La;2019-12-06
2ORxCzIYVvQYzAUv3iLFfx;The Juice;The Game;35;0Fn0R9r4naqKNDjCTEg5e7;1992;2016-10-14
2q8X0AA5YHDu0GelavXvUU;Got Me (feat. Ari Lennox, Omen, Ty Dolla $ign & Dreezy);Dreamville;13;3VTNWsdPxKZjJvEY87GivP;1-888-88-DREAM;2019-06-12
7l56nY7NMP1QDdWvRdJmmg;Vivere Tutte Le Vite - con Carl Brave;Elisa;66;4MmmI8sqP83TZzmg0AyTae;Diari Aperti;2019-05-03
2SjVq7NWr2qDzy0wLKDWaj;Halfway House - You Never Tell Them Remix;Hourstone;35;396g4FlQoC7oWY7zUVrwvF;Halfway House (You Never Tell Them Remix);2020-01-03
7aQeWViSfRWSEwtJD86Eq0;Late Night Feelings (feat. Lykke Li);Mark Ronson;69;0kTSclkPCKfANMfQmUSFW5;Late Night Feelings (feat. Lykke Li);2019-04-12
6stXqwqZiO3JUYe6Sb1oPp;Coming Home;TooManyLeftHands;49;3GDjjNPjXZG00cAcQ3C0S4;Coming Home;2019-11-22
7ltU7qHAjo7XFCTznK1OeR;Cae El Sol;Soda Stereo;0;3bG1GHeybqiNtO96c85rS7;El Ultimo Concierto B;1997-12-16
45PzJFqYNWpJVmd57pbEJO;Instant Funk;Merchant;39;2K2RVDtArhuNOc4HHDQ4oQ;Beach Diggin’, Vol. 1;2013-06-28
6GvK5IObiZJs4PyTFJTELk;EASY LOVE;Gear 2nd;27;61dkquTQitHZ110cEOzdHq;EASY LOVE;2019-10-30
2985JpMNKG1QT5i4RSjehz;MAI (feat. Lele Blade & Fred De Palma);Giaime;63;1MvD0ifvf4I8QAWYm3pxZe;MAI (feat. Lele Blade & Fred De Palma);2019-11-08
5UVa8Qqb9L1dVxl3jKQ5J1;Chicharrón;Guaynaa;76;3AHRVgJw38uR1NiwpcbWXZ;Chicharrón;2019-08-16
15YDVoPwMNTZOLGW7cT0gA;Live and Learn;Joe Public;0;6RO3GaJe1KxwdbMOcyRDcL;Black Cream;2004-03-01
5KhICfI5WQDmdEArnSImOL;Eastern Railroad;オメガトライブ;26;24sd1ZTrjjabj0A54XK0RP;NEVER ENDING SUMMER;1984-12-21
4d9OMbRg62jAFaqsoZ3M6z;At My Best (feat. Hailee Steinfeld);Machine Gun Kelly;4;0rm10JYJHCJBiilABIP0NP;At My Best (feat. Hailee Steinfeld);2017-03-17
14CsUVcoKztExH6aSgfrfb;Is This Love - Montmartre Remix;Bob Marley & The Wailers;11;2vivonRnTYYyd9LdsrYKoA;Is This Love (Montmartre Remix);2014-09-22
2Vlk8O848wZuu9CLWnAYSb;A Couple Of Forevers;Chrisette Michele;49;4CYPYrVKLRv1QFvTiCQwIg;Better;2013-01-01
4c5rHzLbUDJZ2mOdr01ciM;One Single Day;Kaan Pars;37;6RVBA9dAv5rB0lhL5XsBWf;One Single Day;2018-01-14
45HLLpRSeVRURm88lAKYbq;Illegaller Lifestyle;18 Karat;39;3y1eDeljkPnVtSUVMMU265;PUSHA;2017-04-07
4rEo5xKsqQnWZgwyyqVKx7;Lights Of Neon;Sick Individuals;0;2FQSfqYFfRDTnRAmc0giav;Lights Of Neon;2013-12-06
3MjUtNVVq3C8Fn0MP3zhXa;...Baby One More Time;Britney Spears;75;3WNxdumkSMGMJRhEgK80qx;...Baby One More Time (Digital Deluxe Version);1999-01-12
1BCfh9P3b9ghCYrt3N5Bkp;Gimme Shelter - Mono;The Rolling Stones;36;5nKpMsduwp5xqCKq2IbSKv;The Rolling Stones In Mono (Remastered 2016);1966-01-01
6Ct0xRDiianggXtNh1kWez;Wanna Get With U;Guy;0;5b5MEeTdOAJHl5ICZW8QMs;The Future;1990-11-13
17ssUlNujrxR8EJ1NzFJyV;Wrong for Me;OUTRAGE;21;5IEWnt1qCxdsXKW6YqJjMZ;Wrong for Me;2019-09-13
4iEQnOoWivOB1d3s340Smk;I Don't Fuck With You;G-Unit;0;3zzpYc3ZBR6V2NHl6pRtXe;The Beauty Of Independence;2014-08-25
2iObjOsy2vpsariW4Y7hQg;Costa Rica;Bankrol Hayden;67;5mBTgXuk68h77WNzdvuOT7;Costa Rica;2020-01-10
59TIZEX3JIZdtxCAKFwUjX;All I Do Is Cry;Baby Doll;0;1wRcRg5hkDaCeB9Qv803sp;Tazmania Freestyle Vol 5;2008-09-17
57vxBYXtHMk6H1aD29V7PU;Heartless;The Weeknd;93;7vRcickwa6GCfY1qKKe4lK;Heartless;2019-11-27
5w9c2J52mkdntKOmRLeM2m;Con Calma;Daddy Yankee;87;1otwHKoQ5KPaiekpYk4tWh;Con Calma;2019-01-24
7leyDDstl7zDtwC0ZYoYTk;Down;Noah Levi;30;2ggIJCocBNXF5s5MUFGN7q;Down;2019-05-17
2yUbCEiaolfSMluDo9RMmG;Powerglide (feat. Juicy J);Rae Sremmurd;5;3fIOEmQedwtoWzFk1Jals8;Powerglide (feat. Juicy J);2018-03-01
0t6NrHyr4HSXZRM1sKQnx2;Why - Original Edit;Klaas;17;1jV4Ye1VG1BhgJgX7t3IUH;Why;2016-02-19
353Zbiq1nYrsuYdUQ7RrxU;Another Day;Holl & Rush;1;1U1cSL3CkQJDPNcuTyR3nT;Another Day;2017-09-11
0v1fwr2J4yuInxUpPaEd7j;Evil Twin;THE TRASH MERMAIDS;38;34V598lYz6sqm6AgYxBdw3;Evil Twin;2019-11-15
7mtGQwe1XBh3A9BgVainvb;Baby Hair;Recayd Mob;60;3mH7zs57PG8YdYX9JLoIbO;Baby Hair;2019-11-22
1j06ieEC2BOCM0fTmYhn2l;Alone Again;Dokken;57;0opFMR8DprHzu1nPHhoHuL;Tooth And Nail;1984-09-11
20jvgYvnqySWnNCsHQZnXk;El Taqui Taqui - Original Mix;Ilegales;54;5aAR4JhNb2bA0r6uPHlhYz;Rebotando;1997-11-11
54oBcNRInIMsbnmH48BKAG;By Your Side;The Him;44;4cwnEqJmLvnB5ERj1a4w4U;By Your Side;2018-08-03
1cloJnP4gDul2IiDqCwGNh;Higher Than Mine;SEU Worship;46;6CR7FS8KhwY5HnEGlUeGTN;Higher Than Mine;2019-11-08
0zaWQBwkfh9OmK77CiDmRI;Always On Time;Ja Rule;6;4Xc3wBfUZ9yiszOrttoCXV;Pain Is Love (International Version);2001-10-29
0y1QJc3SJVPKJ1OvFmFqe6;Way Down We Go;KALEO;76;4he4SQup02hEIQdwhZlZlk;A/B;2016-06-10
5lBP49wdNHz8eMTIbi3bfb;Joyride;SONIA;61;5iFHeYRX4PbuKZcM1qBh3M;Joyride;2019-09-13
1Yrd4piVspddep1eM6cf8I;Joyride (feat. Tasha Scott);Men of Vizion;8;25vnHYA9dniBw3tbRSSKRI;Personal;1996-05-14
5Jrqed6NMJGX0myYXR7s9X;Not a Goodbye;Alex Parker;47;5eMRlzdjl89u5EccpHGuVq;Not a Goodbye;2018-08-10
757xcPUO7sNohea5aKXtmz;Miasto 24H;Kizo;59;2oP6xfHuf0qSpLiiFrlFs2;Miasto 24H;2019-12-11
6qcNdqGPi6Qi9Sgb74W05g;God´s Plan;Semser;14;2wf6cznNUqUt0gFhGlPItA;Tsunami;2018-03-05
7ga3miIC9Hew9g4M3BsL4Y;Money Can't Buy Love;The Lebron Brothers Orchestra;0;5Dm8YsdZkSWvfRI4iSa7XB;The Brooklyn Bums (Fania Original Remastered);2010-09-07
7uRcUUmZpU4YVZFNVZnyXd;Soldier of Fortune;Deep Purple;50;1G5FycaSPGPZiwMDxrumgm;The Platinum Collection;2005-06-17
3HOa2rytwSAWgqvW0W6LgK;Sweetness Alive (feat. S L L);Goldroom;36;6Jg3nk6uqdw1ghp8YASaM2;Sweetness Alive (feat. S L L);2012-11-04
3nW5v0Htr1ySk8czTJIA2V;Better;Guns N' Roses;54;0suNLpB9xraAv1FcdlITjQ;Chinese Democracy;2008-01-01
2Vup0lX1VWmjjyRIYRZi5k;Come Home (feat. Pastor Claude and Regina Harris);Claude Deuce;2;1XEXg6z4LgrqN4I1D6uM0g;Young Elder;2009-07-14
04Z8OXrOr1dCPd741ucXLQ;Don't You Want Me;Jody Watley;16;2Fa9jKPOzCGh5Yw74wuSKE;20th Century Masters: The Millennium Collection: Best Of Jody Watley;2000-01-01
57G4O9hcMT15cCYgTEniYq;More Cowbell - Mix Cut;D.O.D;8;2970UsnM7obCiCx9iFaXQz;Mixmash Radio 254;2019-02-16
5mC4THighaz8No4EYw59ZC;Deixe-Me Ir - LIVA Remix;1Kilo;61;0SlUU2CJaYGXHUP3Dwr057;Deixe-Me Ir (LIVA Remix);2018-01-29
4kyrRm0GmJbg16CEGEHXUK;Why Can't You See;Lucas & Steve;51;0bteBucqMhR3EvyBV8ddHh;Why Can't You See;2019-08-16
54Yce4HmJFORYQVIfnmyLc;Crazy;Aerosmith;28;33lrptYaoQiDsAcZPXKFna;Tough Love: Best Of The Ballads;2011-01-01
15Do6dBAo047mXWPRqChtS;Boo Boo'n;Scarface;17;2q2wy7VKGFgSIi3q2djUFJ;My Homies;1998
0R2FmhqwRokQSAqIelysy7;I'd Rather Fuck You;N.W.A.;30;63e4jpPrJzjGsTxM4QOOFb;Gangsta Memorial;2007-01-01
5g6QMEXgFeqJpVbhs4Z7Az;A Little More;Kaskade;0;2BbvMD9sUOSCajfsmqDQTE;A Little More;2014-11-03
22h7LfwIOGE7jQce1rgs1A;Quid Pro Quo;Critic City;35;3uw3OVCG8dWeILv9F1R9y5;In the Silence There's a Sound;2019-11-02
13GAmxYQL8IZMXX8nw6iqP;Jack Built;Animist;0;6ZeXz17N2M9qJHpqfHd2nt;Misty EP;2019-03-25
1yRyJyB90a0YiaogagFXfx;Roots;Mylky;34;0IbRugL7qPDVyD2AmWNhmk;Roots;2019-06-19
0LN4wlhICj5qBXKaM960jQ;No Regular - Original Mix;TST;0;1aHFsLfydVMAVfa9qvndGi;No Regular;2014-05-19
5Sey3HgGa6KB46mlOyCClZ;Calling (Lose My Mind) - Radio Edit;Sebastian Ingrosso;56;68ORvGqWXloU4WOUOdW8bm;Calling (Lose My Mind);2012-01-01
0c7XKJjw6heRqQX7PzkUIj;Catalina;ROSALÍA;58;7mGsUwMuhsKiOKx9X9k7tj;Los Ángeles;2017-02-10
5AYPC1YEJdwPqnPz0Lib50;Nothing Like Loving You;Amerie;39;3KUaoEXmzVovDKWionaofI;All I Have;2002-07-30
4lpdQrp4w3n5NLGD71nzZY;SIN TI;Young Cister;62;5kON9VF7sNvblMc1ne37sz;SIN TI;2019-08-09
3JkSuHgKAa9l49gpJPGQBC;Best Friend;50 Cent;1;3tMcsqzC3SJ3R5CoJ5tVE8;Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack;2005-01-01
172u95XX2JxIfBZi1v0vKN;Banquet;Bloc Party;63;6SsIdN05HQg2GwYLfXuzLB;Silent Alarm;2005-02-02
5PgZLD24ykS6AsMM8ZKKLo;This Is Not About Us;BANKS;0;3SzNTLHbVm0borYWkbrzf0;The Altar;2016-09-30
2q0UBlr0ptqyZ2JH1LO7tH;Live It Up;John Legend;4;0QtPeJVJ7l0w7K6681fbaV;Get Lifted;2004
3ORHRsAjOuvg0nbFhLhomW;Shoulder Lean (feat. T.I.);Young Dro;21;18Dqi5wpdYWjxlmATRVtBA;Best Thang Smokin';2006-06-27
3876zu2BcDL39vLkkJGKLZ;Messiah;Klingande;44;7jIoj0HfLJpyzq5aDN1gPh;Messiah (The Mixes);2019-10-18
3Nkqp3NSGWMXVVO08zGpN7;Peligrosa;J Balvin;66;5kprdYds6oZb4iSldfflOT;Vibras;2018-05-25
0b6Tza7ke89ya6aEV0BLzW;Time (Original Soundtrack);"DeCarlos ""COS"" Waller";14;0w00PM6ilL5AETpAkJnqB5;Time (Original Soundtrack);2019-01-19
4tlXeeablQsJSoIT4A86WK;Red Lights - twoloud Remix;Tiësto;0;3U1aLrGovG0AAJn7m1hMvP;Red Lights (Remixes);2014-01-01
7iEVmnzJr1V7duYKPWplzp;Bringin' On The Heartbreak;Def Leppard;55;2FC50FeHFVmksOYX1cymxr;High 'N' Dry;1981-07-11
0pjMTISKHTJkogN1BPZxaC;Paradise - Tiësto Remix;Coldplay;48;3yddXawPNWK9qUDqB2UMY7;Princess of China;2012-06-01
6XgHh91UD5IMETc9IEiawG;Every Little Thing I Do - Remix;Soul For Real;4;18YTWlfaAMO3Lr49bfudoA;The New Jack Swing Collection, Vol. 2;2014-11-07
2oLwDI8tZUOh6SmTMRRfKs;Elevators (Me & You);OutKast;59;1IaBCF26OjgYwUCEPaIyC0;ATLiens;1996-08-27
1p3kwiqQiDy0AjSJAP5VY0;Do It for the Photos;Two Neighbors;23;2RMjElOYaIruxJsa9KVCih;Do It for the Photos;2020-01-10
6eMLm0Wya7iditEYwlsnXB;Forever;Jimmy Clash;37;6MPhKlvij4TiSV7buBoIIr;Forever;2019-11-27
2qTy3hGSbxoSenKmlKGHFw;Los Ageless;St. Vincent;58;4RoOGpdrgfiIUyv0kLaC4e;MASSEDUCTION;2017-10-13
16sEtZx6F2InPzybZIn96X;Jugg King;Young Scooter;54;2HdY21WQYtn5KYO2GyDjgk;Jugg King;2017-07-13
3s2eG9xSDGyd705tT0hD43;Magic City;Wahlstedt;0;0OTddAwPyKVordY4tAx6Li;Magic City;2016
5DD4tInALhytdTzTjnJYEj;Resonate;Dillon Nathaniel;33;0apqBpwnzyNZ11znjxijdO;ILLEGAL MIXTAPE;2017-04-17
