song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
4rEo5xKsqQnWZgwyyqVKx7;Gym (Melbourne Bounce/Progressive House);5BqOZpVEqRDfZScvW1QUyA;Edm;progressive electro house
3MjUtNVVq3C8Fn0MP3zhXa;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
1BCfh9P3b9ghCYrt3N5Bkp;Classic Rock Retrogamer;6gUFdcGzKAHyDXY9TKC6cP;Rock;classic rock
6Ct0xRDiianggXtNh1kWez;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing
17ssUlNujrxR8EJ1NzFJyV;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house
4iEQnOoWivOB1d3s340Smk;Gangsta Rap/90's Hip-Hop;39IFMVQdRNdb7kVfyTvHjM;Rap;gangster rap
2iObjOsy2vpsariW4Y7hQg;Sad Trap;7kzKtw5vug3IIxKfLadi8A;rap;trap
59TIZEX3JIZdtxCAKFwUjX;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop
57vxBYXtHMk6H1aD29V7PU;Trap Americana;7tkgK1tm9hYkWp7EFyOcAr;Rap;trap
5w9c2J52mkdntKOmRLeM2m;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop
7leyDDstl7zDtwC0ZYoYTk;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;R&B;urban contemporary
2yUbCEiaolfSMluDo9RMmG;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap
0t6NrHyr4HSXZRM1sKQnx2;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house
353Zbiq1nYrsuYdUQ7RrxU;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house
0v1fwr2J4yuInxUpPaEd7j;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap
7mtGQwe1XBh3A9BgVainvb;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap
1j06ieEC2BOCM0fTmYhn2l;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock
20jvgYvnqySWnNCsHQZnXk;Punto Tropical;37i9dQZF1DWZ1FUX6sM67g;latin;tropical
54oBcNRInIMsbnmH48BKAG;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room
1cloJnP4gDul2IiDqCwGNh;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop
0zaWQBwkfh9OmK77CiDmRI;Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban;3krpccUV68nBGAQbvHEZDC;r&b;new jack swing
0y1QJc3SJVPKJ1OvFmFqe6;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;Pop;electropop
5lBP49wdNHz8eMTIbi3bfb;a taste of the mainstream;4gbXqmZDUFHqlaYjf4uVyS;pop;post-teen pop
1Yrd4piVspddep1eM6cf8I;90's NEW JACK SWING;0dmInkymNnOTWvEFamSNzb;R&B;new jack swing
5Jrqed6NMJGX0myYXR7s9X;Tropical Vibes;37i9dQZF1DXd8Gn5cSmvFy;Latin;tropical
757xcPUO7sNohea5aKXtmz;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;Rap;hip hop
6qcNdqGPi6Qi9Sgb74W05g;House Electro 2019;72r6odw0Q3OWTCYMGA7Yiy;Edm;electro house
7ga3miIC9Hew9g4M3BsL4Y;The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.;1S7BckuYIkEazeNKOSM0uA;R&B;urban contemporary
7uRcUUmZpU4YVZFNVZnyXd;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;rock;hard rock
3HOa2rytwSAWgqvW0W6LgK;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;Pop;indie poptimism
3nW5v0Htr1ySk8czTJIA2V;This Is Guns N' Roses;37i9dQZF1DX74DnfGTwugU;Rock;album rock
2Vup0lX1VWmjjyRIYRZi5k;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;R&B;neo soul
04Z8OXrOr1dCPd741ucXLQ;New Jack Swing;4nX6BscFtR1CozSCfv2cuR;r&b;new jack swing
57G4O9hcMT15cCYgTEniYq;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room
5mC4THighaz8No4EYw59ZC;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop
4kyrRm0GmJbg16CEGEHXUK;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;EDM;progressive electro house
54Yce4HmJFORYQVIfnmyLc;80s / Classic Rock;29dTrOurPDrMcrnio2q6hZ;Rock;classic rock
15Do6dBAo047mXWPRqChtS;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;rap;southern hip hop
0R2FmhqwRokQSAqIelysy7;90's Gangster Rap;1g3APxk2mLVNU2TuHCPli0;Rap;gangster rap
5g6QMEXgFeqJpVbhs4Z7Az;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house
22h7LfwIOGE7jQce1rgs1A;HARD ROCK Vibes;28817h8FTrRI4V40DqHVaB;rock;hard rock
13GAmxYQL8IZMXX8nw6iqP;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house
1yRyJyB90a0YiaogagFXfx;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;Rap;trap
0LN4wlhICj5qBXKaM960jQ;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house
5Sey3HgGa6KB46mlOyCClZ;Pop EDM;5EgzhnSirHRvu1AqlFLllv;edm;pop edm
0c7XKJjw6heRqQX7PzkUIj;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary
5AYPC1YEJdwPqnPz0Lib50;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul
4lpdQrp4w3n5NLGD71nzZY;Urbano: Latino Vibes;0VsVywryrqLhHmsVFVcOAg;Latin;latin hip hop
3JkSuHgKAa9l49gpJPGQBC;Gangsta Rap/90's Hip-Hop;39IFMVQdRNdb7kVfyTvHjM;rap;gangster rap
172u95XX2JxIfBZi1v0vKN;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock
5PgZLD24ykS6AsMM8ZKKLo;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;pop;indie poptimism
2q0UBlr0ptqyZ2JH1LO7tH;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;R&B;urban contemporary
3ORHRsAjOuvg0nbFhLhomW;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
3876zu2BcDL39vLkkJGKLZ;Tropical House;37i9dQZF1DX0AMssoUKCz7;latin;tropical
3Nkqp3NSGWMXVVO08zGpN7;VidaLoca - Latin / Raggaeton / Hip Hop ©;7EPbNmUW9nkRplDLSN9te4;LATIN;latin hip hop
0b6Tza7ke89ya6aEV0BLzW;Top Urban Underground;4Gc9TFxlqmoe50m9Yy78ei;r&b;urban contemporary
4tlXeeablQsJSoIT4A86WK;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room
7iEVmnzJr1V7duYKPWplzp;Vault: Def Leppard Greatest Hits;6BKqPGcrFMy6TczW0R5Vsz;rock;album rock
0pjMTISKHTJkogN1BPZxaC;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;Edm;pop edm
6XgHh91UD5IMETc9IEiawG;90's NEW JACK SWING;0dmInkymNnOTWvEFamSNzb;R&B;new jack swing
2oLwDI8tZUOh6SmTMRRfKs;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;Rap;gangster rap
1p3kwiqQiDy0AjSJAP5VY0;TUNES DANCE AND POP;3arpkhoRWXEYbdCpVAIrRR;Pop;dance pop
6eMLm0Wya7iditEYwlsnXB;Brand New EDM;2dNitDEHM9FpUGEHWc7zyW;edm;progressive electro house
2qTy3hGSbxoSenKmlKGHFw;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop
16sEtZx6F2InPzybZIn96X;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;rap;southern hip hop
3s2eG9xSDGyd705tT0hD43;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house
5DD4tInALhytdTzTjnJYEj;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house
6nz1ojKuYx5HO7Vh0wmuWp;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;Latin;latin pop
2mIhnz6uEyGqXDaYUtr87x;Reggaeton Rewind;37i9dQZF1DXco4ODkIraMD;Latin;reggaeton
36C0Gw2RmYWy5aEpMPaQ0e;Club Mix 2020 🍹;7sq6nuruoMyDhEWkX2oYOg;Edm;electro house
205YMaOKeRMN66gQvqw2Cx;Trap Luv;37i9dQZF1DWTLxOkM7PwUb;Rap;trap
5PiRqego6KQfP0Y1PgdsWp;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop
0WSjVLITbxV6kVXndziQDm;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;edm;big room
2OawRn0NvWkStuemgdae4i;HIP&HOP;5DyJsJZOpMJh34WvUrQzMV;RAP;southern hip hop
3wJTCCMHtuOdDg4fJzkd0i;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop
6k69mC6rTHq7fgGHFnk5g3;Dancefloor Beats;6mMk6QCzEgT3QGaCV1R4S5;Edm;big room
2IQpgTBCsRuOtGNu9iRzaH;New House   ‍;54XvQQsViMBwjO1ws2o2wx;EDM;electro house
3bZUiPh8lS0EowN4L7tJGC;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism
62N2JSA0jHmSH7Va9t7hIf;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism
0JKY13K1Io2aqXJb96UyzX;Hard Rock Workout!;5nQrMpkyWmxPX0gk74htMk;Rock;hard rock
5VXfsQX2NYS9USmDgVyys0;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;Rap;southern hip hop
4KwdTyM84QdRDJMhHmogcW;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;Rap;hip hop
4OPP6Nzkf60dpjbfRheELe;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;Rap;southern hip hop
54yCP5dfn4uvU5h37aE8f4;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin hip hop
62bOmKYxYg7dhrC6gH9vFn;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;Edm;pop edm
4dOXBS6SoIVYSELiRy0zaW;New Jack Swing;4nX6BscFtR1CozSCfv2cuR;r&b;new jack swing
7CrY10h4ESBscDFjv8ug6f;90s-2000s Southern Hip Hop / Crunk;5wsWBmQgDtKa8CEg7wTEMi;Rap;southern hip hop
4gjrsP1Tmrqh1IiHhMXQm5;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house
2bL2gyO6kBdLkNSkxXNh6x;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop
2HPnCgzEGXghc3o1Puaofb;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house
3NcO4jGK1Opb5ea0mYLpxb;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;EDM;pop edm
34ALhvfAPXBgjLZLaHSiLI;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;RAP;hip hop
6UcTHiP25meOD9ox8Rspgx;EDM/POP;6gHk5RFrnALbDNJdaXKivi;edm;pop edm
1Z5rNEbxOW1ROlikBEk2W9;Hard Rock Workout!;5nQrMpkyWmxPX0gk74htMk;rock;hard rock
4LwOrnuxJwR7C5Sw4liY4Z;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;Rap;southern hip hop
6V9fHiv84WlVTg7CSnIVY2;Most Popular 2020 TOP 50;1fqkbjEACMlekdddm5aobE;r&b;urban contemporary
5VWN8bcEVUqwTNbeu7NLJB;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul
4dTQw3ElTwrTSlA0JcVs8s;Orgulho Tropical;37i9dQZF1DWZ8fJXMbebf9;LATIN;tropical
2EjN9jtgovwI8XSYnhoVmf;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house
2WeikUUAqpBK928IX5hZBu;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house
1Ly0ssAgeM7YqdHptao8Oe;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock
