song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
5EDTdg6eLRK9aByNMBWCFk;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop
7ujx3NYtwO2LkmKGz59mXp;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop
4Jy66maS3S28nJcQcXbmb3;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;edm;big room
0ZKOe0o0804652Rjep8sTV;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop
4hWUOIDHda9XOb1zDchftP;Classic Rock Radio;4lIywN6kXl9KPm3OQ8u8G7;ROCK;classic rock
1eDCizNe4EQMj7okkjIeXo;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;R&B;new jack swing
65i9Mc7h1CG7ssI1OhMPcT;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;Edm;pop edm
3nXUfNbkv8ikaSdHwEp0oY;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;POP;dance pop
1gAYsbY37gNkUVWKyHd7sb;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;rap;trap
6ryo5taaVeCBpXsDqueKxS;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;LATIN;latin hip hop
7gcVX05HnwUIHev1pkh0ne;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop
1GqgSodUhTUR8KwjxJfNPP;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;POP;electropop
7ro9q9n77tluI6o1DgL4Kg;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;r&b;neo soul
1WHbTjO9WZChMmQdKwmWAC;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism
2NToLZNvVaQD3b8ecqiDzh;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;rock;hard rock
2uvypKIiMaRzH9NhWXMBSH;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop
3aR8c3lE3sIZHfbYV6tK48;🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\;1d0fonZHpN4LYHTKbmNRbm;latin;latin hip hop
1LIdxF1HjOpbSWOrlVOP79;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;Edm;big room
4bC3PgzOLeqOfluhN3nMpf;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;R&B;hip pop
52UKAGhxfKuctrJOpymVtr;Pop Punk | Post-Hardcore;1YgWQAs1s77NzieIH4ARKn;Pop;post-teen pop
0BnTBAGmr9FtYwkZrwKhwS;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop
0tGmt2K3YvmCmvl4yV6InX;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop
47yCngqUUSQVpw0U4S2yeO;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap
7pAC4ebO3MVIMAROkUrEyN;Big Room EDM;3S03NWbWkrR1e7DPH9rf9Z;edm;big room
1lx8ddGT5wCD6W2xmLeRKG;80s-90s R&B / New Jack Swing / Funk / Dance / Soul;3X4HmijjKdwwLonCrOOEAZ;r&b;new jack swing
2AeVt1I87bc51FMKBauPGU;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock
4BP0An7SXctTY4kF41JxIQ;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop
2Gl0FzuLxflY6nPifJp5Dr;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop
4wCD0qOFNRu1Q6O3N6ycm4;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop
1gBGDhwhekrKYy7gqULf0t;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism
6XqvFyJGdUD5IWee02ARKU;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;pop;dance pop
0PJ4RVL5wCeHDO8wHpk3YG;Club Mix 2020 🍹;7sq6nuruoMyDhEWkX2oYOg;edm;electro house
4e1PkxNMtK2BXBJBgzsNTl;Electro Pop | Electropop;2a5i2ZtEXGKwVGL16J8N0p;pop;electropop
3Kv4z77qhv7DZ7W16x2S0z;Permanent Wave;5glAD13obyL0G9SH9ukBz2;rock;permanent wave
3wZGqsIjAMd9w0nrxG4xby;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap
3MOECVkNshqHYTPt5DZcdN;Big Room House;7vJOXFe40axY7qS39vGDyH;Edm;big room
4TNWgANrFMzz9qfPlBNopm;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;Edm;pop edm
4k4vUYR2vNbm5Incmgpe4F;Modus Mio;37i9dQZF1DX36edUJpD76c;rap;hip hop
31RuuWQ8XpyLNp5iKMyxWq;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
1J9vFKjtJCR5WqTswBalnb;Tropical House 2020;2oivDYqm1dQK4KbwVJTaf6;latin;tropical
4l34rbUYqKWufYEWriVnB5;Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.;3a9y4eeCJRmG9p4YKfqYIx;r&b;new jack swing
1gTzghZ42RCmFTPVTWvOIb;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;RAP;gangster rap
3h30ZzkjCyx7YfVRmR8Yyp;Vibra Tropical;37i9dQZF1DX3fXJqxGjuEP;Latin;tropical
3fzCO5mdnxKvxOT03Ao0RI;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;pop;dance pop
4HujwzHGxXQ9BkrqW3lIfJ;Neo-Soul Essentials;0DIwi1dMI59NItQtiNcevy;r&b;neo soul
1DfKhSI9GZFFhUykvgPSNi;Arena Hip-Hop;37i9dQZF1DWVFZbCNivv6B;Rap;hip hop
5uSUD9mYTVAcxOr0y95Rk8;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;edm;big room
7BiELrM90hRxpozaIXbsLw;Feeling Accomplished;37i9dQZF1DWTDafB3skWPN;r&b;hip pop
4ty7xlPcY95PFwOR9c3qRT;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;r&b;neo soul
5q7OgVoW3RHSTh9WUDlpqw;Hip-Hop Mixtape;37i9dQZF1DWVdgXTbYm2r0;RAP;hip hop
7AONVEvccjm7r8hkFIfOuO;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room
7wq03S8As2bkB6dSnXd63j;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm
6L9E5ONm7Mv8lraV53UR3X;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;Pop;indie poptimism
7mQKKSqxpQD11s4Tf0tIhK;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm
0SibPl0V9rpSmaqx4mXzmV;This Is: Javiera Mena;37i9dQZF1DWSOvcBNdfJ87;Pop;electropop
4sjiIpEv617LDXaidKioOI;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;R&B;urban contemporary
0pjMTISKHTJkogN1BPZxaC;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm
7b1PjPllWjaa0gz8gQq62j;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;Edm;progressive electro house
4kOy2SbIbkqI55aiAVoe6r;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop
35mMXfym6C9VOTUVrcKKZp;Dancefloor Beats;6mMk6QCzEgT3QGaCV1R4S5;Edm;big room
3a1jDMHy0W7598Mu3jkLBh;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;R&B;neo soul
64IRsSyqwD0CBbFAfrR0rT;Latin Pop VIP;37i9dQZF1DX1QnNyJOBQBv;LATIN;latin pop
5GwbJssB19DVhchEpLpGd5;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;r&b;urban contemporary
35ngDYO5CXM5bnidQqXajm;Contemporary Hip Hop;68y3WoFJMMKDHUIpqCnoM3;Rap;southern hip hop
6glNkalULHG9Hak6E0YL4J;Latin Pop Songs;5uOMV7g6vp8WxoqXfkzKaw;Latin;latin pop
3f9DeMtU3Sifmf5dqs2Ava;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;Edm;pop edm
09xGWzgSw8zp5oS1x5ogym;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;Latin;latin hip hop
2nH0gsXkSo8hsMv992jbTm;indie poptimism;1E5VdGGWkpDQ682gdvJAZH;pop;indie poptimism
3x4q0AuhGdiPi1jvCIFACQ;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop
6oxTmdk5xBuOTgUMKEqBKu;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul
5C4yy21AJ8AeMeK0fVQCZD;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock
6vKXDgJmquMzFSVBCH55Nc;This Is Logic;37i9dQZF1DWTIuAboZgTMf;Rap;hip hop
2NtGEBPfxhl9SmIzZ7QEAg;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism
7FatiZGYaVwy0QnUcgPwLq;Cuban vibes only;6VWXakL2ojgiVC01I271e2;R&B;urban contemporary
3Edhk6hCyZ08Z9f9O8XpLh;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul
7zL1R4SiaifOwieMmxsG7i;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul
116H0KvKr2Zl4RPuVBruDO;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;Latin;reggaeton
7aTZfgVUaPb16KzMn2Xfxi;Alex Workout;7fRlDx99wBg6i45OCvxwKY;Edm;progressive electro house
0SGkqnVQo9KPytSri1H6cF;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;RAP;southern hip hop
6lwxNGjvD1pFlXyNI2h9aH;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap
4y0c7gHwdlTRc6swtlkwg5;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;r&b;neo soul
260V7huyJrXnyYe0dFv2Fa;Pop Hits 2020;5TDtuKDbOhrfW7C58XnriZ;R&B;hip pop
2mET9mh9cnmcZ7WeET5lxo;Tropical House 🌴;06zrBJ5cts5aemZmqe80J7;Latin;tropical
0viNo3zi6rOaYr7wZwhH2a;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop
1b9s4EHmdT9SP3rzwNXQto;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;RAP;gangster rap
2ItO4ZVCtwEHuLL6ygajGM;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;Edm;big room
683b4ikwa62JevCjwrmfg6;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave
0M2dqeUpxBGm8vujMTMhMV;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;edm;progressive electro house
5hqQwloNLjoiMxf1cOJLOV;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;R&B;neo soul
0C3JkwdOOsJipa8q9KLeE4;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room
0oipDSP2WW7wf5NeEjVxgK;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;RAP;southern hip hop
35mMXfym6C9VOTUVrcKKZp;Dance Pop Tunes;4SdfG4cPG3skmTiQLozZGh;Pop;dance pop
23T4gelZgImtFxbHjXnYbm;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;r&b;urban contemporary
5Uel5PmPBZICA0TQTI912U;Latin Pop 2019;5wONX0lVyQE5XTxqjTUiUd;Latin;latin pop
4RGKft6YTTWHjpQeRIInuS;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;latin;reggaeton
3i3W6JXFIIRnrm9RKUkaaC;The New (Jack Swing) Testament;4mciQwEuqaUMwIWKcDMFW0;R&B;new jack swing
1sSJ9RmiIozRo4eDcTqVVw;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;Latin;latin hip hop
4ZkVOb0mNnm3MFY2LeyqHY;Jeff Seid Electro House;2Tisn6NZbeofpc57Oc6MGo;edm;electro house
2r4mpuIYFgKsjeykJTQMqX;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm
5MzdRLptsrihyrpxtI2hNH;Lush Lofi;37i9dQZF1DXc8kgYqQLMfH;rap;hip hop
7fMD9qIB16eSgKVyEuLwQr;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;Latin;reggaeton
5pOCxpmhVPYmJqny2LWsDT;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;Edm;pop edm
2hMk3VNicbCoV8I81m7Z3q;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;r&b;new jack swing
2r4mpuIYFgKsjeykJTQMqX;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;Edm;electro house
5GHYC1l4PPPfL30CoOuCvE;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;RAP;trap
4jPcsQqcUieVP50mVqgBqn;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;r&b;urban contemporary
1Sgj10byiGzPpI2IrXSFEn;Oldschool Gangsta Rap 👑;0t9TeyXE2mWe70JT3YwSoH;rap;gangster rap
6COzxYGgNRD5bP2TGZ0vSB;Trap Land;37i9dQZF1DXde9tuMHuIsj;Rap;trap
1lrspG06rzOUUGpdX3DrN1;Electro Pop | Electropop;2a5i2ZtEXGKwVGL16J8N0p;pop;electropop
1yAPglN5AGf7UoLK062ZYq;Cardio;37i9dQZF1DWSJHnPb1f0X3;Pop;dance pop
70YvYr2hGlS01bKRIho1HM;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;Rock;album rock
09nSCeCs6eYfAIJVfye1CE;¡Viva Latino!;37i9dQZF1DX10zKzsJ2jva;Latin;reggaeton
0FxomHtkPOtomL1BQWsy3b;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;EDM;progressive electro house
5ZULALImTm80tzUbYQYM9d;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop
3wSrPtJpnGaUC2hOmJy0BV;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
1oNHw7yf4uvsUQeTaT2Dz7;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing
4CFo0zVQmOuEekCe8dqU01;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;r&b;new jack swing
13ZyrkCDmRz5xY3seuAWYk;Sad Trap;7kzKtw5vug3IIxKfLadi8A;rap;trap
7jaimA2nEU2Gtzg1WWwXnJ;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop
0shptsB4Efvi4T5zNKjeuO;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop
1a7uVN2CZADyZM3b4VqmjD;Southern California Hip Hop Primer;206vi9Q0p3juAU73flxPsz;rap;southern hip hop
4UJmPSJsBsIR1U0N79BU1g;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;ROCK;permanent wave
6XwKCiuBgLezlq2rlXpqvS;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;Rap;southern hip hop
6yllTYSMEmOagRltq1VlsP;Trap Rewind;37i9dQZF1DX0JcH25923HT;rap;trap
5Qf9xsjIGRXnltWynliPv2;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap
3x2Vsy7q5bHgEPCbtPYKd8;City Pop 1985 シティーポップ;3j2osvmecEao5nmo9jZ5df;Rock;album rock
4qOesAYiMiMFiZrn2wfkl6;Modus Mio;37i9dQZF1DX36edUJpD76c;rap;hip hop
0BvvhRyleab8gLZLU7QrhZ;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop
7uH27oIt4a6cIFCA8ZPcyG;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop
0sXotOhh2L1FmVbr2IKmq9;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop
4qy2jqC6mThGscpYxpNtax;Rap Workout;37i9dQZF1DX76t638V6CA8;RAP;hip hop
4Y7fEQ4PAzhlLnLviRw2P4;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock
6Ej4cQotdCJ5Gt9xKkPd1X;Neo-Soul / Soulful R&B;4F3xAxHxeBwXhK6k6GPnrW;R&B;neo soul
7DcwLh9k4N6hzTG7csUApr;Rock Hubspot;5hvf4yL105Rw6cvCP6AMjM;rock;hard rock
4npTFQuKygDyXdExVLJ2de;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop
0tICYNayWWhH9GPeFrfjfD;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical
4CWdxj4u0CfBxnLEeVfVTl;Sick Big Room House Drops | EZUMI;4R4c3WdN1Any2Q1NSuec3r;edm;big room
3LvPRA6n1Hr3ia6tGfScg6;Trap Funk;37i9dQZF1DWTGaQ84g8alz;Rap;trap
2uya74pnB7L0uKJNUW9Irj;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;Latin;tropical
2pkiYFWrja3oTlTwDaTypd;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap
1WrVjFkswM2JthLruEiCoD;Trap Luv;37i9dQZF1DWTLxOkM7PwUb;rap;trap
3bcVlSWtjktTZAczUbfzlG;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul
34XO9RwPMKjbvRry54QzWn;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul
6vcIFbbIOVfek0Npl2t1qq;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap
0OGDredxd4n2ai4IJjfLNH;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;Latin;latin hip hop
4AuTqX1uI9Cct2OXhAmXpq;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
0I3wlS5dlpw0hv5zhxN0pz;Electro House - by Spinnin' Records;4pVZ70y8vzzkn2GVwQbQw8;edm;electro house
3HPocb6fNCUSS0mmXpGGXn;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;Edm;electro house
3onyYH4No2rAdchHOy9KXY;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;R&B;neo soul
3TiXrt5ui8TDJ36ENbZM3P;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house
1f7e2KsfiEhmEmhKAKqqhr;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;Latin;tropical
2d1qiSnmzS5jiAAss3Svbr;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;rap;southern hip hop
6stYbAJgTszHAHZMPxWWCY;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;LATIN;latin pop
2lVDc57IMK6nypg2iuEWVR;Hip-Hop Drive;37i9dQZF1DWUFmyho2wkQU;rap;hip hop
0XgpiStoxq1IJncYlPrvZ5;Southern California Hip Hop Primer;206vi9Q0p3juAU73flxPsz;rap;southern hip hop
5AxhoDqSWt4WQjBvhh6aq3;Indie/Jazz Poptimism;6OaTudLqBEuTyUMPxRNpZc;Pop;indie poptimism
