song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
57ku0GRhHxZugoRpmMyKhn;Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban;3krpccUV68nBGAQbvHEZDC;R&B;new jack swing
6M6lsQB4OhqL41eld29PeC;Pop 2009-2011;3gV6KQYZKIuoWml0094vx6;latin;latin hip hop
1afvj3F24pPABgXenbjmdQ;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;Rap;gangster rap
7qCAVkHWZkF44OzOUKf8Cr;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop
2S3osqN6ruuoAg1kUvf7u4;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
5ztchKx1kmWXmc6fN6pNsm;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;Pop;indie poptimism
3TuVVHeIC7rxINHJBsOA7T;Big Room House | Festival Bangers;5Bx5niVgi3qGQQw06C0RKq;edm;big room
2Lh9Vp6Bi83hNe5RFYh8SA;Pop / Dance;6mXh8CUBMBsBUu88a4eAQV;pop;dance pop
3zkWCteF82vJwv0hRLba76;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
4hnCqMbhZtWiGnhbB1yyng;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton
1DZHzaYUXBCZCQnJQx1ak2;Hard Rock;37i9dQZF1DX1X7WV84927n;rock;hard rock
0hCB0YR03f6AmQaHbwWDe8;Rock Classics;37i9dQZF1DWXRqgorJj26U;ROCK;classic rock
1zQPmA4n3euo6UEV4R4col;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop
4MX33MuK1h15xjfSpXU4tj;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house
2TyCAfhwu5tRqFW8VnGMIL;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
55IOt0T1KbTgWpsliVyaWo;"""Permanent Wave""";3HjTMn6O6adW8vcSMnqmhw;rock;permanent wave
4CbKVDZkYKdv69I4bCaKUq;Workout Hard Rock;4TG1lzMD9HFvZ9E1Bk6Gnu;rock;hard rock
2Hw578ePKAt2ilvQWWOxo8;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap
2V9Jtmhr0wPZ5fNwHaZM3t;New House   ‍;54XvQQsViMBwjO1ws2o2wx;edm;electro house
4np8Hinsx8hQkajMv8myRC;HARD ROCK Vibes;28817h8FTrRI4V40DqHVaB;rock;hard rock
0RiRZpuVRbi7oqRdSMwhQY;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;Pop;post-teen pop
1Pf45EbaIsoGsXixOSYx88;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;classic rock
1gv4xPanImH17bKZ9rOveR;2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS;2DjIfVDXGYDgRxw7IJTKVb;edm;pop edm
2qgudkFpaRq2YcJDWhKW44;Afro Psychedelica;37i9dQZF1DWVyizF9BJ61m;rock;classic rock
3Ey11v2aiX14s4wBaYbhlp;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;R&B;hip pop
4B2kkxg3wKSTZw5JPaUtzQ;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm
6M6enRLXXbqhUHDLuKdNQf;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;Rock;hard rock
1HYYnsPW3ZDwZ7f7iTJ2zA;Contemporary Hip Hop;68y3WoFJMMKDHUIpqCnoM3;rap;southern hip hop
6UjfByV1lDLW0SOVQA4NAi;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop
6UGpcXcENaUqQKPc6oqOe4;The Sound of Permanent Wave;4EYSGTuqe9cVfSVpX4gtGv;rock;permanent wave
0UhZkk4agmJpbMCvT3OgLG;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock
1mURjUWWe3tYtxP3WwRyS5;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing
52nvjYpyVy1vPvNtqKTbvM;Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban;3krpccUV68nBGAQbvHEZDC;r&b;new jack swing
1Jaah2tmN9Hv81A87KZ1MU;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;Rock;permanent wave
0iRXwSL6X0Fhya8Xk8kNhl;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
4qgZs0RNjdzKAS22lP0QjY;Permanent Wave;03qQtbNHoJuFezRu2CnLuF;Rock;permanent wave
2QpGZOhTCHHiKmpSO9FW4h;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop
10dVVfHlZYjV4Qv9uNVgrA;Global X;37i9dQZF1DWUxHPh2rEiHr;latin;latin pop
2ERoiswcZQdXztyYNODB4z;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism
5AQhw6cV5w1NipoBJbOb3f;Hard Rock Classics 1967-1991 (Party Edition);1NIX36ZFWEtgXSbSNghoue;rock;hard rock
7uE5g6xnf80YRfavpReowD;Gangster Rap | 100 % Gangster;2e0d7otcM1oyecfi3zZPWk;Rap;gangster rap
0r4wOGAdRfCJyaognMP44R;90s-2000s Southern Hip Hop / Crunk;5wsWBmQgDtKa8CEg7wTEMi;Rap;southern hip hop
39sIYwLYquEkGkmRMPHkH4;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism
6v4ORMzjFcS8bfx7fSwkZD;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;pop;indie poptimism
0P6AWOA4LG1XOctzaVu5tt;indie poptimism;1E5VdGGWkpDQ682gdvJAZH;Pop;indie poptimism
2B4WMojjlOZ9taxVw8MkMg;Viral Southern Hip Hop;0DdGqNa18DwYyfIR05OrW1;rap;southern hip hop
5rbHxYjIAs4flh30UL66dO;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
5TSC8x1GZNEaqtwC8YsVWx;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;edm;progressive electro house
11hrac0abM5C78XGjnxsNx;Classic Rock Playlist.;7CESj1xKbxdArRzloygvkl;rock;classic rock
3f04ysVYLQoaKFHLHjezws;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;Rap;gangster rap
3DXP7pJNl1AmAUl90CAGe0;RAP 91;37i9dQZF1DX1ct2TQrAvRf;rap;hip hop
5rwq6R0Uq0BngM3rdmCeNg;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop
20z5VnuRJkpxcokwAu9VtP;2019 in Indie Poptimism;16RNbqnNCCLlBJti7JU5nc;pop;indie poptimism
4GAFlFLouTialsJv1kiKaC;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop
3xRcQ04b0l5RiU2w7lJhCD;urban contemporary;4WiB26kw0INKwbzfb5M6Tv;R&B;urban contemporary
37i6z8YqVrsvlx9jAaF6Rf;Classic Rock Greatest Hits;6TeyryiZ2UEf3CbLXyztFA;rock;classic rock
2udGjDmpK1dH9VGyw7nrei;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;Rock;album rock
4at3d5QWnlibMVN75ECDrp;PROJECT: Contemporary;6HaCi9bqaiuSZEDfCEmwyo;R&B;urban contemporary
2tiq10rhGegBQmBa81etVS;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
5UVBumEwdUnzvqxrXOYLFA;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;pop;dance pop
137VK6DhNh2f6qhx1CaQ4g;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;rap;gangster rap
4xL5ytWp07oOvYRtcN4ehe;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;Rap;southern hip hop
36dhj3CSJ2gsED35rBswno;Perreo City;37i9dQZF1DWUlCmB8llCTB;Latin;reggaeton
1hr5Y2i4NlE3LPvQZ9Q5Ao;Pop Remix;37i9dQZF1DXcZDD7cfEKhW;pop;dance pop
1FK6vbNH6Ew6Sid3467GLa;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock
1ydmI439o0pHe0e2TLpHUv;🤩🤪Post Teen Pop🤪🤩;6IT8LGpwLw3Pt2XnVUBN7j;pop;post-teen pop
47d15DTbdDDjyNMfYoJut5;Exitos 2020 - Latin Billboard;0k2IDDkcVyIpIgE6d1woDM;latin;latin pop
59mrqUmhpmcfUns8BKkV30;2011-2014 House;53Ga3Xt9fumdJfhNNSBvzU;edm;progressive electro house
0uc7vguphIRR98PfMjaQtq;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;Edm;pop edm
3rhGu1eB7NapjN6AunWvGO;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;rock;hard rock
4KaBSkPRsCjPm5JRJcE8Pc;Sick Big Room House Drops | EZUMI;4R4c3WdN1Any2Q1NSuec3r;Edm;big room
4AeQoeXXT9MgJzbVGrjUov;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;classic rock
3e9iivPr1NZ0ivSGgTdvn4;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism
6zo4iy2sdLMWeDf2b7dpPg;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;Rap;gangster rap
1lItf5ZXJc1by9SbPeljFd;Hip pop;1Sc7bobknESH7SXQcnmoX5;R&B;hip pop
7rwWVAldgVU8CtPrxgwItZ;SINULOG Festival 2020;0COM4nZqdXC3sMjVdcaU7V;edm;big room
6yWUeZGPO7wels6n1VKYhX;REGGAETON ANTIGUO 🔥;42E6uFhL4e2nXmbmeigwXb;latin;reggaeton
7B109wzCWzXI5LFvjXWie1;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house
1JDfWFKXGxMjStMXfMRkto;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm
4nT4O9xTNvHX7Zwt2bq4nn;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop
1VCEWYRGhRp6yaCFt7GzA9;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;LATIN;tropical
2kjdTPSRPS9mVfRlaenjsf;Baila Reggaeton;37i9dQZF1DWY7IeIP1cdjF;latin;reggaeton
5Ddu4AaN1VaZ1MTg1neCl7;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing
0LlegggXrmrZ0zOtJvdb5Q;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;EDM;progressive electro house
5ufaGO2pqau0HGBLSSDdiW;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;latin;reggaeton
4M5m5Wud1IFsxTCL9yK0Qo;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house
7gmLcEPIL4wDUk8DykPBk6;URBAN NATION;4EKXjB5zlv2DpTS84h407H;R&B;urban contemporary
7w9bgPAmPTtrkt2v16QWvQ;Gangsta Rap/90's Hip-Hop;39IFMVQdRNdb7kVfyTvHjM;rap;gangster rap
5re7vx6PQkhtI75uJpzsqn;EDM House & Dance;5CTzufLc0f6MufjKYrIaoO;edm;pop edm
6LISuoA3ejKIjbfgFdVYoe;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop
06JpeGcBWieHXxewu6pTwr;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop
2vtC4gCZCmpojflO8HEjIT;Rock and Rios;2gpKfzXEi8QWvgBNPDPk5R;rock;album rock
6uekkuTYKxEjy0ZuvMx67X;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;pop;electropop
46QazXxQS0B31CnbRCy8CV;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;ROCK;hard rock
19TcIDECdjNCWOW4itYJLc;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap
3P6fS71hWhZvOnnxQojJ0Z;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
1ju7EsSGvRybSNEsRvc7qY;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;ROCK;classic rock
45u98kplW1TAIG3gIhPOoT;1987-1997 OLD SKOOL JAMZ;0WicovBbxeB0nvQC6IfuaT;r&b;new jack swing
0DiDStADDVh3SvAsoJAFMk;2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS;2DjIfVDXGYDgRxw7IJTKVb;EDM;pop edm
4i6wwcBc3Qrqir83xBdbM6;Classic Rock Retrogamer;6gUFdcGzKAHyDXY9TKC6cP;Rock;classic rock
1X4l0BRQfy7K3VkUATgwro;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;EDM;pop edm
2eInlKQuv2NarQXpaNmXbV;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room
6LsAAHotRLMOHfCsSfYCsz;Hip Pop 2019;3tmx4p5RGlOV1AapXOt1Ze;r&b;hip pop
02lGHA7bFFplYLihnUWTx8;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;Latin;reggaeton
5zGZt4xazXtNXhwEAnSWUV;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;R&B;hip pop
5vJxmMmw4fJX0hNxH6fVHV;🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\;1d0fonZHpN4LYHTKbmNRbm;latin;latin hip hop
1f8qvpRcmCIDavCcgi2wFI;This Is Janelle Monáe;37i9dQZF1DWVT93EW7kPT9;pop;electropop
3KcsyKN0GyGQYGZJJhIx3L;3rd Coast Classics;1QJ66s6YBZgxMUaVUyrhbo;Rap;southern hip hop
3vv9phIu6Y1vX3jcqaGz5Z;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;Pop;indie poptimism
66DTTmu0lvfoIloKnHRxlJ;Paraíso Tropical;2v41efarffe6iY8qpMK5Gj;latin;tropical
4p1NHiFP4PfV7eW1183Ej9;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house
4VHXa2uKPIelx9YBBqkHtM;Latin Pop Rising;37i9dQZF1DX8womvTyUjrN;LATIN;latin pop
3R9pp84rf8oe5OYtOYRvya;Soda Stereo – El Ultimo Concierto;3opIxv3Y5GmXDNpbLFZxIm;Rock;album rock
35V6qXUDCvwZdmbKe5PlPG;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;Edm;electro house
2vX03yHcVtFUg2ZMuzhLhS;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop
60glrFrvqFW5RmNNecsnaa;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm
6MUZSRiBO5mpq5qQkFgAgz;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm
1IBoVcXHGZA4oVNRubqcLe;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm
18mOjXq43khmSOLfR1rSws;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;RAP;southern hip hop
1A6OTy97kk0mMdm78rHsm8;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop
2nVHqZbOGkKWzlcy1aMbE7;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock
46SLrzs7kkBROQpgpWPOTo;This Is: Javiera Mena;37i9dQZF1DWSOvcBNdfJ87;Pop;electropop
34MRi5GRWHFUa731JBxFEl;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop
7tN0ceaX3JAz6aVtyXn9mn;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;R&B;hip pop
2Kn3xgaDCM4aHuHK7FApgC;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;Pop;dance pop
2PuDoAM0gdidF1txIQFUkp;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
2CL7upMIx1IDagobGRGMPo;Big Room EDM;3S03NWbWkrR1e7DPH9rf9Z;edm;big room
79qnkEV1yHwepL9gXcHhnQ;Bounce United;08QTrfsYYouffgnPjmllAQ;edm;big room
1xJrQgMoWUiRvZyl1KCXYW;Southern Soul BBQ Mix;3nTS97zUqxJBQeiXNRs963;rap;southern hip hop
6TvNO32huOBlWG5o69i1v7;Baila Reggaeton;37i9dQZF1DWY7IeIP1cdjF;latin;reggaeton
0OWcpVA83HI8Pb5DybDuoX;Trapperz;37i9dQZF1DWUmxBdWX3Pp4;Rap;trap
524euygKKFWurhvIdSrkg6;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;R&B;hip pop
5VRtz5coFkV9EqVLGEsg6k;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop
58dSdjfEYNSxte1aNVxuNf;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;r&b;neo soul
11OwAR3GlBj9E35Cznf7Lj;Pop Hits 2020;5TDtuKDbOhrfW7C58XnriZ;r&b;hip pop
6ZkhOGgTomIDYExfQGf6ia;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;EDM;progressive electro house
0xJLcjd0gaZct43xG1UlXS;Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness);0dAbaJtkS9st5o0cBe1Zcu;rock;permanent wave
1FUAcAaEcPLwA4z48WbhKU;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;rap;hip hop
2No866hrlpKgTXcQTZ2D2b;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop
3zECQWhwAEydeK9jUTPamo;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;edm;progressive electro house
2j8xh3KCpo1erHwHFqkMHD;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary
2IDHoSlbG0CKH9rhq68wTb;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;Pop;dance pop
2rXZir7PFYmCw93pK3iVaW;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;Latin;latin pop
37eGbhE1xVFSvcKkqGb6i1;Punto Tropical;37i9dQZF1DWZ1FUX6sM67g;latin;tropical
03sno6MIkoVX5eC4pRKMzr;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
5EdYlCWou17k0N1PADLKfO;Dance Room;37i9dQZF1DX2ENAPP1Tyed;Pop;dance pop
6a0GRBATlIq4SRbBOPOA8V;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
2kN05N1AQQplsgFweFAqYb;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;rock;permanent wave
285HeuLxsngjFn4GGegGNm;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
3syMVJoaLhRKAw9r9ZB9qD;Reggaeton De Ayer;37i9dQZF1DWWU6Rfto8Ppm;latin;reggaeton
7MCgEv2ovQuxfijz2WZ4kH;Tropical House;37i9dQZF1DX0AMssoUKCz7;Latin;tropical
5L50WiQMugsDZE2kMnmMBT;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;Latin;reggaeton
0c1gHntWjKD7QShC8s99sq;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;Rock;permanent wave
4jzPGm9YsNvFvpL5as5DVc;Latin Pop 2019;5wONX0lVyQE5XTxqjTUiUd;Latin;latin pop
1PUwqWUz1Zz345y1s9YRv1;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;rock;hard rock
5nAiSK9L3OG1v3HEgZmnoz;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;latin;latin pop
7k4t7uLgtOxPwTpFmtJNTY;Trap 2020 🔥;37DFLy7lqF3qiR99Ss2ZGR;RAP;trap
63QPrB9P5VoLNztjlSep0G;Pop Punk | Post-Hardcore;1YgWQAs1s77NzieIH4ARKn;Pop;post-teen pop
7uYl7xgDeAOHP98obvrJvB;post-teen pop;4TvZA7Pml7mHLgbwNomlnm;pop;post-teen pop
3icbmPGKTsKAa0IinkizCM;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;Latin;latin hip hop
0BknVuf853LEmEzTEO3LY4;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;rap;gangster rap
4Sd8YEW2FbCXvqTW3NV7N0;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism
0BenZn1xELuxhb7Pjwyjxv;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;LATIN;reggaeton
2NL4BBBSgypHnxUKmQdYcT;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;rock;hard rock
2ulRjd09lFHVNAiASlhY72;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;LATIN;tropical
5nchmPYCCHoHS2AdmHv1Xg;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;Rock;classic rock
0SFS1LxNP5wgnoDA7nGKQu;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;Rock;hard rock
43Xz4flGpXV5JUc5jH7Q05;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;pop;electropop
1lkvpmrCaXK8QtliFDcHBO;urban contemporary;7en9i0JMyJlRFX4r4XrXXx;r&b;urban contemporary
68a6za8K8hOjUNLsH3LnLs;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;Edm;big room
4st7YJoFrdiQPKMZZ4Nv1l;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house
0xM6mdl0XX2qOqUZmVUp97;Intro to Indie Poptimism;6Ylmweq4pT7j3ScIv5uq1c;pop;indie poptimism
6TSlbHp7Vx4wZ0Rqciwn5v;2019 in Indie Poptimism;16RNbqnNCCLlBJti7JU5nc;pop;indie poptimism
6jEZLz3YpnEBRpVkv35AmP;REGGAETON ANTIGUO 🔥;42E6uFhL4e2nXmbmeigwXb;latin;reggaeton
4j6Pq3SGop6DSZLd28DTjx;Classic Rock Now;37i9dQZF1DX0fWtUuB7bFE;rock;classic rock
1ko2lVN0vKGUl9zrU0qSlT;Indie/Jazz Poptimism;6OaTudLqBEuTyUMPxRNpZc;POP;indie poptimism
72RPn7RFZQmZD5FEgfHxp3;GTA V - Radio Mirror Park;31R7Gd07KsDafqJEeL4Hqr;pop;electropop
1EhDeCHd34jt7dMDqkGQBC;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;LATIN;latin pop
4uTTd2SlalZoG0zVgI63kH;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock
7DXXu7OsYGe6Ulq2eoIYzC;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house
7aHgY12niQRYzKDmFAAoeA;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;ROCK;hard rock
48Zk4JAM2sKSHLAWqhuxXc;Big Room House;7vJOXFe40axY7qS39vGDyH;Edm;big room
4bAmAVdks2Y84VNVVLXFwN;Tropical House;37i9dQZF1DX0AMssoUKCz7;latin;tropical
5Du9saCXYuRkHcj3CA6Her;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room
310xF17abXDaKlq0gwv50l;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;Pop;indie poptimism
2Vr64hEbobPZRIDtnVSkSE;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing
