song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
7hDc8b7IXETo14hHIHdnhd;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop
5oqSr3rehtGgZyDh0LCSA7;Minitruckin Playlist;0VVH2Nzj6kBVGK3WIUQMAw;rap;southern hip hop
3jrKt2k3i29zdYkreFDPuQ;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house
5NFbzd8K2VHwrydjKVetIv;This Is Gloria Estefan;37i9dQZF1DXarsfY89zXC6;Latin;latin pop
1y4uzhemSbfya50s7D2Fr3;Modus Mio;37i9dQZF1DX36edUJpD76c;rap;hip hop
13REzt8iuHA4V7HXk4eIEa;Tropical House 2020;2oivDYqm1dQK4KbwVJTaf6;latin;tropical
668JOhJXCQeUkAsjfREN78;Trap Land;37i9dQZF1DXde9tuMHuIsj;RAP;trap
36xEjbl8DtevPJgw6i9IuY;Classic Rock Radio;4lIywN6kXl9KPm3OQ8u8G7;rock;classic rock
21LMl54FIe7J5oOoZzgeiQ;Pinoy Classic Rock;37i9dQZF1DWYDQ8wBxd7xt;rock;classic rock
2PuDoAM0gdidF1txIQFUkp;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;Rap;southern hip hop
09oZ9eXQ2fo6YDrPzJqAoP;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop
6vvmYYUvGXtZLU8msxKvzF;Classic Rock Legends;3NcxM1LJJdua8AcRxtijNY;Rock;classic rock
07diX7vCl1aMtp75ebxLFA;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing
14aYMRpH5GUIrAGHwTBX6E;New House   ‍;54XvQQsViMBwjO1ws2o2wx;Edm;electro house
72b0ANL1ZiV71OiZRs0Lny;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop
3kGfazcbVvVkuZunzlLgTD;New House   ‍;54XvQQsViMBwjO1ws2o2wx;edm;electro house
2t8yVaLvJ0RenpXUIAC52d;Someone You Loved Lewis Capaldi (Pop Music Mix);6IErGHjBfhey8URq0mFnPi;Pop;post-teen pop
6g1NlCpW7fgqDnWbCCDrHl;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;Pop;dance pop
3KkXRkHbMCARz0aVfEt68P;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
0FDMH2ahuIVzCybwHJK9zh;VidaLoca - Latin / Raggaeton / Hip Hop ©;7EPbNmUW9nkRplDLSN9te4;latin;latin hip hop
7MRyJPksH3G2cXHN8UKYzP;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock
3HYXqOAm2Q8b2OyYqzv8d4;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism
16QhpULFOW9fE2yvXsJV6A;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;Edm;pop edm
72h0DNOOO4HLaZHOW6cW7t;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;rock;classic rock
4o6daGeD7CbswTPUCqyzOJ;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism
1NNYZKOk91y4mnqfjK4uqW;New Jack Swing;4nX6BscFtR1CozSCfv2cuR;R&B;new jack swing
2IyFYm8UYOjXWKxNJsG1yy;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
4h8VwCb1MTGoLKueQ1WgbD;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;POP;electropop
6c2nLvohQqC63ntHzvWtqL;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm
5HAv1Ckfe50DUjv8ghwTrz;80s-90s R&B / New Jack Swing / Funk / Dance / Soul;3X4HmijjKdwwLonCrOOEAZ;R&B;new jack swing
5oiCAaTXWuvRRKJwOfHev1;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;Pop;indie poptimism
6DCZcSspjsKoFjzjrWoCdn;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop
7IhkWF9zpiYKlU7CxHxYT9;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock
0tdCy39PgWN8LFWu34ORn3;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap
1GbISZGgBfYuiM48ows4PU;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;r&b;neo soul
0X6coWomPnfGLXQ6gdi3cI;Exitos 2020 - Latin Billboard;0k2IDDkcVyIpIgE6d1woDM;LATIN;latin pop
3ZGqWjcy9D1ZqxBOdOhH7x;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house
6T27IN7Ai94BeDv6PPCmoC;post teen pop;6rjxP7GQKoqqgoakzxl3PY;Pop;post-teen pop
4IyVra117kbefOwCEkKPb2;Brand New EDM;2dNitDEHM9FpUGEHWc7zyW;Edm;progressive electro house
1gVgkQFOKa8Wc1HYsJtPdH;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave
3EKKIR8be1kfAAwaz1fzyS;Big Room EDM - by Spinnin' Records;7xWdFCrU5Gka6qp1ODrSdK;Edm;big room
1JLn8RhQzHz3qDqsChcmBl;The Sound of Album Rock;3yj9YnQGTdnFuKbDyXGDi6;Rock;album rock
2xBld9v8saAQRZGXIO8Y1q;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;Edm;progressive electro house
6Mf8ozEDo35UcgKgKajrBY;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;ROCK;hard rock
3AuvTRlw1TQulraCRTZnKc;Bounce United;08QTrfsYYouffgnPjmllAQ;EDM;big room
1tSARQ02QRdFAkd4oMQNbc;This Is Janelle Monáe;37i9dQZF1DWVT93EW7kPT9;pop;electropop
4LechpU90lhz0c59csp24T;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
6ElANRiS4S25oIn361o8Ye;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop
37OjKpGDZngkru4ToHVz4V;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop
2LcQebtolx6SwZS4zeHWWt;Deep Electronic Music 2020 & Progressive House;5CMvAWTlDPdZnkleiTHyyo;Edm;progressive electro house
1meBN40Ku6TzubmHHyMEA6;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop
1xLJLpfyQmQtEfF9qeO0DK;Hip-Hop 'n RnB;0275i1VNfBnsNbPl0QIBpG;Rap;southern hip hop
6EZbZORN2AfvPbBqOCVwq9;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;edm;big room
0mUyMawtxj1CJ76kn9gIZK;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
5YVtM6pBdjRhPCr9iH2tMC;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;rock;hard rock
1xy4apMFecGGkgBeaHFZ2M;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;Pop;indie poptimism
2qxrA7khrMA6icoq9cn2wY;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;Rock;album rock
28eg5bkYvIHT7HPmzZFwLN;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock
6w6DrjkbBZ7OMMUybXFHfC;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;R&B;urban contemporary
1S7hEPenrIVKVTuEjtXKz9;Tropical House 🏝 2020 Hits;2SRbIs0eBQwHeTP7kErjwo;Latin;tropical
6LMeLQ9e8T5YVNFnwbliOI;Neo-Soul Essentials;0DIwi1dMI59NItQtiNcevy;R&B;neo soul
5eBj4lBOU7yeOTAi92VNk8;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;EDM;progressive electro house
4WuKHgxdCJsaOBIh7yndty;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop
4Oiztg8nd9FOrBoSmvSzrB;70's Classic Rock;76lrxCrKrGDkDDf3SVPnl3;Rock;classic rock
0amRhMUb9wYrDOmSD938AQ;Paraiso Tropical;37i9dQZF1DWYey22ryYM8U;latin;tropical
5yl2YyDgcpERTZoZHD9Etl;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house
3msKIQc0Yjuz3Zn39g3KLX;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop
7o2CTH4ctstm8TNelqjb51;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;Rock;permanent wave
3swc6WTsr7rl9DqQKQA55C;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;R&B;urban contemporary
1SV5ys0BGnN6aEsbS7prwt;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;pop;dance pop
71gU4Kd5eQXcg5npdYheJE;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock
1YXZUxazSjL6ylJR5Fft7h;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;Edm;progressive electro house
0KC7nffWHaoe469YBAwo3L;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room
6fuYLzr0XjwXurFbkDkRJm;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
1Eb90nmqTrxylKFhcUzW8P;Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits;0y8MUle9Lf8VDNjPsskzJB;rock;hard rock
4WzhjxvLP95y7AMDy0Atwb;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop
3eOFG0vqpsMqhGHTQJmjQi;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;ROCK;hard rock
1NleqQdTDGWJBk0bVxldab;Coldplay – Ghost Stories (Deluxe Edition);6h9DHd1pHHiK84cQqJZyIp;rock;album rock
50oMV9ChVZchW4zAcsKigA;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
4mS1Su5zf50QwNcjYjYzG6;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;rock;classic rock
0psbBdxOb3A8WMuG3ludUw;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;R&B;urban contemporary
2nkdmdmpSreBz0ugsCnUix;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;pop;indie poptimism
42M35GsUidMAgXfH1mPUa3;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop
4UaVU6yAkMxqXZ6Ikj1Cxb;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house
4cjHy6TwppuNZ05yrP8Fic;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
6suCI1pLqqvVVLLvLzjoKc;Soft Rock Drive;37i9dQZF1DX6TIU4D13lOY;ROCK;classic rock
1Z6lKdYhwp8WYoBqGCKxlM;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;Rock;hard rock
1NiTI21o1E44GSa7QGpULQ;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;Latin;latin hip hop
4twhYPDyCP6ICeW3TtQVxP;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock
7rrQdR4C0H1FXLM8YrNCuC;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;r&b;new jack swing
7Dk2q3NMtkiHNAA4DuHIGF;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;rock;hard rock
3pNkW6pIdmOnM3ete3N6TD;HARD ROCK Vibes;28817h8FTrRI4V40DqHVaB;Rock;hard rock
1fWwxmWor6QbvBeLSV428F;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;POP;indie poptimism
6xYHezItSIXOpxMvrVRJTb;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock
6UFEJuDXQMWhL5UH5f9fUR;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;rap;gangster rap
7vvRkLPIvfjjmCIqNxBuEZ;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing
3QcuZo6WLcFkqqLmDs0d95;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave
1QEEqeFIZktqIpPI4jSVSF;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;rock;hard rock
52Jf8rOBta15wNrkOg0tg0;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism
7deJdnhCWumMOBJtXeIVyN;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;Latin;latin pop
1GrXRNlO2NRbyBgQMxWAY4;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical
06w0oAWnAqdbWLLur7KcnL;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;Latin;latin hip hop
4AkCyd9Nlbt8JprQq9V6o2;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house
3cfOd4CMv2snFaKAnMdnvK;Permanent Wave;2ExyzXAbukW7I8bDqdGvPB;Rock;permanent wave
3D6FxHXduqSEY5uBfEPuSD;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;Edm;pop edm
2kXMblGQJeCftyyKE9GVse;Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House);73uj4YmsC7SJ6SbUMTvf07;edm;progressive electro house
5vhwne4NXUgFdtbnTMz37m;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
72wERbZ4yx2cNaoEj5jYnl;Soft Rock Drive;37i9dQZF1DX6TIU4D13lOY;ROCK;classic rock
1bWcjMOceu7dFyBGBo3jJ9;Caifanes La Historia;3kysJw7lvVwSoOaL0KyW94;ROCK;album rock
2RJhl1DeqFFwHhyHVcoArh;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;hard rock
59UINV3c9gQ4bzgXbMf9aS;Caifanes La Historia;3kysJw7lvVwSoOaL0KyW94;rock;album rock
4GWfs4aOX9NG4msG9OA5er;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house
0E5loSIAWRO56lW9X6r4mc;◤ Hip Hop Dance Music – Urban – Trap – Breaking Locking Popping Bopping – WOD – World of Dance;0Hr2h94pKN8QAGVAgD6BsD;rap;southern hip hop
3GTK9nWsjEOSRTVyeKygch;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop
2NPHU2WJaI3rrtCNNuQ8L1;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop
0WZqP2WahJbKURqUK3fBPk;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;LATIN;latin pop
217bRMES4HVbPdUe8l8ECN;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton
0Cwh7FylYMq0hGgEK4TMVu;Christmas Soul;6FZYc2BvF7tColxO8PBShV;r&b;neo soul
3T790QTg0ebUUk5tCRbtbN;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop
7aBAo2pO8LvrN8mGba7MvA;Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness);0dAbaJtkS9st5o0cBe1Zcu;Rock;permanent wave
631W6GfTqgZ0YAeoICDcLf;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;rock;hard rock
3zaKc0uMw4GI7xHva4tjLa;Vibra Tropical;37i9dQZF1DX3fXJqxGjuEP;latin;tropical
22rdYlfxsz8QFXDIoA61Uu;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;edm;progressive electro house
33CRyVka4ZEHeJ02w7nT2L;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap
7pNC5ZIKtwUK0ReSpM3P9f;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop
5E2QmH3WtxE3NxwZg6Wi2y;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;latin;reggaeton
0PfPMNgMQP3vdF6aZU7Gv0;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;rap;gangster rap
6QnCf3tdlfCZLRcgfImwJb;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary
611dhtlcaJCE71pKHyNdqV;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;EDM;big room
5v6suM7KET9x01oE8T1snC;This Is Janelle Monáe;37i9dQZF1DWVT93EW7kPT9;Pop;electropop
5zSOVwaY3sVjnmLhuEfsuf;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;latin;latin pop
5hVghJ4KaYES3BFUATCYn0;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin hip hop
2VsIWeVLvZfWGpB1yOPXun;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;Rap;southern hip hop
6HUeSTt2RaKYIiJrnjzaCd;Electropop - Pop;5TiiHps0hNCyQ6ijVkNZQs;pop;electropop
1WROQ5j0KmM2dEYxKcL6xN;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;Rock;hard rock
6F6BPkZYKQfgwZVBugMpty;Urbano: Latino Vibes;0VsVywryrqLhHmsVFVcOAg;latin;latin hip hop
