id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
27857198;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71775220953967
803835;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76684992428332
27482809;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79359134337758
993576;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.7855826614344
2285355;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.77859118232584
6324345;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74616737246028
4135876;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.818919379280445
17155559;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74171063666641
4874735;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.7633159136363
7872617;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.84983523897751
22073638;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82771128309366
339456;New York, NY, United States;;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79526232872632
5040653;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71723119265498
13185845;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80284665058658
11243953;New York, NY, United States;;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76320392202867
23799178;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76244833014589
2026869;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.728199439169366
176653;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.729736211087015
27874304;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005;New York;New York, NY;US;United States;40.70553845872722
11481037;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.75321069382439
13217609;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.80990715607288
4840794;New York, NY, United States;Chinatown;Little Italy;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.717632273212
9714004;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.7627774208643
13710241;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80100206035741
2967631;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.781389085262695
28180719;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.7521073702979
796404;New York, NY, United States;Washington Heights;Inwood;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.85962099689693
13532333;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.724241301478486
23106361;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82747715444673
9860190;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75942605441707
26439884;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79532905341655
10496738;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.766943545521286
29422788;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72438490087597
5478901;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.82205158691315
21233255;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72228628923624
20826700;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.73104874998248
8920816;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81417312361739
17317934;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72609890032626
19908088;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005.0;New York;New York, NY;US;United States;40.704919248066695
27309857;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.742063643296106
26361594;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.81857020450072
20669371;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.8201396066467
303264;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.805330040430746
29412396;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013.0;New York;New York, NY;US;United States;40.71771663765877
19345240;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.76800564095837
28656606;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.795165076685535
16828843;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74088529909573
14518552;New York, NY, United States;;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83783596776068
2977232;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79285153420157
837430;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.722495140606114
783341;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.715023437054455
11503509;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80752342583177
20758508;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72617167766436
15590617;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76619335643596
21159450;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.77669037343448
12380717;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.76769193848952
27089896;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.7715852734918
21610489;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75820435212921
15033685;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.78074026288285
1567225;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10069;New York;New York, NY;US;United States;40.78023857141783
217486;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.7624700343732
21027182;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76180881433679
7111940;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.833699570058776
18838643;New York, NY, United States;Hudson Square;SoHo;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.72681273803265
10102011;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.7098032572914
26814842;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.757221713017486
27579698;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.753605794123416
18647217;New York, NY, United States;Harlem;Morningside Heights;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80387380908935
18752307;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.813721385338106
29626682;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80419743930145
26501755;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.7417377780299
17515672;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76362239530189
18750505;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.80323719275201
3496384;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74976699948681
2791446;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.7430949774671
21885214;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74602351046352
13172753;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.72223121152757
22936958;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.776608595055286
8085549;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76257438872992
4265471;New York, NY, United States;;Bedford-Stuyvesant;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.68679414149346
2023577;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80034195443988
20421589;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10004.0;New York;New York, NY;US;United States;40.70321797090588
4680840;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80820086530955
24667021;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76594244921237
9969565;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80541414944022
13109131;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.77928028330656
808139;New York, NY, United States;;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81454628190515
4566571;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75186005170302
4099228;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76631239973333
23523448;New York, NY, United States;;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74829697715666
13883154;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76179578287724
22149868;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76699931774217
3310706;New York, NY, United States;Astoria;Astoria;Queens;New York;NY;11106;New York;New York, NY;US;United States;40.76390605292408
28184199;New York, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;New York;NY;11203;New York;New York, NY;US;United States;40.65849218879338
28965759;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.7640717377978
24326423;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.7448970916525
29277979;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72930377866879
9577748;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80536398242836
17860607;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005.0;New York;New York, NY;US;United States;40.704642697895885
28684997;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80453831847507
25051166;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84115215675011
25607226;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.728732393964265
23136306;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10007;New York;New York, NY;US;United States;40.71499531111276
5354632;New York, NY, United States;Inwood;Inwood;Manhattan;New York;NY;10034;New York;New York, NY;US;United States;40.87206274574064
333323;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76186455391522
6991910;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71946558037671
2256979;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75750399044494
9605049;New York, NY, United States;;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78568878760449
15409824;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10065.0;New York;New York, NY;US;United States;40.75538593585097
18120094;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.721768445205726
6597854;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82606214822694
8469166;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79358556622101
11707576;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71437186000952
23181275;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.766639453182506
976242;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72819685692461
21413839;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74784861622072
19416458;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.73556867621647
841484;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71892310890188
6000898;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.7815501194884
14519882;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.763280694870105
29630778;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76253306244836
5605209;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71750195997844
4709568;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74702665407418
25996204;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.779505540716606
18650087;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.82250346014539
13093161;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74640628479998
16839686;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037.0;New York;New York, NY;US;United States;40.80729972015694
12111718;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77896415142245
14029776;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.72202070362016
14851292;New York, NY, United States;Harlem;East Harlem;Manhattan;New York;NY;10037.0;New York;New York, NY;US;United States;40.815058046146255
22345365;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81082446091929
13078201;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005.0;New York;New York, NY;US;United States;40.70519908471794
22624247;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.720145490271
11254989;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72433856573864
2978421;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71432508812484
10858150;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.726329381021415
6314794;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82781831362296
11730504;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.816130339220365
22251000;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73612192357501
4802648;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75455508537569
1097673;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80270006759938
9232861;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75979851127322
5857519;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82862213866731
2478825;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.72337379228856
13770179;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.79937889980277
3698241;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.776884625069535
19624565;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74416904246867
23023728;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77394636776583
1742610;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.78031264050439
13113038;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037.0;New York;New York, NY;US;United States;40.81244534836667
3844026;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72731805342174
21788885;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.820196410020536
21811663;New York , NY, United States;Baychester;Pelham Gardens;Bronx;New York ;NY;10469;New York;New York , NY;US;United States;40.8626431066252
6657134;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.78071351469061
19708955;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10013.0;New York;New York, NY;US;United States;40.72227183628336
19218475;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74319296422448
27625015;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.7569972032917
9865901;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76355120554542
19720780;New York, NY, United States;;Greenwich Village;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.73539126798728
12222304;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.766758305454736
19638585;New York, NY, United States;;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.79862918723451
17316757;New York, NY, United States;;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78167854031745
7384002;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71933130735364
24890966;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76771271500929
24077480;New York, NY, United States;;Tribeca;Manhattan;New York;NY;10007;New York;New York, NY;US;United States;40.71320340669259
2210281;New York, NY, United States;;Morningside Heights;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.810594015744456
27722209;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75354802878435
16393191;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.74785831473089
8775910;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.7441985037033
15160009;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72730152345267
25786000;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75565356500086
18895063;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77948424587471
