track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
72UTxfWLA7lW3pexGQMIMC;Koryto;BORCREW;59;7IuKEGgrvAZjFdBUXMgxlb;BORCREW ALBUM;2019-12-17
6uIk27ADwVYHMSlOXtgEOv;Caliente;Dyland & Lenny;45;2XpLbDgssTyK3AmeQlfUL3;My World;2010-03-02
1TsUuL2SqH3BP0t7PKhkjr;Save Me (feat. Eneli) (feat. Eneli) - Mert Oksuz Remix;Mahmut Orhan;24;3wMNwDE9YI1B4tgJkKndBG;Save Me (feat. Eneli) (feat. Eneli) [Remixes];2017-08-11
3vmVl9pPrBthxN5VpfnCev;Corazón Con Candado;Raulin Rodriguez;9;48njdpZV4v6qxdBhgpAOUW;Corazón Con Candado;2017-10-18
4O6WRfwTUx0UdVuWMC4jeR;Do This Together;Kav Verhouzer;44;6sAc0Xlx3DeJSBqXOdtdQ6;Do This Together;2015-08-04
4ewmSyDLQ8Bl3Y6nRQsL7Q;Double Vision - 2008 Remaster;Foreigner;23;4VRXqPaa2ZTwC2AG364RWO;No End in Sight: The Very Best of Foreigner;2008-07-08
4VRRbrw7ai2mztUrXrAvfd;Bulletproof;Godsmack;56;1TtbAHb4E0J0BQkf5HOl7o;Bulletproof;2018-02-28
1ndyl3wJCFs872XZ3ztPk6;DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix;Justin Quiles;86;71uU1JDWZ61OMDtW8h1Kp8;DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) [Remix];2019-09-06
4d0dY3ZeMdoYrD5YmdFvWZ;Half Time;Amy Winehouse;58;4xdRjOhY9NHmMpI7U3e2c3;Lioness: Hidden Treasures;2011-01-01
2bNrvWD9d5Zn9tS8XvcaMk;I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit;Avicii;9;0z7Mr85v0hPSX0VOUxP51W;I Could Be The One [Avicii vs Nicky Romero];2012-01-01
46x4SztssOJ1KzRjPqVUPk;Brand New (Helium);Lvly;2;6l0qcKAJyMEcpjKwIOy1sT;Brand New (Helium);2018-04-13
6HfF9lDsvjlo2RJJeC8a8p;The Ma'ma Song;Roc DaGuard;22;4BuHEH9VbHpkAZcgIKU8PJ;The Ma'ma Song;2017-05-10
6YwLgicpvVuMt1eE2OldwQ;Five More Hours - Deorro x Chris Brown;Deorro;70;1j4y4oErsQ2dIiZXClg1Zc;Five More Hours (Deorro x Chris Brown);2015-03-03
5gJGOikGhvbDtpCME5g8sJ;Snitch;Jordan Rakei;37;3yaX5F9S48n2Ue2F4QAuP7;Cloak;2016-06-03
5O9Mb95hkpNLw0HLsWwIoj;Need to Swing;Emma Clair;34;5cNxDFQCwwEzlYuWRnpdg7;Need to Swing;2019-12-20
52jHZXtW03EI5qCv3NKg1E;I Can't Quit (feat. Reconcile);Capital Kings;0;3NAZ931MEChrjgV8LC6ahR;I Can't Quit (feat. Reconcile);2016-07-29
1Rqs8djXPYWYSx24kc40Jc;The Legendary;BONIK;34;5laQkj0AujroUFrsQVyddJ;The Legendary;2020-01-10
0d2iYfpKoM0QCKvcLCkBao;Eastside (with Halsey & Khalid);benny blanco;84;7pkLXlFdpQDfmHujT2AbBK;Eastside (with Halsey & Khalid);2018-07-12
74OqjT3PMVWlZAyqUt4FgG;We Takin' Over;DJ Khaled;59;6de0p4DO6CKR0DAllQPiOo;We The Best;2007-06-12
40nPimvmG05WYS7983bawZ;Cry for Me;Camila Cabello;73;2dq4ae5hiyxlFPG1s8rlq5;Cry for Me;2019-10-04
1fDsrQ23eTAVFElUMaf38X;American Pie;Don McLean;73;10jsW2NYd9blCrDITMh2zS;American Pie;1971
2mRu5u0omy8xHggBBW7fG9;Back To The Middle;India.Arie;20;3BIAyakXT2hQE0uzg4E9Ne;Acoustic Soul - Special Edition;2001-03-27
0awnfJ4I7eonSL3IkynNR5;Be Thankful For What You've Got - Pt. 1;William DeVaughn;8;295gQ7j4Kmy6O3xewGvZtQ;Soul Man;2017-01-27
0PaNKfwdqHjmW7hVEQ0lbu;La Difícil;Camilo;78;6Pc3YAtxdkZba2tpmeXAXW;La Difícil;2019-12-20
09nSCeCs6eYfAIJVfye1CE;Oye;TINI;81;1xwUFsb21qbGugy09vdd7O;Oye;2019-10-11
5JEx7HbmvHQQswJCsoo9rA;Close To Me (with Diplo) (feat. Swae Lee);Ellie Goulding;82;4bLCVUEB9YWKEeaJm8FfqQ;Close To Me (feat. Swae Lee);2018-10-24
5yp5m9bCJoUANiUmArFBXh;Transience;Nash Hawkins;6;2egwKQ3maLhCh2DM1UajMp;Traction;2019-08-02
5YkOuhqiQWvcTk2kvyver4;DOWN BY LAW;THE RAMPAGE from EXILE TRIBE;48;2FWc8dJPpfBmL2KmZjXNzV;THROW YA FIST;2019-01-30
6slWQh1APR3XI7o0lD3jIr;Infiel;"Drako ""El Principe""";20;5z8UiJaBB5Jxm8ib6B31f1;Infiel;2019-10-12
1DPrKU9EvePcDg7v4JLmGd;Swalla (feat. Nicki Minaj and Ty Dolla $ign) - Wideboys Remix;Jason Derulo;43;2sbUYB2iwH8cSFLQ2IRmel;Swalla (feat. Nicki Minaj & Ty Dolla $ign) [Wideboys Remix];2017-04-14
6oWm4sBOIq2yjkNaJ92YGF;Cry For You;Jodeci;0;4Q8fGnbtJ3z3spSAmmz1A9;Diary Of A Mad Band;1993-12-21
0hdbpjuc7tw96jezbBOwBr;Devil's Den (Remix);Arva;40;5RrDuMBxudx1kL280fijsB;Devil's Den (Remix);2019-05-12
3QNo5oDTOSI23CDDpDUE9Q;"Now That We Found Love - 7"" Radio";Heavy D & The Boyz;23;5xhB0NPVfWktVXvttfyJvr;Now That We Found Love (Remixes);1991
4hhDqZgcSUOifI5c1kVOZD;Virus (How About Now) - Original Mix;Martin Garrix;0;427H8sdCsSSzFBkWwe961B;Virus (How About Now);2014-10-27
6WMqWv1edtt1OL1jre38pL;You Are Holy;Lisa McClendon;0;3eQxbR20L2D8vvesbLHuLs;Sistas In The Spirit;2006-10-10
2lVDc57IMK6nypg2iuEWVR;Tipsy - Radio Mix;J-Kwon;62;5Woeg9DhPiMTP0MwKRqT0t;Tipsy;2004-01-25
7m9OqQk4RVRkw9JJdeAw96;Jocelyn Flores;XXXTENTACION;86;5VdyJkLe3yvOs0l4xXbWp0;17;2017-08-25
2VhbfT4qyB4KFhVEDplXxX;Sunset Blvd;7apes;54;0JkqkDXmAOTihmfJ6Ntq25;Sunset Blvd;2018-08-19
5Xhqh4lwJPtMUTsdBztN1a;Me Gusta;Shakira;79;4IcQ1ni07PmlOenqwf6MgG;Me Gusta;2020-01-13
5wHwJ5dblqSjmtbzxWMDdk;Colours - Kanallia Remix;Loreno Mayer;19;7hEZtulNA1VJYfrB6zwTkO;Colours (Kanallia Remix);2019-10-04
2A1n78YHtXy9o0bGizDbyy;Мама;Basta;41;0YqrTsXcJlm2njhheoWNNn;Баста 1;2006
44E4aMwLp8EosJDp8WyQe4;Como Fuego;Reyna Tropical;42;2cob5a2IGcGDa0CuYS3jLi;Como Fuego;2019-01-20
1co5vl3ZGNEtkbH8xDrAV9;Extra Credit;Adrianne Archie;2;6y5QkTogtKX0z1o8y96Afc;Heart Soul Mind & Strength;2009-09-29
31UjYv5vLsDkzchJOtUMtW;HP;Maluma;23;4Z6UQR992qmvuH2WLBD1pT;HP;2019-03-01
0IBgCsG8dRnUtveiIaoFHF;In My Bed - So So Def Mix;Dru Hill;56;6EnEIHhrTtnWKKlWsHicTU;Hits;2005-10-11
7q3FTiR32dfAI7JDBiFDRf;Un Ratito;Alex Soto;36;6erHPrNJoqmMpVMfjHCkbk;Un Ratito;2019-07-05
3GveQQdwPjyAH7ML5fqw2k;Ipanema - Original Mix;Elio & Sylvester;0;2lU3zLAwnXwesTKKzYe7Hb;Ipanema;2014-09-02
1FvU97lrWOG2NRxErh6OZz;Bad and Boujee (feat. Lil Uzi Vert);Migos;61;3tWaxq6QGN4jkrrXHcvNBA;Bad and Boujee (feat. Lil Uzi Vert);2016-10-28
7kxYYjOYRO8HamP4RKBhJ0;Si No Te Quiere;Ozuna;2;3yybdTkXRe9fwPScfeyIOB;Si No Te Quiere;2016-07-19
3fFwO4IdgnKsVWBJ094wTF;Cacto;MARTTE;34;7xDxGkdKlSjAwMAVfLU4ux;Vem Bem Vindo;2019-11-01
2bNbnpiLHz29s0ceWIlX7T;Hell Yeah!;Stacy Barthe;23;54mhTvjgXfSnsiH52Wmnv8;P.S. I Love You;2013-01-01
7bnqNC0CBeaD09RGUG3FBm;Milky Way;Madison Mars;2;2nQotvlGZ3XjW3BLvscGaJ;Milky Way;2016-01-25
2VX2NrHIPAFt53s8fWqqFO;All Night Long - KlangKonzert Remix;Jay Slay;21;71BxnWYPkWzuNP4AaofY8V;All Night Long (Remix Competition Top Winners);2019-12-23
4y4ilhWm4BcoWs7o5VsI3R;Still Ray;Raphael Saadiq;50;2Dfk3iSj303wZD28aXq5ov;Instant Vintage;2002-01-01
7D5k2vI0Kcp84Kso4acpKc;Si o No;Victor Muñoz;38;52UGd9av3ImgY2RaWsthut;Minutos (Edición de Oro);2009
0LQsM0KYkSyCdN6TCo63vp;Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow);De La Ghetto;62;2rJgEmLWnlXEYnIPIgAMbc;Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow);2015-08-28
6hlLKByDfmpoQQrfag0LzV;Fabrics;Felly;3;5uS0Li0XPo0Ccpka77IMdV;Waking up to Sirens;2014-05-04
5VBMFkU9emR1HDLPoXuOUQ;See You Later;Chocoholic;42;5Si8dJ0DoBGpbZDkaCiboA;See You Later;2019-11-20
2thYAVfPCmf4QxN7R69rPu;Wasted - Ummet Ozcan Remix;Tiësto;39;7HVXqv7lJYQqpIFyYbVmRL;Wasted (Remixes);2014-06-06
0gJXqAhCNSx8TmE51tnG0M;Champagne;Swing'it Dixieband;38;2DjdOqnurRZxas0QpcKLT7;Champagne;2019-11-08
2ZWlPOoWh0626oTaHrnl2a;Ivy;Frank Ocean;77;3mH6qwIy9crq0I9YQbOuDf;Blonde;2016-08-20
6oxGueIQWk8hmYpStfgGww;Make It Bounce;Martin Vide;52;23dA4TTFHDf3tS0ZUd9AMc;Make It Bounce;2018-03-30
7JjlC99O9Gub3yKge26LyK;Wake Up;Wiz Khalifa;14;28WQaaytjIifjWwDHS6bfv;Rolling Papers (Deluxe);2011-03-29
1QC7vpmKZW0Nb3I16f9jND;King - Radio Edit;Ahzee;42;29eIIRYSRr61sNpRDb2qYo;King (Radio Edit);2014-02-22
7pT6WSg4PCt4mr5ZFyUfsF;If We Have Each Other;Alec Benjamin;76;6jKZplJpy21R5lHaYHHjmZ;Narrated For You;2018-11-16
3Yt1ovsh3v3VEzRuhI1TL5;Joro;WizKid;68;1Mj4mLvCC9P4b167keUsRh;Joro;2019-09-30
1d4lS5M1URec80lUeRqUsn;Backstreet Luv;Curved Air;34;5v2PoL6Kap75WFWvIni3bB;The Best of Curved Air;1976-11-22
0DnrHiLuf4GrIYq5nk6Gks;Can't Take It From Me;Major Lazer;55;5S5vsRM9miQW5ay0sB8Ipd;Can't Take It From Me;2019-05-10
1AHR24HYoVVCTHC5bujra6;Hallelujah;Alicia Keys;40;5M31iLPzYuYxkpSO5tBOMN;HERE;2016-11-04
5XSO16N3OQQieI0018ZDLg;Party Your Body;Stevie B;36;3prEGwGL7WsXkiQ2zveo2A;Best Of Stevie B;1991-01-01
4HkJqkKtL0hRGH38d6yhJA;From the Inside;Alice Cooper;26;7FFpqmbQxj3u4Q7aLGNox0;From The Inside;1978
1XUkeGjCHXUcus4U7WzYmF;Touch Me - All Night Long;Wish & Fonda Rae;22;4iiMHg0Jvy2sZ7ro2ql0dj;Disco Nights, Vol. 6;2005-01-01
4pCEIQ6wBVuaJdER5bALtO;That's a Rack;Lil Uzi Vert;74;7jV7IRYpTLmTJe7uZXZCZh;That's a Rack;2019-04-09
7DBIvPoaC3Wv69Qe5II7b3;Sleigh Ride;TLC;45;4fzsNfn7gbyM2CiDF5vigi;A Laface Family Christmas;1993-11-08
5wPlp34kFeUY2zgcIOxyks;Black & Blue;VIVID;31;1Iojo6tKUt0BH9c30WA8c7;Black & Blue;2018-11-09
1rgnBhdG2JDFTbYkYRZAku;Dance Monkey;Tones and I;79;31IDBea3eEs57a0joX6TjN;Dance Monkey;2019-05-10
2fn10isMyUbYlRw4Rw9vYY;The One I Like;Andrezia;38;43cRm04luhyakFnTHJiEMz;The One I Like;2019-12-19
6LrFPwUwvcCsgfJN9SgRqz;I Hope You Know;bLAck pARty;41;5huBh4ncSbQS0awxP3FyVW;Mango;2016-10-14
1RqAQdolASl7InSLH8dEbr;Da Funk;MEDIKAL;57;1NQJqg8j4TUM4AndELp0yr;Da Funk;2019-11-06
7ttpHea6dtKYMtGftZuNJn;Feeling Right;DJ Eggs;18;45BagQzCNeK2vs4wY2PekV;Feeling Right;2019-02-08
1XmOeniR3n1685OGZrXLtX;Luz de Piedra de Luna;Javiera Mena;0;6jzhhYnjQP04TPEBVoxM1f;Mena;2010-09-01
5OLFWs2w0Rbujg02HIDmip;All in My Head;xChenda;42;75Zp1Y51ik9gH3Iet9OF4g;All in My Head;2020-01-08
1RmPi2rBbY6pB97UDbsjeq;Vibes;Griffin Stoller;42;50fRfi6uMEtgeQtJbeMlW0;Vibes;2017-06-14
3BViBwNtaG9ObwJCaBKaWN;Clockwise;Alexander Lewis;39;17My8qJrxLwS53OR6VmU5Y;OMNI.;2018-06-01
1ceGzdrIE39uWWSoueBIRV;Do Ya?;NVDES;17;6Ss7bVXcjD117V1AuGl8vo;Do You Think About Me;2017-07-20
6pu5jQqenr37n0z6eBKOh0;Dreams Of You (feat. Rae Morris);Icarus;48;26et8vS0ynfWtbIFKKtZi4;Dreams Of You (feat. Rae Morris);2019-10-04
1DoS5ql0TW3ejjJGHbsAmz;Tadow;Masego;16;66q4QLWTKxEZnADbRRTnSd;Tadow;2017-10-06
3aQV6E290SJvasp2VOgvBz;What I Please (feat. Denzel Curry);Smokepurpp;67;5UYKqW3uCzdZi8qBsGn3IU;Deadstar 2;2019-12-13
6AfvfheW6VzyV1MNyZ9XXd;Rave (feat. Kris Kiss);Steve Aoki;44;2VpuZS3WC5PkI9DdnbVLjt;Rave (feat. Kris Kiss);2019-06-28
1iKyjqjWU1rb8NjNjFafRJ;Karibu (Radio Edit);Lago;27;1TqxPK0f5J3H0qhuKaMgNR;Karibu;2015-07-24
5199wPUOgLF1guJAh1uyZ2;sanya;luvwn;42;3Wg37yhjF738c32E76Q2oi;sanya;2018-10-22
2tilX6FUl0IwFgiOYjuc6V;Unlove You;Armin van Buuren;62;6k63cIUizpLu0h5hhIg8LG;Unlove You;2019-10-18
1YQUiAm3O4zbnbN4PtBJoo;Lift Me Up;Toby Green;2;6Izxn14mL7SdT7VDVp9OPV;Lift Me Up;2017-07-18
26fZwf1ImE4aUJ4XaqOkUg;No One Like You;Scorpions;60;6x75r5C54z1quun86Bbqbr;Blackout;1982-04-10
27L8sESb3KR79asDUBu8nW;Stacy's Mom;Fountains Of Wayne;73;6TZp52tXShLQbq8yNMxqNT;Welcome Interstate Managers;2003-01-01
6kUohQ7py1XEcQAhUgf2Zz;Painting Greys;Emmit Fenn;52;3HR8LNAashzW2CdEpW0Pct;Painting Greys;2015-11-12
2YkcoPZi3jwGfa7r1RRhV2;Bad Man;Blues Saraceno;47;3TuVfQxuglQcS7qb2i9FpB;Outlaw Blues 2;2015-02-07
7DtaoVCnStRPqC1bs3xZ1Y;Empty;American Sin;43;1a6ry5tM7VDEJBBh3Tes9E;American Sin;2019-03-22
4V0dhrqmMPQ8NQOgQ1EOYh;Blackened Eyes;Hank von Hell;39;6fZPgqo7rgrJLGDzGNpHqO;Blackened Eyes;2019-11-29
74D5pms3OKB8xEem6KwLdY;Belém;DAO;61;7euwnYes5L8HOhZFg5hmFZ;Belém;2019-09-06
6gsmFgUiSTuinJlScwFODv;I Love You;Faith Evans;52;0pP9NBXbbRH2ZJb7fazkZy;Faithfully;2001
0R5PV1sCMf1UcfubQbe5aS;Sólo Amigos;Adexe & Nau;51;4dLTy5XB55mlqMjwnw2ilV;Tú y Yo;2017-05-05
4aA9Zj6nzrdBjjuY8lQDxL;Problem Solver (feat. Adad);Awon;42;4GAdF0fAOig1zPvo1GTdUx;Knowledge of Self;2015-10-26
3yPNToF9wNPMiNQYNV20i9;Que No Pare el Reggaeton;Ricky Bernard;31;2cYbbqB2Gx6cagdG6GBKzD;Que No Pare el Reggaeton;2019-12-25
5QUpIPfsfssgGBMP14dtzh;Long Ago;Wun Two;3;4rwZxKFsGOcDwfI0R0tNLW;Seegarn / Long Ago;2019-06-12
5YscJrQyvJVR7vPznSj0gy;Slipping Away (Crier la Vie) [Radio Mix];Moby;0;6oh2UHEBFyIoJyyoOtqOv2;Go - The Very Best of Moby (Remastered);2006
4q8PHoRsPUB52LFylX8Ulz;More Than You Know;Axwell /\ Ingrosso;25;5wtHzowB37Fre3iXWQW5v5;More Than You Know;2017-05-24
1dNIEtp7AY3oDAKCGg2XkH;Something Just Like This;The Chainsmokers;76;7IzpJkWQqgz1BTutQvSitX;Something Just Like This;2017-02-22
4Vjn6MWcGH6gN6waUAXnSE;MD - Radio Edit;MZ;44;0hqrAd9SsmyfT2hYPZ6kWF;La dictature;2016-04-22
0zEKOcdfzNkvW1OFnazAQO;sugar honey ice & tea - Edit;Bring Me The Horizon;55;2442fVHcs5gEuDXgRHespx;sugar honey ice & tea (Edit);2019-07-26
6FqH28raIkXVlcHDUvlEzA;This Is Dirty - Original Mix;DVBBS;3;46iCUThFKHheWaQ2ooR8Pi;This Is Dirty;2014-04-28
4nqNqpty408dTki8fjpLHJ;Smoker's Paradise;Spanish Fly;9;1jVAlM4Qq9K5BErXI9e2Nq;Crimes Of Agony;2003
1PeolWTkf6eq3K3qMXTkkN;Nadie Muere De Amor;Darkiel;59;0J2eEpFtteoytCptm4b12G;Nadie Muere De Amor;2019-08-23
0pJUUPm7vb34VNImGEkg0L;Sound of Madness;Shinedown;51;4KnWR76aRieR6QREuid3y7;The Sound of Madness (Deluxe Edition);2008-06-24
1VhxPhSHM8YAg9KZv94oKb;Runaway;Bon Jovi;0;1gXyKQKGhQolQdWErVg1O6;Bon Jovi Greatest Hits - The Ultimate Collection;2010-01-01
1KGi9sZVMeszgZOWivFpxs;No Scrubs;TLC;79;1CvjjpvqVMoyprsf74bpYW;Fanmail;1999-02-23
44ETcHYUz11q8QbqcgSwL6;Hola Señorita - Robin Schulz Remix;Maître Gims;61;03nOUCfP5AwMD7cVEQwf9r;Hola Señorita (Robin Schulz Remix);2019-07-05
6LN6yG3hwdYkx4gkhWMV86;Mojo So Dope;Kid Cudi;1;6X6xLHElxV7dpIIZ5EFHDM;Man On The Moon II: The Legend Of Mr. Rager;2010-01-01
38wCbVfMreML5ZhF5iQuKA;Disorder - 2007 Remaster;Joy Division;68;0cbpcdI4UySacPh5RCpDfo;Unknown Pleasures;1979-06-01
6WCeFNVAXUtNczb7lqLiZU;Crocodile Rock;Elton John;70;1reJ8DttK5EGwdyf7y9FBR;Don't Shoot Me I'm Only The Piano Player;1973-01-22
0atAqF01mqwYOOfXVHu51F;Fortunate;Maxwell;50;5h8mQU9rnmFA5S8PO7gCWT;Life;1999-01-01
1DUSuNhF8P5vUGNPpQiZa5;My Bad;Khalid;71;0B1vzblCZwbnUF8cv5jGkd;My Bad;2019-03-07
5Q4DOojEcvYnwrFIHR22y6;Lovesick;BANKS;1;3SzNTLHbVm0borYWkbrzf0;The Altar;2016-09-30
4bReoLwFXeqKxy3XAJkVQs;Você Me Vira a Cabeça;Urias;47;7GqWjRGSQafYU6YnJQBdua;Você Me Vira a Cabeça;2018-07-16
69eXHDgEEQ6itzt03E7fKz;Cravin (feat. G-Eazy);DaniLeigh;73;6c66PBJdg7EWPcFUvLyFFu;Cravin;2019-10-18
7IzbHY75UhGztauT7U5eKb;Lola Bunny;Lola Indigo;69;6ZzTJncT5EwHp5Pa4xwFpS;Lola Bunny;2019-07-30
0XS2z0E0ox7F4JHYKKR4wK;All Over The World;Fedde Le Grand;64;1RRCrllIhLM6hfW366vsvP;All Over The World;2019-02-08
