track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
3UsbGR71AjcBYOWoUlfTdm;Statesboro Blues;The Allman Brothers Band;35;4RbjXWZ3uTRGP3DRT6nvKz;The 1971 Fillmore East Recordings;1971-07;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;rock;hard rock;0.467;0.669;-9.399;0.0559;0.137;0.00933;0.835;0.673;126.917;284480;Mayor;D
2Ch7LmS7r2Gy2kc64wv3Bz;Die For You;The Weeknd;76;2ODvWsOgouMbaA5xf0RkJe;Starboy;2016-11-25;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary;0.586;0.525;-7.163;0.0615;0.111;0.0;0.134;0.508;133.629;260253;Menor;C#
34IWciPnoNci5KlmSBjQiv;Bang Your Head (Metal Health);Quiet Riot;24;1q3Zg3lqSeGp0opB9TWZ8m;Monster Metal Hits & Power Ballads '80s;2007-04-01;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock;0.525;0.937;-4.197;0.0749;0.000829;0.000861;0.0873;0.494;123.099;314467;Mayor;D
1gQqdDjcGHtmSfPaKrBB7j;Sound Of The Future - Original Mix;Daniel Diazz;9;1YZJw3bKb7CcKHYpHjnkhg;Sound Of The Future;2015-10-23;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.793;0.963;-2.948;0.0469;0.00103;0.869;0.131;0.343;126.012;261939;Mayor;G#
6GGvZbOQmlNTTEQCF7eNXD;Music Sounds Better With You;MoodBlast;33;57twwuVyDkBNIFGAeTYuSN;House Classics - Essential House Club Anthems;2016-10-14;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house;0.839;0.658;-8.426;0.0629;0.00316;0.238;0.144;0.616;124.466;267007;Menor;B
1Sl3njkhhz8nrSPZroDQ82;Complicated (feat. Kiiara);Dimitri Vegas & Like Mike;66;6SgTiW8a5BHFXbR03BteCd;Complicated (feat. Kiiara);2017-07-28;ElectroPop 2020;4frhr6RQM2fMOm2mpvOVo6;pop;electropop;0.678;0.819;-3.306;0.0313;0.191;0.0;0.159;0.499;90.004;184248;Mayor;G#
3H4xY3vJdvjlTtq1YUv0gu;Honey Dip;Portrait;23;6DKXPsDRHLJeGDqjSnVNFi;Portrait;1992-01-01;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing;0.609;0.715;-10.107;0.103;0.0187;0.0575;0.341;0.911;208.209;242893;Menor;C#
035SD8i1kub2mdW5ljFhjS;Lvndr;Lilac;56;7ubnhrfZJeBi57fARZPiaP;Vrbna // lvndr;2019-04-26;Lo-Fi Beats;37i9dQZF1DWWQRwui0ExPn;rap;hip hop;0.599;0.336;-13.686;0.05;0.74;0.6;0.168;0.184;123.011;140500;Mayor;B
48QmG1dfvMuYLxMPt7KSRA;No Lie;Sean Paul;76;5xrOcCoO3jkXRjHQjfESM6;Mad Love The Prequel;2018-06-29;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop;0.742;0.882;-2.862;0.117;0.0466;0.0;0.206;0.463;102.04;221176;Mayor;G
6NmBxhsmVjv0PMgh8aJhuw;Coke & Henny Pt. 2;Pink Sweat$;6;3V3wIOcmYhraECOfqnRQi4;Volume 2;2019-03-28;ELETRIC POP & DANCE;7316uT3vVzTidCI8cinBUv;pop;dance pop;0.806;0.289;-9.853;0.0389;0.609;0.0;0.105;0.457;89.958;157334;Menor;C#
3njYteZvn759aNUXMCxiRX;Escápate Conmigo - Remix;Wolfine;60;5lJFqTZrot5GNYLYspmebk;La Versatilidad de la Calle;2013-10-02;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton;0.831;0.89;-7.635;0.0791;0.173;4.07e-05;0.352;0.76;94.007;167288;Mayor;G#
3eq83AsxUcnYS9k57MoBbE;Further Up (Na, Na, Na, Na, Na);Static & Ben El;68;2dwrxI0d1Z1HqgQoBCkxHL;Further Up (Na, Na, Na, Na, Na);2020-01-10;Pop Hits 2020;5TDtuKDbOhrfW7C58XnriZ;r&b;hip pop;0.8;0.876;-0.882;0.113;0.0148;0.0;0.218;0.912;100.025;151873;Mayor;F#
6TKdsVl3GeAJrcuTGbvUzq;La Fortuna (feat. Tommy Torres);Diana Fuentes;49;6j0sCAm0cmrq0sPpcjttjn;Libre;2019-04-12;Cuban vibes only;6VWXakL2ojgiVC01I271e2;r&b;urban contemporary;0.812;0.549;-7.285;0.0625;0.589;3.44e-05;0.0978;0.668;79.97;208611;Mayor;D#
6VzfdkKU7J6ideJPwVJnAN;"If You Leave - From ""Pretty In Pink""";Orchestral Manoeuvres In The Dark;42;5uFEmUXG2pxIbWVjTZCDEJ;The OMD Singles;2003-01-01;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock;0.636;0.757;-8.686;0.0326;0.0787;0.122;0.146;0.91;120.256;270307;Mayor;C
4TwIbmabI2R5XUhqptk6Ev;Good Vibes;Fuego;60;7iSkcdgLqXakbw8EazkZK7;Good Vibes;2018-09-21;Trap Luv;37i9dQZF1DWTLxOkM7PwUb;rap;trap;0.823;0.63;-3.932;0.0797;0.0348;6.72e-06;0.0964;0.184;100.04;235720;Mayor;G
6bKqSvTOPxkqv9rc1tRZSx;Lean on Me (Re-Recorded);Club Nouveau;30;3GEXZ6g3tSqMRxzcSwKrU5;101 '80s Hits - New Wave, Old School Hip Hop, Hair Metal, Pop & Rock;2010-11-01;Best of New Jack Swing;63Y9Sk7Twusm6ZNssHxKaa;r&b;new jack swing;0.737;0.628;-11.978;0.0879;0.00501;0.0;0.0665;0.49;177.853;288864;Mayor;C
0KztjtD3ytzgYjUKIVfBnW;Mean;Taylor Swift;62;6Ar2o9KCqcyYF9J0aQP3au;Speak Now;2010-01-01;post teen pop;2ltt5ouiEO301o2jbxn30d;pop;post-teen pop;0.57;0.747;-3.978;0.0426;0.445;0.0;0.219;0.808;164.004;237747;Mayor;E
7fzNBlEWWRQIJrUZ1KaEwH;No One Knows Who We Are (Radio Edit) (feat. Lights);Kaskade;44;0Nkss90ZEtrKEEM0ZTFnkq;No One Knows Who We Are (Radio Edit) (feat. Lights);2013-07-23;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house;0.594;0.867;-3.049;0.0533;0.0214;0.000197;0.0999;0.14;128.028;229587;Mayor;G
2RZuubseYpBLHdUZy2OiMk;"Helluva - Heaven Mix 12""";Brotherhood Creed;5;3FlRE0jnbotsu6ar4L9Qlc;Helluva - Peppermint Jam Remixes;2013-05-27;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing;0.747;0.691;-10.543;0.122;0.0174;0.0;0.0499;0.706;104.873;371133;Mayor;G#
13wNEvWmBsWaWVtiLPRIW5;Hurt You;The Weeknd;17;3N88bRVAwQrtKqSV0UgU69;My Dear Melancholy,;2018-03-30;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary;0.484;0.716;-7.193;0.167;0.3;0.00214;0.112;0.365;184.131;230027;Menor;F
6bzv2B0L5zDctD2j8mZII5;Feelings - Spada Remix;Deep Chills;40;3mlEjYNBsGhoRcLN1hwf4i;Feelings (Spada Remix);2019-07-05;Tropical House 🌴;06zrBJ5cts5aemZmqe80J7;latin;tropical;0.837;0.776;-6.505;0.0617;0.0415;4.27e-06;0.236;0.466;121.99;178121;Mayor;F#
1MtUq6Wp1eQ8PC6BbPCj8P;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;73;1Tz3Ai1guEFf4hV3d9i17K;At Night, Alone.;2016-05-06;EDM/POP;6gHk5RFrnALbDNJdaXKivi;edm;pop edm;0.663;0.713;-6.647;0.112;0.0353;7.68e-06;0.0843;0.69;101.965;197933;Menor;G
3bDgjbhgJrCsKfntgE8xT1;Heartbroken, In Disrepair;Dan Auerbach;44;3bSW9qyhdzNogpNfbS97EG;Keep It Hid;2009-02-23;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.601;0.901;-8.414;0.0463;0.00912;0.256;0.264;0.934;77.742;201280;Menor;F
2Lv7vYpPx68ttqspWdMnvw;Payback;Dimitri Vangelis & Wyman;1;2N6nSi9sTO5Tvfq0bEmRc0;Payback;2014-04-21;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room;0.632;0.83;-5.193;0.063;0.0485;0.079;0.566;0.319;128.013;349507;Menor;G
1Ezrl79QX3LqBk9v3qIdCl;Mistakes;Mike Hawkins;41;0PMQBeEZ2vf4GoOdgxgmlZ;Mistakes;2019-02-01;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap;0.535;0.794;-6.694;0.13;0.00261;0.15;0.166;0.48;154.952;174968;Menor;F#
0p4uX3ggGB11wUbOFz4WY5;Dynamite;Gareth Emery;41;0xt7caaIpRnFVyCHcl4zsW;Drive;2014-04-01;2011-2014 House;53Ga3Xt9fumdJfhNNSBvzU;edm;progressive electro house;0.576;0.693;-6.113;0.0312;0.0111;0.656;0.0991;0.314;127.986;292284;Mayor;F
5O0N3ZAdaxGaM89UlkGQPB;Move - Showtek Radio Edit;twoloud;35;20USeGaIBDh4EuMao3LXKo;Move (Showtek Edit);2015-05-04;BIG-ROOM NEVER DIES !;4QtO2XySphMOJt7pX0yaVi;edm;big room;0.568;0.914;-3.655;0.0529;0.00297;0.000102;0.223;0.479;128.078;190603;Menor;F
6wvOaXPldVKgvpFx7E7hI2;Move on Now;Hard-FI;28;49lMsHtv1i2vAaIs0lHWpD;Stars Of CCTV;2005-06-27;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock;0.591;0.223;-13.958;0.0286;0.977;0.0985;0.0948;0.215;72.988;307933;Menor;G#
3DPQ8JwEAMvjNVddKK6vSF;Решето;Andery Toronto;47;2f1HD0JCOnNIVSx6nxavYZ;Решето;2018-06-01;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;rap;gangster rap;0.545;0.723;-5.745;0.0446;0.0281;0.0;0.102;0.778;84.165;157962;Mayor;A#
671sG3ETDxC3L6qcGIrHRM;A Dónde Vamos;Morat;77;1rZx9sSqtP2gy4jmIZwVYc;A Dónde Vamos;2019-10-31;Latin Pop VIP;37i9dQZF1DX1QnNyJOBQBv;latin;latin pop;0.627;0.608;-12.914;0.0364;0.00677;0.0;0.233;0.955;149.029;203102;Mayor;C
7MRU4vOkywuhZ9kbFiPuiu;Si Supieras;Daddy Yankee;80;4lmKt00bHLEeqJRTlNOxXS;Si Supieras;2019-06-28;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop;0.691;0.894;-1.681;0.115;0.291;0.0;0.104;0.623;184.019;241880;Menor;A
5XJEdVQ5jl3C3dFsV7kCTZ;Kingdom Come;Red Velvet;52;0rvrbZvaDX5S9ZBhwOwFfH;Perfect Velvet - The 2nd Album;2017-11-17;K-Crazy Michioso Tunes;37i9dQZF1DWUXxc8Mc6MmJ;edm;pop edm;0.572;0.743;-3.991;0.12;0.235;5.93e-06;0.0761;0.678;170.123;210162;Menor;F
6ryo5taaVeCBpXsDqueKxS;Paradise;Ballin Entertainment;0;5L1xcowSxwzFUSJzvyMp48;Ultimate Freestyle Mega Mix;2008-04-20;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop;0.709;0.832;-10.497;0.0491;0.00154;0.0028;0.283;0.605;128.918;145450;Menor;B
4qknM1pQz53QOyfDVTjcM9;Me Enamoré;Shakira;70;6bUxh58rYTL67FS8dyTKMN;El Dorado;2017-05-26;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.74;0.879;-2.251;0.105;0.193;8.25e-05;0.0928;0.948;103.71;226893;Menor;A
7xppmmRfdHDzYm2Z8tvPC0;Brownstone feat. BXRBER;Brasstracks;23;6GfBARtHu9QmUraxH3V03X;For Those Who Know Pt. I;2017-10-20;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;r&b;urban contemporary;0.358;0.774;-4.893;0.335;0.048;2.38e-05;0.463;0.436;177.1;222173;Mayor;A
1zdsOgv1hdGGGe9CK1QPY7;Sleepwalking;The Chain Gang Of 1974;57;63fPXLpTxvDR7LgSOZIaly;The Music of Grand Theft Auto V, Vol. 1: Original Music;2013-09-24;GTA V - Radio Mirror Park;31R7Gd07KsDafqJEeL4Hqr;pop;electropop;0.488;0.83;-5.331;0.0436;0.00127;0.000833;0.181;0.326;105.935;218693;Mayor;G
6ttNSzoCalhgsJhXHiE7tX;Never Never;SBTRKT;44;5fP2kgfePJZF4nB1XqC1i8;SBTRKT;2011-06-27;NEO-soul;3q3M4VCymcMoxJ3Tl7mRqN;r&b;neo soul;0.671;0.604;-8.066;0.146;0.174;0.000929;0.0961;0.555;149.927;237013;Menor;G#
2Zbw0nOYZoKU27sOYbrsv7;Fresko;Bhavi;71;5CF5dNA0aLDCPlgS4DlAia;Fresko;2019-10-20;De Fiesta;37i9dQZF1DWVskFRGurTfg;latin;reggaeton;0.856;0.482;-8.99;0.0522;0.152;0.0;0.134;0.431;124.05;201290;Menor;D#
72Bz4ciRZPBcVSw0nrZDHi;Do It Again;Pia Mia;74;3kBBntDYL62xlqgnulskwv;Do It Again;2015-05-04;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.712;0.564;-6.527;0.047;0.0266;0.0;0.0874;0.411;95.95;207747;Mayor;G#
5I5tbamHyzoMnwIiy9tttA;Conflict;Hellcutter;26;08hsB0JZseXuqYlxfKsbr6;Conflict;2019-11-15;SINULOG Festival 2020;0COM4nZqdXC3sMjVdcaU7V;edm;big room;0.586;0.974;-3.808;0.0814;0.00119;0.821;0.131;0.422;174.941;221495;Mayor;C
5xEM5hIgJ1jjgcEBfpkt2F;Complicated;Avril Lavigne;77;3zXjR3y2dUWklKmmp6lEhy;Let Go;2002-06-04;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.585;0.776;-5.898;0.0459;0.0572;7.74e-06;0.3;0.427;77.987;244507;Mayor;F
69Cm6g6cFre6OQs4oeaJji;Look At Me;Suvenir;30;7BNiZ6XQvBGpF6BfQMft6D;Look At Me;2018-10-19;Tropical House 🌴;06zrBJ5cts5aemZmqe80J7;latin;tropical;0.604;0.871;-7.36;0.0466;0.0206;0.0;0.278;0.219;140.032;209914;Mayor;G
2t9NFNf5VipAMpo7b8SlHA;Get Buck;Young Buck;35;2CLcPbO4oRVBIXWK1Gv1j5;Buck The World;2007-01-01;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop;0.797;0.667;-6.095;0.158;0.545;0.0;0.0357;0.621;76.51;254493;Menor;C#
7s6HZzPd8jhgYG787jjiVr;Nagni;Jasmine Sandlas;56;1oVc01lPfyRuWcJ0VPfPQg;Nagni;2019-12-21;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop;0.761;0.675;-4.937;0.268;0.58;0.0;0.19;0.498;177.238;181698;Menor;B
7ggOzeJFupffG6ksRT9rkn;Ambak;Jenil;10;2Ddx1MS8BTSMvej0W8sf4s;Revealed Radar Vol. 12;2019-08-23;Sick Big Room House Drops | EZUMI;4R4c3WdN1Any2Q1NSuec3r;edm;big room;0.469;0.923;-1.755;0.163;0.00976;0.0;0.105;0.127;127.606;173096;Mayor;D
6yz8tJF1yWkRtDAvjh2SWU;Sensitivity;Ralph Tresvant;0;0PPAtp7bE7Itwl0UtG1mXc;20 #1's: 90's R&B;2015-06-15;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing;0.688;0.789;-9.261;0.0438;0.145;0.43;0.0775;0.719;96.955;280026;Mayor;C#
00emjlCv9azBN0fzuuyLqy;Dumb Litty;KARD;65;7h5X3xhh3peIK9Y0qI5hbK;KARD 2nd Digital Single ‘Dumb Litty’;2019-09-22;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop;0.76;0.887;-1.993;0.0409;0.037;0.0;0.138;0.24;130.018;193160;Mayor;A
4kyowB76IWcxKhKMjLHzCn;Slowly;falcxne;29;6JpkEXCkXaqNekfYGPG1G6;Slowly;2018-04-26;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;r&b;neo soul;0.688;0.368;-7.821;0.0379;0.289;0.0301;0.123;0.641;106.943;199346;Mayor;F
4LFBVDJV0xpayUvquQVzhS;Cut the Cord;Shinedown;67;7969zwJB8p021EBcCUjsv9;Threat to Survival;2015-09-18;Workout Hard Rock;4TG1lzMD9HFvZ9E1Bk6Gnu;rock;hard rock;0.447;0.966;-2.966;0.089;0.00349;0.000198;0.312;0.533;178.105;224597;Mayor;G
0ye0596VIK35sp52bA3zpZ;Oldskool;Tony Romera;35;5NRrLHOY2CoKbzyt4WfyLn;Oldskool;2019-02-08;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house;0.707;0.852;-3.897;0.0568;0.00687;0.749;0.116;0.426;128.017;210000;Mayor;G
7wIQKJIOrQaTbzrZKeq6V0;Holocaust;Big Star;32;7J7sZIPRWHxt3eVPGKsfi6;Keep An Eye On The Sky;2009-09-14;Permanent Wave;5Go0Jsxj1UnsU7Om841BEo;rock;permanent wave;0.34;0.0928;-16.507;0.0343;0.898;0.000645;0.0919;0.16;131.254;228293;Mayor;C
5tjOwSihWiylLoe7HC0z6f;We Were Young;Gareth Emery;41;5HicuC798USMxrV1PP4pxX;100 Reasons To Live;2016-04-01;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.545;0.877;-3.988;0.0517;0.012;5.84e-06;0.243;0.497;128.066;243584;Mayor;G#
7J0FbNB76UF1rNqTLxN1Ak;So Much Love (feat. Charly Black & Stevie Appleton);Afro Bros;41;5s53VlwJqFbs7ZW4BVm8mI;So Much Love (feat. Charly Black & Stevie Appleton);2018-03-09;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop;0.744;0.69;-2.975;0.229;0.205;2.09e-05;0.189;0.348;179.91;151557;Menor;E
3aYLIO4htUZCAygXUbbc3Q;Los Dioses Ocultos;Caifanes;59;2cGrlR3OJwtQXUa4aQJRCV;El Diablito;1990-06-19;Caifanes La Historia;3kysJw7lvVwSoOaL0KyW94;rock;album rock;0.368;0.592;-11.042;0.0331;0.574;0.00144;0.0674;0.398;127.593;282133;Mayor;G
