song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
1pxLe5chQ8Arr99hKiV96Y;INDIE POP! TUNES;0HD4Pc1PK8fsyKQq9e2U2v;latin;latin pop
5NwWGVjLvbxJZrJLhcRqm1;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house
5sC9NS6j4aLaFN26zCHXHe;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;RAP;trap
63tg0BOsXkohsjx3B87ui6;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;Rock;classic rock
2Rtya81WOGAAQNoCMRmJRD;Blues Rock;56dbowk1V5ycS5jW7DSvi5;Rock;classic rock
6AKRht2NaMsg7z13psKjHk;MIX LATIN POP°;6IS6XTdbS9qJZgfjNKgpB8;LATIN;latin pop
5yyRH93h4Pm6tXXYTxt7ea;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;R&B;urban contemporary
1rfofaqEpACxVEHIZBJe6W;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
3MkdA6vwF0ifRl86yzTlJW;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm
5PYQUBXc7NYeI1obMKSJK0;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;Pop;indie poptimism
7mNlE9QwjGnxPH5TQ3wuEp;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock
7vE3nlnirKZ21FRqhVDyxa;Baila Reggaeton;37i9dQZF1DWY7IeIP1cdjF;latin;reggaeton
0Ud2tQFEcl1h0s0B9IzZA6;EDM Trap;7CEEEMKV41x0RlFCXWdvKF;edm;pop edm
2wOrU3z0ivb4L7f46c9Nf9;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism
36LQYp5FNsuT5voIO9bdfZ;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
4cCQ0wBIc9YHhvOWvWNj7S;Rock Classics;37i9dQZF1DWXRqgorJj26U;ROCK;classic rock
6EWIZKl3rQUSnvT7EI3uta;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;rock;classic rock
1XmVcaQPI9yWpKVbIiL14L;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;POP;dance pop
6jMNEGB4wjPH2CTZYZpktJ;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house
3qaYuV5XZAwiOvGE91HhwS;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house
04pcMIy3xrbNpecnb0Ii8q;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism
5JdNrqdRbwYoZeuErHRf1J;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;R&B;neo soul
7K0aHJFgffrUKH8Z3IE8a4;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism
7b74X79mhsVEmJLcFsuqws;Hard Rock;37i9dQZF1DX1X7WV84927n;rock;hard rock
5ETRYg14nPQtgoNrjvW4eY;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;EDM;progressive electro house
4qjDMhpqlSQABkLD9lmAxi;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;edm;pop edm
3ctoHckjyd13eBi2IDw2Ip;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop
57nNNkgk768QVXq3uHxu5e;Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband);69yb02k0ZOmukYaxJXwp76;POP;indie poptimism
5UUQUFsYJyfF6YwqTnquuA;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;Pop;indie poptimism
2usxQITOSDqvkYiI0oIwao;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin hip hop
7cWeepjrwHswyR0lRPJxQC;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;Rap;gangster rap
6U9jxxdQ6TNzjshIpwWMTf;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary
3zaXjodcrXLPj6Z8Wm3txR;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing
6eJNHdd3fiCCp0PcAV7i6V;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;EDM;pop edm
5ZIU2kT1wNjQNclQeVCz5O;The Sound of Album Rock;3yj9YnQGTdnFuKbDyXGDi6;Rock;album rock
5FqL5YY9Siw30iQHx7NVE9;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop
40q2gLHiAqU7EO5pkhPTE9;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;Rap;gangster rap
7bre6yd84LZ6MFoTppmHja;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;R&B;urban contemporary
63CSozvYUEudPp12679UVF;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
04tmaeovxpMohaexgyAvBe;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop
4PXH3g9qGgMqDlC52dJw07;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;Rock;permanent wave
5iPnsVuITetx7KctVo7RW9;Pop EDM;5EgzhnSirHRvu1AqlFLllv;edm;pop edm
78JOgfFQR1SV1ccX27Nt3U;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap
3pl77S4K310Nzio2pHU1qK;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;Edm;big room
5p6xhgQCwzX0G9PadMU9GA;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock
0PjIiWo8wKw6frO33VXdOC;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap
6yUeqED14PUT2GQDBS1cFS;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop
0rZTJmLQx7IquBctp98d0z;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;Rock;hard rock
2qC1sUo8xxRRqYsaYEdDuZ;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house
4zBVbv2SUaA6LON2nxtPEj;Trap Rewind;37i9dQZF1DX0JcH25923HT;Rap;trap
03Rac7rITePpSgheEsFoMz;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;Rap;trap
4TK1fmhOkCxVXfBGcqGrhz;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;rap;gangster rap
0vek0LcCbvcMtj0GkXMMJy;SNZB PERMANENT WAVE;6CgjYkPIWTxJi8RtPcki02;Rock;permanent wave
4RFqi5JQduiSlRZCVlUDGH;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;Rock;hard rock
1faIb3PPSzEifCHUOJ691R;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop
7fODjB7BrQTGqh0hogW6XD;Latin Hip Hop & Rap Playlist 2019;6hIDPF658AhRbxr8HN7OeA;latin;latin hip hop
1ZhrREyOOeFV6TxDOyiPwu;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;Rock;classic rock
3izuaLqYKLPLargJXoErNk;Lush Lofi;37i9dQZF1DXc8kgYqQLMfH;rap;hip hop
1Qc7zCw6k2KTvSEl4IKSdP;Blues Rock;56dbowk1V5ycS5jW7DSvi5;ROCK;classic rock
3w3y8KPTfNeOKPiqUTakBh;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop
5BAJMdCQqax0oBQigQTl5h;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;R&B;hip pop
0nlvfzBggNIElNWnjVlzMT;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism
2md42KIaIVMCsyJW7Z99TJ;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;Rap;gangster rap
4xMmjrefx4NlEOHfGu3EQf;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop
7sjwaBQ6M3aVigYfBjm1sL;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap
124SKRPqmogaZQ1XR7eomR;Alex Workout;7fRlDx99wBg6i45OCvxwKY;Edm;progressive electro house
24GaspdcJWLts2R1wurDfW;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;Rock;classic rock
29LHe8kG3PraghUZOZYsw4;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;latin;latin hip hop
3UHfhZ4MZfwfSJDw9DhspX;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;Latin;latin pop
7qveFKh99XSlkED6hTPAoX;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul
69uxyAqqPIsUyTO8txoP2M;HIP&HOP;5DyJsJZOpMJh34WvUrQzMV;rap;southern hip hop
7BKLCZ1jbUBVqRi2FVlTVw;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin pop
5UEhF4kl56BRQGBm2gyciD;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;R&B;neo soul
5oQcOu1omDykbIPSdSQQNJ;Permanent Wave;2ExyzXAbukW7I8bDqdGvPB;rock;permanent wave
6P1SNP4w09zcvdt4oytb5d;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
0DiWol3AO6WpXZgp0goxAV;Selected House;2JPzPB9jnvJLAYtmCbvZy8;Edm;progressive electro house
7BuSE9uTIw931wtZYzvZcQ;Global X;37i9dQZF1DWUxHPh2rEiHr;latin;latin pop
7iFWN1OoPT89G6q51jPEg1;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop
2lll6vULr73q49c5osOjal;Hard Rock Workout;5nOO372uzpOM5rB2bRWfkp;ROCK;hard rock
6gpLTvmHWj12Z03hFgixkH;Paraíso Tropical;2v41efarffe6iY8qpMK5Gj;Latin;tropical
2aggrCqfoAlat2XWag4TrI;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house
75Mdxidet9XgTS9KDZxLOV;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house
5AJuPOJW3hLErTdYmP3qM6;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;Latin;latin hip hop
2xRSduz8OjTtAC6HPn2qT2;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;Rock;album rock
2NjhV99ncY4A5lSkTHvTtU;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;Pop;post-teen pop
3zL4exmKz5syzSXZJEJb5u;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;latin;latin hip hop
4kAtRwNRLMKuoCbxMSxUGI;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop
2aBxt229cbLDOvtL7Xbb9x;1987-1997 OLD SKOOL JAMZ;0WicovBbxeB0nvQC6IfuaT;r&b;new jack swing
6KTv0Z8BmVqM7DPxbGzpVC;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock
3Xo6NqkOMHfw9QwxzYQ36c;Hip-Hop Central;37i9dQZF1DWY6tYEFs22tT;Rap;hip hop
2SqYQ6BszZsUTmdFgpNwgk;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
5259N9n38PvQHxuQf0t5U5;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing
1SwE3FURO4wYshsLRggtfv;Blues Rock;56dbowk1V5ycS5jW7DSvi5;ROCK;classic rock
2OxUtaKYeahAGNaBiahXtR;Trap Rewind;37i9dQZF1DX0JcH25923HT;rap;trap
3WcGdhN6wvGplwVyixNgfI;A1 Hip-Hop;37i9dQZF1DX0sDai2F5jCQ;rap;hip hop
3u9fHuAtjMY1RW2mZfO4Cf;90s/00s Hip Hop & RnB;0Ar0Ng9DlAWZtSPBvOQgOa;r&b;hip pop
78AF5NGxtjIczE63O1EL2m;Christmas Soul;6FZYc2BvF7tColxO8PBShV;r&b;neo soul
1mqytV5qZcmzG6MgvJCpkQ;permanent wave;7rPsfDTqiZYIT4PVzQ4c0c;Rock;permanent wave
59acp1OhcvxwVBwQJBYKuX;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary
2T8hXV9LUZMDBKR5RALGEa;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop
2k7GyFSbErjCvk1QlTChxL;Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband);69yb02k0ZOmukYaxJXwp76;Pop;indie poptimism
46rq5IQZbOUszZRY5Ys2Gp;Pinoy Classic Rock;37i9dQZF1DWYDQ8wBxd7xt;Rock;classic rock
1JJ3n9lj9c05ehwl3seVNl;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap
456xBIOmLRoLzCvCzZrWge;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop
1fYEmBLpU9IIuWrAUGggSg;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop
5ScMaEiUXf9BATTbDKNFq8;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
3yuJVbCLjxcu0T6bZoiWXg;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock
765nnyhp6uf91KO8xAPqjS;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;LATIN;latin hip hop
5lNRxj20YUieZmOz0JuK0m;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;Edm;electro house
4bdJHQp90ymjEIkkYhcENB;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;R&B;urban contemporary
3UsbGR71AjcBYOWoUlfTdm;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;Rock;hard rock
3zCaLPp9kr22wW4yLsTPd3;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop
3arojvuLeaH8MBlNLSQ6sk;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house
3pyoAvbBO4kDKkh999Miyj;The Sound of Album Rock;3yj9YnQGTdnFuKbDyXGDi6;ROCK;album rock
3coUcc0CDAHz2QwdP7Pee8;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;Pop;indie poptimism
0iBGgTRtJU8XEjdRL8ZFQi;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
1dQOMZz9SkT7ig0w65lQWC;The Sound of Permanent Wave;4EYSGTuqe9cVfSVpX4gtGv;Rock;permanent wave
0ZFrmkdubhTMeKduvJiLMW;Tropical Vibes;37i9dQZF1DX6RA5ZrA5a23;latin;tropical
7vhFKZFIYkbgxt8RXputjM;Hard Rock Workout;5nOO372uzpOM5rB2bRWfkp;rock;hard rock
3vZK2rdDmMW2W11S8dFHYh;Electropop And Play;7p30DzTAgW6OhspSXHTI88;POP;electropop
7laJa21zPPXnvdP9jXuxQz;Gospel;0pItJZBDZFvgAOdFnSITnJ;R&B;urban contemporary
6gNTUALYq5cQXVCwXR7snp;GANGSTA RAP;3DUkl93JjPdOyX83SJr5ms;rap;gangster rap
0DQtwZLpvln583U1WWv6To;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock
