track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
3wwo0bJvDSorOpNfzEkfXx;Let Me Know (I Wonder Why Freestyle);Juice WRLD;84;5wi0oKiF99ZVACf6oTTsp2;Let Me Know (I Wonder Why Freestyle);2019-12-07
3rBDty01BRxfQ0C3LjLN3X;Tremor - Synth Mix;DJ C Club;0;5zkV202ifqj8fgouXfizL7;Tremor: Tribute to Dimitri Vegas, Martin Garrix;2014-05-06
3m5BfIDqu6Od3RU9cnWDNM;Summer Bunnies;R. Kelly;0;5nUPkSF3RI2Ii7ZwXeOk61;12 Play;1993
2FygRDP2PuxcvWGGyf3nao;In My Head;DAO;61;0dI9CNhsq619IK9WiXwHDf;The View / In My Head;2019-11-15
1iEwyiSLAunPR6uouANE0O;El Perdedor;Maluma;65;3PomvFR694SrCSZzDWMWV7;Pretty Boy, Dirty Boy;2015-10-30
3OAZLnU0Ss6TRHtFZ2B6UF;Dream Girl;Nice & Wild;12;0NgIpjV1jJS0ARP9qwo0ko;Nice & Wild;2010-07-12
2jz4XbBHonx48cyTgvcBt5;Filamén;Balti;46;7sWnujOhwvK7E3o4Xgay9l;Filamén;2019-10-19
4kOy2SbIbkqI55aiAVoe6r;Don't Turn Your Love Away;Ballin Entertainment;0;5L1xcowSxwzFUSJzvyMp48;Ultimate Freestyle Mega Mix;2008-04-20
69eXHDgEEQ6itzt03E7fKz;Cravin (feat. G-Eazy);DaniLeigh;73;6c66PBJdg7EWPcFUvLyFFu;Cravin;2019-10-18
6AfvfheW6VzyV1MNyZ9XXd;Rave (feat. Kris Kiss);Steve Aoki;44;2VpuZS3WC5PkI9DdnbVLjt;Rave (feat. Kris Kiss);2019-06-28
5vCjGrZlBaIeOR3uoYIAeE;Se Perdio - Remix;area3;48;2VhNhOGRVn3o1lOthNISIp;Se Perdio (Remix);2019-10-10
6PtXobrqImYfnpIxNsJApa;Bad (feat. Vassy) - Radio Edit;David Guetta;64;6CvEd1L1KJZ8g3wIwCZYvF;Bad (feat. Vassy) [Radio Edit];2014-04-06
4UEuIEv9Wc3wtiWUplGJ7q;Ser Bichote;Bad Bunny;68;7CjJb2mikwAWA1V6kewFBF;X 100PRE;2018-12-23
7MpYTQdxdkrXv2jgXNViBj;Love Me Louder;Ericé;39;1yVlDf8seUNLMMTDdPCwf8;Love Me Louder;2019-06-21
7N06jo3EnV792VFaG8vuW6;Close Your Eyes;Felix Jaehn;79;0PhTTyRWpJVlg4F5RC0xmE;Close Your Eyes;2019-11-22
2Wb7cfgUCj3C95H5vCrsGg;Room for Two;Moe Aly;38;6ZIuGnWaIbnA7kcxiZP9aH;Room for Two;2019-08-09
6ZpX80KeWliOS2xBiQiaN4;Summer of Love;Lou Ella;29;0kMCQ62kQhJ7wWC5fehAWI;Summer of Love;2019-03-29
4prKnlKzzw1O8KoxjqExdR;Looking Like This;Lyre Le Temps;52;0cMzi6MjuV1PYZMPHObpJh;Outside the Box;2013-11-11
1ZU6gtKny8alXlok1haqVf;Bleib mal locker, Lan;Milonair;1;4nwm9VAwFZhofaWrT2HYRb;AMG;2014-03-21
555ix1gW9A1QtXoVfCPbfB;Solita;Kali Uchis;69;1SvuC2OLkAJnuNhZNDohIR;Solita;2019-12-04
5XMRDVl28VdvfqL0IFIiss;Con el Corazon;Cartel De Santa;46;6XpSHxvcHf2VbRpDnMN091;Sincopa;2011-07-25
0HUeFoQFiMUPKxFApxyPwL;Euphoria;Destiny Rogers;53;2FHuZw1dqYbMHovcBF0E8L;Euphoria;2019-12-05
5VkHTogGhpdkLv0bOtlVjt;Voice of Chunk;The Lounge Lizards;35;6NjOkiaNpDXEjXvBoN4JOj;Voice Of Chunk;1988
7FrQfROirwZQH9YPskADJA;3 Strikes;Terror Jr;0;4gMbbxJntU8IBrjbexnnrJ;3 Strikes;2016-04-05
0aMs9TzfoK8n8nRxatnNkQ;Who's Got Your Love - Mike Williams Remix;Cheat Codes;43;5iJFk7drygf1ongutnZLh6;Who's Got Your Love (Mike Williams Remix);2019-07-25
3QfD4bxxkopZL7XZ8RaezH;Hookah & Sheridan s;Tommy Boysen;73;4GujZLJk2JyydUHjs1oarg;Hookah & Sheridan s;2017-10-05
5EwwwdsQfKI8ZnFG93j5Zu;Forever;Martin Garrix;62;7zFHC5p1ylePX7dNxln5iJ;Forever;2017-10-20
3Nkqp3NSGWMXVVO08zGpN7;Peligrosa;J Balvin;66;5kprdYds6oZb4iSldfflOT;Vibras;2018-05-25
0AtY4uFaYBIl6tAjONkk1Z;Your Peace (feat. Lil Baby);Jacquees;48;26YNa0Q54Ls1DtQbSgrd7v;Your Peace;2019-03-22
3ZCTVFBt2Brf31RLEnCkWJ;everything i wanted;Billie Eilish;97;4i3rAwPw7Ln2YrKDusaWyT;everything i wanted;2019-11-13
6JzCO4ZzxAXhY86vTcqM1Q;Desire - Gryffin Remix;Years & Years;62;3fWKZofaW5sB9WOc5VWLfN;Desire (Gryffin Remix);2015-09-18
2NxgsA7eJXj8sBSsoKP3OT;Can You Feel Me;Dru Down;41;6nt2Uzox9ZAWjyPvHLcuwS;Can You Feel Me;1996-08-06
31c9IHwCIONmUYW0jL7Riz;HUMBLE.;Kendrick Lamar;7;745wm87LGZxRYeyGM0z96J;HUMBLE.;2017-03-31
6AfvfheW6VzyV1MNyZ9XXd;Rave (feat. Kris Kiss);Steve Aoki;44;2VpuZS3WC5PkI9DdnbVLjt;Rave (feat. Kris Kiss);2019-06-28
1Sgj10byiGzPpI2IrXSFEn;Protect Ya Neck;Wu-Tang Clan;66;3tQd5mwBtVyxCoEo4htGAV;Enter The Wu-Tang (36 Chambers) [Expanded Edition];1993-11-09
4phHbFt0h1NRXIgMNM8t0Q;En Su Nota;Don Omar;1;2ah0xzOU2sqN46Lc665g0Z;King Of Kings;2006-01-01
4ns1XFP3W5JPyzvnAjMdHD;Int'l Players Anthem (I Choose You) (feat. OutKast);UGK;58;4GXlMz68LyGZeHzJcetFi1;UGK (Underground Kingz);2007-08-07
3x6QCo3LClrqiJF19w8daE;Did You Ever Think - Remix - Radio Edit;R. Kelly;34;5ruZPk2RxBoRzzwYswpXXs;The Essential R. Kelly;2014-05-19
7oXRMDUzBPekkLRTJhSGvC;I Sat By The Ocean;Queens of the Stone Age;66;06S2JBsr4U1Dz3YaenPdVq;...Like Clockwork;2013-06-03
4WUnM4KNZ0kjp0CUeoyOnS;I Swear;All-4-One;66;4L5ZA0GukWNWjsk9b7HHDy;All-4-One;1994-01-01
1kU7R70RdjUqZyKTmWuqFr;2Kaiser (Street);Seryoga;16;7yweFKDjbruIEriY5Z3fuZ;2Kaiser;2006-10-01
6K5BsR04ijf3FHNzjbaagD;Si Se Da - Remix;Myke Towers;84;75Y4sJ1vwZfEivbsKPzAx6;Si Se da Remix;2019-08-02
1HtqhI19YOBclfQvyOO9HQ;By My Side;T-Mass;6;5gUMjMNlf3YbF2weOqOopK;By My Side;2019-05-01
5FzPEGHio0vzpwBO3c5DHn;Out For Blood;Sum 41;58;0GGHKJnkFE7PX8ToUPhVjU;Order In Decline;2019-07-19
5aC5KtkmNBfX1iFX4EVfCO;Decatur Psalm;OutKast;40;1IaBCF26OjgYwUCEPaIyC0;ATLiens;1996-08-27
0genv3YPSq1hsZhB2Xw9f3;Northern Lights;Gui Brazil;33;77EOJ0LwmeWJ0INZk2y0NE;Northern Lights;2018-10-26
6hwmqR7uQhytLnJzt1RVPF;Años Luz;Romeo Santos;62;1yM8iaMk4Slsqr94LabgN1;Utopia;2019-04-05
4sjiIpEv617LDXaidKioOI;223's (feat. 9lokknine);YNW Melly;85;7cekEHNPgpKwVd9kJE9G8F;223's (feat. 9lokknine);2019-08-09
7ycWLEP1GsNjVvcjawXz3z;Praise The Lord (Da Shine) (feat. Skepta);A$AP Rocky;82;3MATDdrpHmQCmuOcozZjDa;TESTING;2018-05-25
40nPimvmG05WYS7983bawZ;Cry for Me;Camila Cabello;73;2dq4ae5hiyxlFPG1s8rlq5;Cry for Me;2019-10-04
0P5lXk4fg0682IgDyK7GFM;I'm Blue - Club Mix;Kush Kush;65;785itgCjNtYOiRpu1SIDoo;I'm Blue (Club Mixes);2019-09-13
1xHryy1j3leJS0gZrDPzbC;Colourblind - Radio Edit;Thomas Gold;35;4PbIRtcMidewnyakuh2Npf;Colourblind;2014-11-28
02M6vucOvmRfMxTXDUwRXu;7/11;Beyoncé;71;2UJwKSBUz6rtW4QLK74kQu;BEYONCÉ [Platinum Edition];2014-11-24
6ceje6UKhygjO1U1TYvv5P;Sweet Love;Junko Ohashi;0;5RU9fbrAkb9vpigXoit0ci;THE BEST SONGS OF JUNKO OHASHI;1998-12-05
4330XmgVWlx98Y3Naswycg;Sittin' Up In My Room;Brandy;51;2EHFZkzTbRFDt1tomCBToM;Waiting To Exhale;1995-11-14
4w5lF5jrVRKvwihojuDzU4;Nobody's Perfect;Jessie J;40;3ga4adzUpLaS2LDcoqfs2r;Who You Are (Platinum Edition);2011-01-01
3cuy0jpSxGAoTuJE0KORoR;Visionz;Wu-Tang Clan;48;4r3TaXjF2b1qwCpxjIpW43;Wu-Tang Forever;1997-06-03
1tEDlKg1Rmv9sE6z1XR6Vy;God's Great Dance Floor - Remix;Reyer;31;0GhMb2sIiDqv8GSRCYT0Ji;God's Great Dance Floor;2013-11-15
2hMk3VNicbCoV8I81m7Z3q;Age Ain't Nothing But a Number;Aaliyah;51;3E3QRjL4Cre7Krms420Irl;Age Ain't Nothing But A Number;1994-05-22
4D2ANyqiXCtwnWHtgUuxCy;Success;Longfield & Super Skeleton;29;2cgAmb7nPxfX87QNtVhtgk;Success;2019-09-13
0jPU39bL0SrCmYc1RwbFkX;Hero (feat. Christina Perri);Cash Cash;44;1TgJXcoFJ7BN0NiViN7wtx;Blood, Sweat & 3 Years;2016-06-24
5199wPUOgLF1guJAh1uyZ2;sanya;luvwn;42;3Wg37yhjF738c32E76Q2oi;sanya;2018-10-22
2czCTyScAg2eKy7Z6b5lDb;Black Beauty;Hidden Empire;32;5Ualw7uBEGjCnmrdrT8Mtd;Build Your Empire;2017-11-24
2plFJ8lWAbdeNrK7sDaR2I;It's Raining;Masked Man;13;5wkUs0z0x4s3wXMReq2aMK;It's Raining;2018-04-27
2NpLHVuBP1wvryEbnecfbD;All Falls Down (feat. Juliander) - Mark Villa Remix;Alan Walker;44;41oAQmeJ5Njq7fosF9c3Vm;All Falls Down (feat. Juliander) [Remixes];2017-12-01
4c9WmjVlQMr0s1IjbYO52Z;My Number;Foals;70;0PIR7PK8DMB4pgoxq7F9Ad;Holy Fire;2013-02-11
5jR7e3KPKVq54PC63Bcgky;Be Fine (feat. Wafia);Ekali;56;3hLXUQ4xaskr2YFE00DUfe;Be Fine (feat. Wafia);2019-09-26
0JK5mu3OhQ17kDnfaENqze;Just Say It out Loud;Gamma Skies;47;5MMFcrNngosyevo5TXvroi;In a Spaceship;2019-12-13
14VwBAL1qSlG4ovOSYUQF4;Spend The Night;Rahsaan Patterson;43;1uMPGRwlgCjpIxjGTjg93c;Rahsaan Patterson;1997-01-01
2FUNBaa5DwItJtYEBgAblU;monster;21 Savage;72;007DWn799UWvfY1wwZeENR;i am > i was;2018-12-21
0gwq583qFgPczMTFBCB9wu;Hoy - Spanish Version;Gloria Estefan;51;6ER3YytHE3A0R74fPor2na;Amor Y Suerte (Spanish Greatest Hits);1993
22mek4IiqubGD9ctzxc69s;How Deep Is Your Love;Calvin Harris;77;3cG32DOXJoYlOHMmJIaQsm;How Deep Is Your Love;2015-07-17
7B3EE0GyXaH4fDSFGXAHkH;Witrapaiñ ”Estamos de Pie”;Portavoz;0;2DQSQpRICC10AduIswoIhP;Witrapaiñ ”Estamos de Pie”;2017-10-27
0lP4HYLmvowOKdsQ7CVkuq;The Kill;Thirty Seconds To Mars;71;5sHvTCk793vr9EkSKcD7IT;A Beautiful Lie;2005-01-01
60lwJa695S26FsYbhCVFVa;Hurts So Good;Astrid S;10;5xzkyCZ5LEOmI3a3bvrNIa;Astrid S;2016-05-20
4Q6ZUid2qqoxX3GTlBLCCP;Let's Go;Lucas & Steve;55;5NYJxCkMCVIeUxfxOXq1uK;Let's Go;2017-07-03
7uWPQnmMjqyhcGuHNY79ob;Milky Way;Neil Young;36;0fanIaGAtF6q6ZBrAXwwK9;Milky Way;2019-08-30
2fx3qDfsrsW7nBoJtdOyws;On and On;Pete Rock & C.L. Smooth;26;2AgTKAULjbHpqqtyI53hdp;Mecca And The Soul Brother;1992-05-26
7BF6s1W1W9filnjQkNYasL;Wschód (lubię zapierdalać);Bedoes;67;3tnrA8DDlYPfRdPxKPAG5O;Opowieści z Doliny Smoków;2019-11-29
3X3P8wgRL2wsLoPtVFO41d;Let's Straighten It Out;Latimore;39;3XV9OJtp4EmAVY4XIAdEDC;I'll Do Anything For You;1983-10-03
7jhYBaGt3WSzYaW6CRrmL2;Paradise (What About Us?) [feat. Tarja];Within Temptation;0;4BLgtpL8tKFhBEVhD8NmpX;Paradise (What About Us?) [Feat. Tarja];2013-10-01
0yjsqPohhEH9engTAwqWYR;Sticky Situation;anders;54;2hGGMYaQATSVvNBswx34Be;Sticky Situation;2019-10-17
5C25hyezPUXfOktnlSBAQ0;Fool For You;Alice Smith;0;4xwjAA8iombxopAPNAdSBp;She;2013-03-19
3EDbqYLrCNBP7J2CqcMPZO;The Power;Duke Dumont;68;3PxRe086DUpv2cU2OF5MMs;The Power;2019-08-09
7iX7BLRvcGapruG497Ifok;Way Too Good;Lucas Estrada;25;2fmQjBelNhGpbkt0r4q0DR;Way Too Good;2018-12-28
4RdZfdkgW1OmkajhvcOxA1;Long Way Home;Tritonal;50;0nhFehBTPVt8Y5ZVheGCCc;Long Way Home;2020-01-17
4Smc3nFAoZOMEsrxnCXpgz;Tártaro;Buscabulla;0;2oMBH8aXvxtvJ2ebMm37Lz;EP II;2017-01-20
1waTVUMM4yAMG09Z1kw9LU;There is no other time;Klaxons;0;2V0b0WUOV1XXk2BABPgnuF;Love Frequency;2014-06-09
11Ojp7JniVvwd0gmgvyKkd;Wrong Side of Heaven;Five Finger Death Punch;67;6vMTdFzBPjyrBSFkCvjUh3;The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1;2013-07-26
70qmp46oXjH8hapj9l1lbE;The Dance;Struggle Jennings;49;5TMuKE2SbYpC3DGJPAdSTv;The Dance;2016-11-20
46FW5ZZ6fOF1WpMTEOVEHX;Runnin' with the Devil;Van Halen;41;7ndqT6LH9o6YQ5uA7aT0St;Best of Volume 1;1996-09-24
6LwAhn0BtAVreza2frwwiq;Migration - Instrumental Album Version;Camel;0;6H5RUv1Byx1CquzP7utSTl;The Snow Goose (Deluxe Edition);2009-01-01
4cverjLJx5N3xMiG4Vla7u;Alle Dem;ICEKIID;55;2pZzlWdSuwUiEaaAcGtCyh;Alle Dem;2019-11-22
3Azfxy310AeqVbUsx4Mqql;AFTER;Johnny 500;50;5u14ztmZq9lh2RQYBf4oSQ;AFTER;2019-10-18
2aFsfzUuXuxDr4xo8ndfUt;Sound the Alarm;Shallow Side;51;7myHqhsaTgKoamdL7xJrAJ;Sound the Alarm;2019-02-22
2YK01AIIWuywG24gsbuizE;Congratulations - Remix;Post Malone;57;3oeiU8nG5eDm5YPpDvK6eS;Congratulations (Remix);2017-06-16
4htbAEZWr53J08x3dUv00W;Giving Him Something He Can Feel;En Vogue;52;7d2qNq4zap02SoWdvr0caA;Funky Divas;1992-03-24
2J7SwOy4hDMM13bckv87GD;Faith (with Dolly Parton) [feat. Mr. Probz] - Jewelz & Sparks Remix;Galantis;46;08hKo1i6yqkZqY0bLVsSPr;Faith (with Dolly Parton) [feat. Mr. Probz] [Jewelz & Sparks Remix];2019-11-22
0atfY1ew83Ql9nNnJiD2t5;Bonita;J Balvin;74;5VVKOOGmPdCa8Iie0Jzydb;Bonita;2017-06-02
5cV7iNvMXJyMhFNY0HFbQh;Gangsta Gangsta;N.W.A.;0;12UO1VN1TffieQyDyzjivp;Straight Outta Compton (2002 - Remaster);1988-08-08
1k6fJBxzALyYveb0pLzzyD;Прости, Мама;Руслан А.У.Е. Черный;0;7EiMLYONqIdxmevHMTEMDx;Русский рэп - 2017. Осень.;2017-09-01
5QKPi7unCLHGLv6gJ0c6Vi;Aye;New World Sound;0;1yiYGke7lNVQo2U6OC9xAv;Aye;2013-07-05
1Sgj10byiGzPpI2IrXSFEn;Protect Ya Neck;Wu-Tang Clan;66;3tQd5mwBtVyxCoEo4htGAV;Enter The Wu-Tang (36 Chambers) [Expanded Edition];1993-11-09
1lhLZGDYPwXeOjfpxMWtQZ;Hypnotic - Vanic Remix;Zella Day;59;6IVGaowP9mYgdj9c1QR4gT;Hypnotic (Vanic Remix);2016-01-15
3cuW0sgJND4ZkdN1m7m7Gg;Deadroses;blackbear;61;1TkwzY3l4LqAfrQwBAx45Q;Deadroses;2015-02-14
3N8KmcY4Tf0tlTS2H2f6E8;Universe;Astrojaxx;42;3oGSRaKP2D63z0ygPNSxyO;Universe;2019-07-19
3Ep0bUarDBGnWpLWkNiR8F;Home (feat. Nico Santos) - B-Case Radio Remix;Topic;28;3iCS2u4nW6aQ0eycQXTuFk;Home (feat. Nico Santos) [The Remixes];2016-04-22
1w5sLDYzYAGI0AkLc6FPlO;Is This Love - Remix;Bob Marley & The Wailers;10;4rH2TMbLLCRDLPDqBB3XzK;Is This Love (Remix);2016-06-10
1LBUjhIG1SN6Jssf2HgxME;Tsunami - Blasterjaxx Remix;DVBBS;0;4W24humLX3U3V1ahoV7Bit;Tsunami (Blasterjaxx Remix);2013-12-23
0EEQfPYM2j5D9P0AespIu1;Games;Chris River;50;3UNHS78KnOTGeH2qMww0no;Games;2019-12-13
0x6rgzl1TnIBBrQ5Gljb4A;Enjoy The Silence 2004;Depeche Mode;44;3bv61FtZROBfEagLwmds3I;Remixes 81>04;2004-10-25
26E5XogqhqTvmjH5nPW2Q6;What I'm Used To;Nick Luebke;15;0uBwRBEHhxCxntynk2Dyra;What I'm Used To;2018-06-26
7KXjTSCq5nL1LoYtL7XAwS;HUMBLE.;Kendrick Lamar;84;4eLPsYPBmXABThSJ821sqY;DAMN.;2017-04-14
275a9yzwGB6ncAW4SxY7q3;Panda;Desiigner;71;1k3BLTc4VZ7beRBXL1SPN6;Panda;2016-02-26
3t6j6WNv2OSn6qm5Vxynub;GPS;Maluma;65;391Aef4X78Ta4Y7XpRJw6q;GPS;2017-11-24
03PpdID0NKPVUrRtHybsE1;California;DJ Quik;11;3Sgx7tzi4KftJwRJEQ91Ye;Trauma;2009-08-04
1ne0g8iUXfFdxNx55Onxz2;Diamonds;GAWVI;0;3CkeeaawY7ibBFZi0Eoh05;Diamonds;2017-09-15
2ej6iCFQWQDD7c1DE4lmGq;Eyes Closed;Curren$y;38;4etacNWehEKEXR9fmFb9B2;Eyes Closed;2019-08-02
0nMqAzCOdTbB4AtNUe2qZ6;burning gold - Autograf Remix;Christina Perri;38;5fceqTaxlklUq4S8IAyRqT;burning gold remixes;2014-11-04
522oSSdYJqadyIK80MOOqz;Lakers (feat. Ab-Soul, Polyester the Saint);Freddie Gibbs;43;43uErencdmuTRFZPG3zXL1;Piñata;2014-03-18
4h1T8pUzl9VtudWWlVAxxz;Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2005 Remaster;The Notorious B.I.G.;49;46JQVqJpOg8opDLUl1qHT1;Bad Boy's 10th Anniversary- The Hits;2004-03-09
4kyrRm0GmJbg16CEGEHXUK;Why Can't You See;Lucas & Steve;51;0bteBucqMhR3EvyBV8ddHh;Why Can't You See;2019-08-16
16QlvcrfQPyRLfbxcXu0VG;Therapy;Timmy Trumpet;69;6zZDKjrm9LeK9F1MgochAH;Therapy;2019-10-31
4aeS8uzdE2lHU6sGpwWTjH;Hate Conquers All;Anti-Flag;54;4g9gjhN0ifqJkq1ZMMidX0;Hate Conquers All;2019-10-25
44aN5xKL3kGHvQ5bXVk6B8;Ghost Town;Adam Lambert;65;3kaQUt8Mp906u1fI0LDqO6;The Original High (Deluxe Version);2015-06-11
3cJ1OmQXzZFd6vPxILAEbZ;Got It Bad;LEISURE;4;3yX2YCnVbPjIwfqY7nql3j;Got It Bad;2015-05-01
1PfZtxTVlXOM3hblElxXPC;In My Arms;Alexander Popov;27;4FNcuEb4yCywLxBxOiCpZ9;In My Arms;2019-01-11
084ILpH20VSBeamcU7mM4K;Drown;Theory of a Deadman;26;4gyOfLPG6NNBcT5nNwnOnE;Drown;2014-04-22
7Dj8lFTfYuB3CkfNpRuWjb;My Generation - Shel Talmy Stereo Version;The Who;1;0zN9LgK90X6gTeEajU7bCG;My Generation (Deluxe Edition);1965-12-03
73xcMyVkC760tH1Jkfxzd6;Vuelvo;Cami;60;2bxfZA2NjHPCMGF9pANMzp;Monstruo (Pt. 1);2019-11-15
0HOrDVS349XFcpCYsO2hAP;You Ain't Seen Nothing Yet;Bachman-Turner Overdrive;68;3TtCMt4XLddj9PQeVBfsK1;Not Fragile;1974
2zzLRQ78kKfPTx8FJQCdC2;When The Sun Goes Down;Arctic Monkeys;71;50Zz8CkIhATKUlQMbHO3k1;Whatever People Say I Am, That's What I'm Not;2006-01-29
3gT5fIBRlvfu9G7ch5zR9z;Keep Ya Head Up;2Pac;1;57ewG8zGTf3Thf3v7boDaA;Strictly 4 My N.I.G.G.A.Z...;1993-02-16
1jGUG234vAsG4eMKZGMg6T;До небес;Andery Toronto;25;5F24hYahdlvAY10IZW4YD1;Немодный звук;2019-06-14
3RmKpob8xzv1pzHEQrMJah;Let Me Blow Ya Mind;Eve;71;6ZWL1xSTEvqs5A6dBh8vZw;Scorpion;2001-01-01
3dbCYM0LJR8tiL0W1XXmpK;Big Poppa - 2007 Remaster;The Notorious B.I.G.;42;2yDwwjGzGEcyJMEJuCNyiP;Greatest Hits;2007-03-05
0uvBet3H0Q08SIAl90hIp1;Turn To Stone;Electric Light Orchestra;0;2byRfI088BtP6QOfSDgmAD;ELO's Greatest Hits;1979
2m5ZOMslzUGOCh0iZLks6E;Tell Me Boy/Tell Me Girl;Denine;0;01odf9OctepGIrFnhABvDY;To Be Continued;2008-09-17
2pRIqomqpeo1loNcYac5HF;Si Tú Te Vas;Ximena Sariñana;60;3TBq1q0n0nJoeQv9yARMxW;Si Tú Te Vas;2018-11-09
5IVuqXILoxVWvWEPm82Jxr;Crazy In Love (feat. Jay-Z);Beyoncé;75;6oxVabMIqCMJRYN1GqR3Vf;Dangerously In Love;2003-06-24
2devxXJUTEIFmgt8cXaqmO;Why Boy;Steff da Campo;55;2POadj9PRm2V5QbVuVPDUo;Why Boy;2019-06-07
1ePEbbeWx3scydfir7HBcq;Dos Locos;Monchy & Alexandra;62;6uW6SpZHEJAgu91uiBzdM1;Exitos Y Mas;2006-11-14
4RepvCWqsP6zBuzvwYibAS;I Feel It Coming;The Weeknd;21;09fggMHib4YkOtwQNXEBII;Starboy;2016-11-25
43xLZrLexkuHTUzc2ug3R6;Ectoplasm;Wolfgang Gartner;37;6Tj0Bp9MoKRNOhaV5JXp6v;Ectoplasm;2019-02-15
3khnrlaj5CiXZgRLRiHsI8;Super MC's;Cartel De Santa;41;54AKlknAxFRfXDXtwiAhRa;Cartel De Santa;2004-12-06
6YZdkObH88npeKrrkb8Ggf;DUELE EL CORAZON;Enrique Iglesias;72;5Ouuxga807CPAs81lSloBJ;DUELE EL CORAZON;2016-04-18
6gQUbFwwdYXlKdmqRoWKJe;Dude (Looks Like A Lady);Aerosmith;70;3XYqOJI1YlX40kJTdzFEzp;Permanent Vacation;1987-01-01
0LtOwyZoSNZKJWHqjzADpW;Feels Like We Only Go Backwards;Tame Impala;75;3C2MFZ2iHotUQOSBzdSvM7;Lonerism;2012-01-01
742hY2twqAjwNYnKkQdilj;Strike It Up;Black Box;52;6r4vIr4aUsK00mGHDiQkrl;Dreamland;1990-04-09
2GCl4gCETmd0BbqGjC2bjR;La Lola;Krazyp;24;1aDbmkpvJLbI9pomkkIkKo;La Lola;2019-11-11
0J67GkSvZEB43wKHX0isby;Boomerang;Lalo Ebratt;58;0GpG6SeOjMaIDPRbDKWmTB;Boomerang;2019-10-10
66LhCsc06aTa2Ig7iYPDSP;Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster;Stevie Nicks;58;0IomjU2bXFng4LQBYn7Het;Bella Donna (2016 Remastered);1981-07-27
2bsyecmZCgdlsCZ3sWVZ99;Toulouse - Bobby Anthony Vocal Mix;Nicky Romero;49;4DyQjNtnI0PQMCWOdcO5V2;Toulouse (Bobby Anthony Vocal Mix);2012-03-02
