song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
2YdyY8Wi7FmVcJ9oZqSBzf;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave
44O59bdcfD8ukbIbvFeHne;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;Edm;electro house
79rl05zujFSHHZHD4fKy94;Deep Electronic Music 2020 & Progressive House;5CMvAWTlDPdZnkleiTHyyo;Edm;progressive electro house
3JERoo6pokCgQ81z79Jpmo;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;rap;gangster rap
6Yy9Kw5fmv5mrniagxVagb;RADIO POP CHARTS;6Hbd65HmEAxTJ3cHZNUz2h;latin;latin pop
0Etl0p4Z6doS0xFxqdhrOn;Afro Psychedelica;37i9dQZF1DWVyizF9BJ61m;Rock;classic rock
4ty7xlPcY95PFwOR9c3qRT;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;R&B;neo soul
08s6gVAGNsmTOWDPfjpn6A;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;EDM;big room
62OnJq6wHeTppRMWVw2Yo0;urban contemporary;7en9i0JMyJlRFX4r4XrXXx;r&b;urban contemporary
0EkF3BiQdvlzQW7VSq9NyF;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;EDM;electro house
55KhvVzqoaNEgaRTDmu6Zg;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;Edm;electro house
6kK2YbF8boQl32Lqkai3Ca;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;Edm;electro house
6wb61u8ayuanWSHZzle5od;Pop EDM;5EgzhnSirHRvu1AqlFLllv;Edm;pop edm
7K0trO4bMEWjSiFGPG5LTQ;Dance Pop;0B2HdP15IucgE0vk3sluJR;pop;dance pop
5VHkkdAWbO8QKMKHnFNotP;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;Edm;electro house
2Ec33AVlkTTq8BHFgBTdQs;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;EDM;pop edm
4iI2kB0pyRFZdq1BJ1ZQFv;Trap Luv;37i9dQZF1DWTLxOkM7PwUb;Rap;trap
3AFfyUXTfj12PgrOkZiiJo;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop
4XnoRlIGtEOaqvQWFNsH8H;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism
2nvUC76Xju4HuqIFXeiCyI;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;rap;gangster rap
5esTnUp3cLgKsU2Etci2Ao;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;EDM;progressive electro house
6XPYPchsGj40NxVLe3m7AM;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;Pop;indie poptimism
5WBGDhBBIKqnJdPFlSmCWc;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul
07Oz5StQ7GRoygNLaXs2pd;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;R&B;neo soul
0gwpTcKlLwn8TnYsoZLfRl;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical
6Ius4TC0L3cN74HT7ENE6e;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop
7zbimINjcXaCBMbYXwaEpO;Hard Rock Workout;5nOO372uzpOM5rB2bRWfkp;rock;hard rock
5L2BTetlYhS14tN8PYvz7F;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap
4mm8Ia1SKncoc2CKN5OEhN;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;Rap;trap
4KPEOTaA3Ofd1Im31B1maq;Hard Rock;37i9dQZF1DX1X7WV84927n;rock;hard rock
18LavD1R3IO5UCtkXrRVzm;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul
2zjGJ0dChMR0KxBZS15aqo;Hip-Hop Favourites;37i9dQZF1DX48TTZL62Yht;rap;hip hop
2ctvdKmETyOzPb2GiJJT53;②⓪①⑨ mixed;2bOjjgN1S3Gqd8vSMyafvJ;rock;permanent wave
6F54dFod662xOewRyGMuSO;Selected House;2JPzPB9jnvJLAYtmCbvZy8;Edm;progressive electro house
27FnDAhPtmDJkY1GAbYv6B;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house
6ppRLoJ9FETtXtxWmYhcVd;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton
2J7SwOy4hDMM13bckv87GD;Big Room EDM - by Spinnin' Records;7xWdFCrU5Gka6qp1ODrSdK;edm;big room
7HxbtxmdOIM0mttc9sBLzI;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;Pop;dance pop
7gZ3kWNtIxFgxjsm5OTVMB;Pinoy Classic Rock;37i9dQZF1DWYDQ8wBxd7xt;rock;classic rock
7cIkMEpDhT7Vpw1FHOQqKC;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;Latin;latin pop
6XxSMvynG2H9yYpvErIFvf;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;edm;big room
2Mfv5HaqnI18Q9JRv9hqnn;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm
7hynhxDoDpgMIV12JuVtNa;Trap 2020 🔥;37DFLy7lqF3qiR99Ss2ZGR;rap;trap
1PqD4a8qULq7TNqBYJTGS3;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap
62vpWI1CHwFy7tMIcSStl8;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop
5Z4aqpT39KpY8gbHoJWdou;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop
3DsjHcLYMExprXJECT4QQP;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;Edm;electro house
7IzbHY75UhGztauT7U5eKb;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;latin;reggaeton
0kiVSrhKLaeij026mcoqXE;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;r&b;neo soul
3EVwqtxoYiJmUd1Ennr10W;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;Latin;latin hip hop
66SwvP22z8kCBHYUFxppNv;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;POP;electropop
1Pz3QmQFBFuI60rxCQBeW6;Dance Pop Tunes;4SdfG4cPG3skmTiQLozZGh;Pop;dance pop
2ef6K7WCV8khtntJW81S7R;Trap Funk;37i9dQZF1DWTGaQ84g8alz;RAP;trap
2sgFcPyljVU6Zg5Q0hHdwE;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;Rap;hip hop
5suqjbw9bF0T1X3HU1oG1v;Perreo City;37i9dQZF1DWUlCmB8llCTB;Latin;reggaeton
70eFcWOvlMObDhURTqT4Fv;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop
3V9cM3nCH2G66afoDi0snu;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;pop;electropop
2ZCTP54O2dMSbVrdsg60to;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
762UXiwEHYY97VL45sAUPR;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;pop;dance pop
5oMBsH6iijc4NjnkoHNmTL;New Hard Rock;64BvJcehegyvhqQtV82Ddz;rock;hard rock
24BSTATmWEmrPOgEM17bfN;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap
6aNdjlgzu6bJeRBFFXiVNu;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;R&B;urban contemporary
6kN06eEOblRAuWI0xUUS91;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap
1yUC3N6bGNcojpxPS3COYD;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house
3L0Dg5V8V4XLugW7PXhKdk;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;LATIN;tropical
15dAoYrYVbGB7PiSE45j1Y;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing
3zTlidxfvKnuLay7tmxTfI;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;latin;latin hip hop
1E0EOstQRm7YMhFpmDJzaB;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;RAP;trap
2wz5weI4PREzpexKfrKgwv;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
1NDxZ7cFAo481dtYWdrUnR;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;Pop;dance pop
2jx9VNmPInE1d2m2T9eotT;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;edm;progressive electro house
6VW9gXYrQiTaWiR2Svql03;DK rap;37i9dQZF1DXdhDukKQ88Cc;Rap;hip hop
7MMV0p9GGiOaQaTvvjELC7;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;electro house
72qHiPkoZdxpkhyBPvehRB;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house
3dYD57lRAUcMHufyqn9GcI;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
7mvma3mO5hSyhVbJDXxtFz;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;r&b;neo soul
4UltM0UXqB8rxOaa7UWb0n;RUSSIAN Gangster Rap;0Jw0HckkxCfIrOvpN081eV;rap;gangster rap
54l9GJGQ1UCFKe2tzt1Vxt;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism
07yM5vxBxAIXWzNqu1BnF6;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton
2jGjNCH6Op0BqBHPc4Rd8d;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
5EDUIiDf1Sp6nVnmCMRxa2;Feeling Accomplished;37i9dQZF1DWTDafB3skWPN;R&B;hip pop
1DWZUa5Mzf2BwzpHtgbHPY;Hip-Hop Central;37i9dQZF1DWY6tYEFs22tT;rap;hip hop
6LwKnTZmR2Y6ciMQgW6Nd1;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;LATIN;latin hip hop
3UygY7qW2cvG9Llkay6i1i;Permanent Wave;2ExyzXAbukW7I8bDqdGvPB;rock;permanent wave
0UhN4cli0233V387JkcQYY;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;Latin;latin hip hop
40MkEbKzuSW9ET6HBngqnK;EDM/POP;6gHk5RFrnALbDNJdaXKivi;edm;pop edm
7rRMmhC027ixjjXzuZYoMv;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;EDM;electro house
4F1ODe06Zg6i276BkNtkGg;This Is Janelle Monáe;37i9dQZF1DWVT93EW7kPT9;pop;electropop
7ArKCOAvU9b4gPBdeIj9iV;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room
2jK3oL9MV1hb6sBtUpt4ZF;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical
15gVYensbJgM9QDIFjB01c;School Dance 2019 (Squeaky Clean);0SqaMfNsngZCpPw0UuelA7;Latin;latin hip hop
3SsSCdNTc2gnZ7aqrCVdnI;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism
4s2BWgnSQ9NZiOQM4PP4HB;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop
1MYlx4dBtiyjn7K8YSyfzT;Gangsta Rap/90's Hip-Hop;39IFMVQdRNdb7kVfyTvHjM;rap;gangster rap
6kbRL1WkHrKxHsBrV3ComC;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism
2unYQbgst3vkYdAxH1rbEp;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;Rap;hip hop
1tkRrjk71WZXeKbvw12PuV;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;Pop;indie poptimism
7kipZd4tWx6Mu8kBgB2Z2r;The Black Album;0KNLLunbFh9XgitPMOGmQg;rock;album rock
0MYNeFsKpzBHwrJGfWZysV;Progressive Rock / Metal - Rock /Metal  Progresivo;7GhTpb4eOp6403Bmgqz3db;Rock;album rock
5sKuVseU4s4Mlq3Qz72W4y;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;Edm;big room
4KhOfYSg4ULCbTjCLj3EB2;80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds);1oReEujyWpQv2OX68BVPPA;Latin;latin hip hop
6eHqU8ntHGzddACoxlfDX0;Global X;37i9dQZF1DWUxHPh2rEiHr;latin;latin pop
2vImBrdMibzlohnN0bffPd;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
3YU9X8ryOR20beT7wOlDIJ;Nikki Sixx's Top Pixx;5d1arTPDEr76KMg9geDinZ;Rock;album rock
3YuaBvuZqcwN3CEAyyoaei;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;rock;classic rock
0bs6tC9MHag57CQU3A0Im1;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop
3Rx0EJrqN0EDoy20YVxQfv;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house
5xE7sFTlv2yrG9mmhDSpdq;The Sound of New Jack Swing;0zn8nuASKC0PISqD9mxCSV;r&b;new jack swing
76A0QqpRJQwn3NCqqlNlqi;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm
1R6SFQVLcAe3Og6NA83fGR;2011-2014 House;53Ga3Xt9fumdJfhNNSBvzU;edm;progressive electro house
3g1MMelMBxLjtKwcIVFe0N;Pop / Dance;6mXh8CUBMBsBUu88a4eAQV;Pop;dance pop
7vS3Y0IKjde7Xg85LWIEdP;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop
2QrXzOqLCVDRZHkToA0tSR;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;r&b;hip pop
7kItHXkqfLWFOiZ0tSzzbA;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;Rap;southern hip hop
0NinugNJlqxWVLohmBpHvV;Tastemakers Ball  -  EDM - POP and FUN;67cpuBAXjwibm3LG333Oaq;Edm;pop edm
0zqY0ttERCqwSfgzfMWMNG;Post teen pop;7jQHOrErpLMStcUUSavQWR;pop;post-teen pop
2RZ9OA2VzFCRZDng151Yjs;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary
1JVGANJS6vMS83WSHsTiNf;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house
1rRWFc2p77FYyb67m5YeVO;Dance Room;37i9dQZF1DX2ENAPP1Tyed;pop;dance pop
51MgEk3WbfGP2qbixAVAlZ;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave
7vfvZp6KZJpxiaW6rI9ieM;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;rap;gangster rap
1BZm0t49YEhM8xbTINoQKp;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;Rap;gangster rap
7tUEDtHchueeUJTfEFEhii;New Jack Swing/ R&B Hits: 1987 - 2002;4sji14lrB5bgcr51lPALYH;R&B;new jack swing
68QgZ20yKM6wgX9UpFbSbL;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing
51H2y6YrNNXcy3dfc3qSbA;Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits;0y8MUle9Lf8VDNjPsskzJB;rock;hard rock
1BxkZE73h9BN3qwuA15TA3;Trap Americana;7tkgK1tm9hYkWp7EFyOcAr;Rap;trap
3AwjLdGpOybsErzSqLBF9w;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;LATIN;tropical
6moU77g9RQyMzHNuKEaQKq;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop
64zUNPNYxusLnW21zSZ6ZR;Jeff Seid Electro House;2Tisn6NZbeofpc57Oc6MGo;EDM;electro house
51sRQEtuLqrbeQVwoyMUPe;Cuban vibes only;6VWXakL2ojgiVC01I271e2;r&b;urban contemporary
7LzouaWGFCy4tkXDOOnEyM;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm
67awxiNHNyjMXhVgsHuIrs;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house
6YXOAYb8prNBvYHoEgAmzp;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;r&b;new jack swing
37TpGJkcnu8Ap7tdTbwGlD;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;classic rock
4twOuEvYNHNUc9dHUqhhUY;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;R&B;neo soul
6cy3ki60hLwimwIje7tALf;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton
6HfF9lDsvjlo2RJJeC8a8p;Top Urban Underground;4Gc9TFxlqmoe50m9Yy78ei;r&b;urban contemporary
3x4zedeuR1JB0jLTmdp1tl;RUSSIAN Gangster Rap;0Jw0HckkxCfIrOvpN081eV;rap;gangster rap
63hM1i4OCu2axm2JwbQQXF;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop
2dU2D16RX11z3PdnJfXvIi;Global X;37i9dQZF1DWUxHPh2rEiHr;Latin;latin pop
125dAqUSmX1nOG50fBz9vb;The Sound of New Jack Swing;0zn8nuASKC0PISqD9mxCSV;R&B;new jack swing
0l3spI1eHvv7iyMRSeOgJZ;Trap Land;37i9dQZF1DXde9tuMHuIsj;RAP;trap
1QFh8OH1e78dGd3VyJZCAC;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;Rock;permanent wave
7nnpU2iHbi2k23GNPJMKUM;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism
0LZcjVJ2JYGn5HgU6YxmZf;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;Edm;electro house
7JxTp4HrI99hr6L3VMCZbj;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;rap;gangster rap
49EAN1FCYDbxfEHS3xJvby;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;POP;electropop
0mfCH4nfpshBQR9ueZP5eP;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary
7wlcweEsneQgizqNOrUqJE;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;R&B;neo soul
7hynhxDoDpgMIV12JuVtNa;Mansión Reggaetón;37i9dQZF1DWZjqjZMudx9T;latin;reggaeton
6CbcdeTQKj0qTaZTt0xkdk;90s/00s Hip Hop & RnB;0Ar0Ng9DlAWZtSPBvOQgOa;r&b;hip pop
1HKy1dIWhAalbTCyyYR8kZ;Tropical Vibes;37i9dQZF1DX6RA5ZrA5a23;Latin;tropical
1WVZ7YYgdEIhGNFRWD3ByJ;Big Room House | Festival Bangers;5Bx5niVgi3qGQQw06C0RKq;edm;big room
2NpLHVuBP1wvryEbnecfbD;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;EDM;pop edm
5njUSJjEOAZI18UPfToQrU;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop
4fvMIe2hj5aB6IDSjLCml8;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;rap;gangster rap
3KwwE4sgCzMaKWq6QBebmX;2015 songs;6UJw1egIcZVfrBmcKs5uHH;edm;pop edm
2hSiACXW5Nt0yUxWUsoIpU;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing
5eM7BYfmKceIm5Dv4FjacW;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;RAP;gangster rap
0PdM2a6oIjqepoEfcJo0RO;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock
0BgWPeWF61a6HMpdIG3wUp;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house
2AaF78iCWISMWYog5RnSi5;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop
70kYUoJbY7GMih4542i7mV;City Pop 1985 シティーポップ;3j2osvmecEao5nmo9jZ5df;rock;album rock
3wPPWcVuinAU7dXcJXtCID;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop
6UJA62VlS7ZaqLzFtu5wuI;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room
1aj1Qg7QvZJ7GZuSY9ISea;Gangsta Rap 💎 Rap Party;0BwUQpqHSlC2YfKwOp2dQV;rap;gangster rap
7zfb1XgKUMutPkzMW71f1H;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical
4ccp9ytoMerEU0967Okhu6;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;pop;dance pop
6Vas6h9lB5mmeVDXdFqlQA;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;R&B;new jack swing
3VSNFbj9mhR5DXy7UXRkDZ;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;Edm;pop edm
