song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
69mFxANpGyq9s69LqH3d9G;90's NEW JACK SWING;0dmInkymNnOTWvEFamSNzb;r&b;new jack swing
72qHiPkoZdxpkhyBPvehRB;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house
4ggiDYAkJ7Yk8d5xOr7Xjo;Pop Latino 2019 - Mix Canciones Reggaeton & Pop Latino - Pop En Español 2019 Musica Para Bailar;5ifDekrUt5lbSIMTSzNNqB;Latin;latin pop
6s3GEN8wK0OMzzzZbXj0fu;EDM/POP;6gHk5RFrnALbDNJdaXKivi;edm;pop edm
4J82lONPEFQ0P9rnkUahI3;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house
7zsXy7vlHdItvUSH8EwQss;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop
5NmENli4oodYuWrI0vSGK4;ElectroPop 2020;4frhr6RQM2fMOm2mpvOVo6;pop;electropop
04o1cc3SZKXhAGFugDUHMx;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;Edm;pop edm
5PQmSHzWnlgG4EBuIqjac2;Oldschool Gangsta Rap 👑;0t9TeyXE2mWe70JT3YwSoH;rap;gangster rap
0GbN4lapADSramCU7SdunV;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;Rock;hard rock
6Fqt1uyiOdKrCCR3mBSGTy;a taste of the mainstream;4gbXqmZDUFHqlaYjf4uVyS;pop;post-teen pop
4sYbBt781iAS2S76IeMwIG;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop
4kyrRm0GmJbg16CEGEHXUK;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;electro house
2E2r97GUoaRP3jCVX3nLa5;Nikki Sixx's Top Pixx;5d1arTPDEr76KMg9geDinZ;rock;album rock
353YRjUfYOlM1HgNwMrWCs;2000's hard rock;0EmGNFBBgqLmvdQGPbgiMp;rock;hard rock
6041gM9Th1ViQcnzkIxnuv;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;Latin;latin hip hop
12soRJf1RZRsCd0QUnJUYL;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary
1xrdVVEWvOFyhCqOmj9phT;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;r&b;new jack swing
0FyBloIEdLS3f3SodFiju1;Hip-Hop 'n RnB;0275i1VNfBnsNbPl0QIBpG;rap;southern hip hop
3t2wpXOjT12d41UkqUlfwo;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;Edm;big room
2VrONWfzJ7aeWPuHSYeFnx;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;POP;indie poptimism
4rOuAGIlNReuhNunv0eZUp;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock
1syCC5RAZDG6GCLaJNHgeH;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;Rap;southern hip hop
0tBbt8CrmxbjRP0pueQkyU;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
5fOXcRHJkeNGHWxSw3zGJO;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;LATIN;tropical
54K7o2yNOMZYCtEDnfD6wI;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;R&B;neo soul
1ohrqIMhros7Gi7mX80WB6;Reggaeton De Ayer;37i9dQZF1DWWU6Rfto8Ppm;Latin;reggaeton
1ttzorSv4Dzn8U5wuY2tOW;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;rap;gangster rap
5FGBOYI8mj9chVhWlNOVXK;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;RAP;southern hip hop
0ofbQMrRDsUaVKq2mGLEAb;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop
2hgzdQdnfWwtdpZbhZlV72;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;Latin;latin hip hop
43DC4xda0mFek23gGgMUz2;Girl On Fire;37i9dQZF1DX4F2k37fMTyn;r&b;hip pop
2J7SwOy4hDMM13bckv87GD;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house
1JgWCIOPxGl7IvlIkqO4Oq;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop
0DFRrABd2ppHhS3QaZuCJ1;Oldschool Gangsta Rap 👑;0t9TeyXE2mWe70JT3YwSoH;Rap;gangster rap
74HYrIbnpc2xKCTenv5qKM;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul
19RevBdb9MKUaBIvxSbGd4;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop
1CAw3ethNuSDPf3E7luSFF;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary
65kcG8CSOM1WkhhOcufHU2;Gangster Rap | 100 % Gangster;2e0d7otcM1oyecfi3zZPWk;rap;gangster rap
3X6KN4WFgPYBETFMMX675P;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;r&b;urban contemporary
01auWCuHXubb8KPZ0IXF4S;Alex Workout;7fRlDx99wBg6i45OCvxwKY;Edm;progressive electro house
5g6QMEXgFeqJpVbhs4Z7Az;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;EDM;big room
72wlXAEF2A1dPfhGzNZSFA;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;EDM;electro house
4Jy66maS3S28nJcQcXbmb3;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;Edm;big room
6nsLzJfvp5OLd4mgqUJkpq;Pop Warmup 130 BPM;37i9dQZF1DX3PIAZMcbo2T;Pop;dance pop
2AIRjuG5CsnyfmLU0LhjgT;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;RAP;trap
6TR0FGw4zhlGbQALN065AI;Deep Electronic Music 2020 & Progressive House;5CMvAWTlDPdZnkleiTHyyo;Edm;progressive electro house
5Fx2UrcQobzM1h2ihdhsmm;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;Rap;trap
479UW5ZEzAhdSn7uq7doLn;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;Pop;indie poptimism
4fZxGiES1FKbNqJPrI4L3s;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop
6aoGtdWXBkYQ2O2wnyIz2x;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism
2WEni6RxGtoWaask5A6Kok;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap
5D1zGGvbPnFpnl6wq9wx23;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
39J10NL0mFTAdJbapoo2rC;Workday: Rock Classics;37i9dQZF1DX1lwxXvReaux;rock;classic rock
2VXwsXy85H7wIpapJ2Btyu;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;Rap;gangster rap
4gjrsP1Tmrqh1IiHhMXQm5;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;Edm;progressive electro house
1GuflZBOKGX6uCFXdysSU2;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock
4x1TI0SJk0qznDymqsfobz;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
0fyBYsrmpihh1mfalssDlB;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap
6W5UnsRN3VLw6YlqIGqHKc;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;Latin;latin hip hop
36Tmp9I5AArqBB179f0u3o;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house
5o0WVQVV5bxs13WnWa3mVo;Paraiso Tropical;37i9dQZF1DWYey22ryYM8U;latin;tropical
5vsRm2aCBl5T2qdpvwtrf6;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house
4q8PHoRsPUB52LFylX8Ulz;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism
7nmNw9sUOiwIlnSwReWDFF;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul
5H50Nf8LHHljRZSEZZsKZW;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary
4eMGevfobDTaWfr3TLbkFm;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;r&b;new jack swing
7Dj8lFTfYuB3CkfNpRuWjb;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;rock;hard rock
4YSapiScnAhm8m9nj5k6bJ;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;rap;hip hop
7LzouaWGFCy4tkXDOOnEyM;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin pop
6l4qV9VNeCOesvcLPJMO9y;GANGSTA RAP;3DUkl93JjPdOyX83SJr5ms;rap;gangster rap
390nm0YPbjdHpc4W1IuVxv;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house
6Z0LS8Qts9v9sR7N8yt7Ig;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;Latin;reggaeton
1ZPWWSwCkxKfqdp4H0RFCo;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;pop;electropop
4U9uKCsD9hqmOFVlraX41a;NEO FUNK AND SOUL;2WbTrS5D0V2TW6DiDkJBru;r&b;neo soul
1R3nV5v3sJNir18oAs9Lz3;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house
4QrPdtlh4SkQu0tcZeNVGK;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;Latin;latin hip hop
164JzC2DyCcYoU6t04ERZM;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical
1KGi9sZVMeszgZOWivFpxs;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;R&B;urban contemporary
1nal3Tf1OCV53KigMZXsZ7;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;R&B;neo soul
17baAghWcrewNOcc9dCewx;Hip-Hop 'n RnB;0275i1VNfBnsNbPl0QIBpG;RAP;southern hip hop
77XlfkvXtMwppbEU5sku97;The Sound of Permanent Wave;4EYSGTuqe9cVfSVpX4gtGv;Rock;permanent wave
7Hjr124CfhS8HYAHJitVO4;Post teen pop;7jQHOrErpLMStcUUSavQWR;pop;post-teen pop
4oDZ5L8izBals6jKBJDBcX;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;ROCK;classic rock
0eHoJnbBBwhx4A1JFNcENC;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room
3cHfDtp6kGyfZB10lvZ2Xj;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;Rap;southern hip hop
5zTzDqrEmseqL2G8ElgBu7;🤩🤪Post Teen Pop🤪🤩;6IT8LGpwLw3Pt2XnVUBN7j;pop;post-teen pop
0Gc1AVYqYOR522Nvz68dsT;Big Room House | Festival Bangers;5Bx5niVgi3qGQQw06C0RKq;EDM;big room
1mCbwXkHJ3baG5VR9cY4TP;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house
6TnxdnJcZIwCWiCHq5Qds0;Dance Room;37i9dQZF1DX2ENAPP1Tyed;pop;dance pop
4qSsjDGXplb6422X2INvFW;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;POP;post-teen pop
4HgyF65tEwb4XqYYTE6grh;I Love My Neo-Soul;37i9dQZF1DX44dZ4p5QLf4;r&b;neo soul
5Z4aqpT39KpY8gbHoJWdou;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop
3IvLpkhvkarEACMGMShm3l;Latin Pop Rising;37i9dQZF1DX8womvTyUjrN;latin;latin pop
24U70C7AiAotiKdWAMv6TK;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop
1Ly0ssAgeM7YqdHptao8Oe;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock
3JAqEYLvkXUECDgWgY3SBv;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;Rock;permanent wave
1fOO0aEPYnwIikMudNP2e2;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house
6g8su55d5ZpbMw01J7YrgE;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;latin;latin pop
2PHugyVcwpbzP2S1w3fDTA;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;rap;trap
6jRgpSuD2RebITWSK15T60;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;Rap;southern hip hop
5wPhERt9izm1T45aFXDWPe;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton
1XKqzVLhioMoFoThIR9mxj;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;Edm;electro house
0K4qBG4ySviff81dZ0VdYU;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing
3r1nwFFe5Vk7y5eYvmh2Kh;Hard Rock Workout;6kXNv8J3HCYztxjOIUzApv;rock;hard rock
4QDAMBiRAZXK20zDCQiiuE;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing
4IJEw3fDvS6XF4sDc3bvjK;Global X;37i9dQZF1DWUxHPh2rEiHr;Latin;latin pop
4d0JSX5Niid4wPVXk3EVrt;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
27kFufUQeqOUL3pZXw3O8J;Tropical House 2020;2oivDYqm1dQK4KbwVJTaf6;latin;tropical
6L74kj2KFdwfdLXTqyNvDN;Trap Argentino - Trap Argentina;6ltss0ThreZ3uIMn5mr4Tm;rap;trap
2zsWRxMcUdGjj8TnWkVKw0;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism
2ijkXuZ7XQxe2ICFVcnITE;Tropical Vibes;37i9dQZF1DXd8Gn5cSmvFy;latin;tropical
08onVqQ8YicJ98Ycm1qoLf;Classic Rock Radio;4lIywN6kXl9KPm3OQ8u8G7;rock;classic rock
0mDpR6DpKc2DyiGtH0NcX8;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock
3OCQ5ybKASY4EIb4i9hsd7;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;ROCK;album rock
6zeeWid2sgw4lap2jV61PZ;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop
1FJrsh1NbV9eRw5JQt3M4e;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
4bdfIfhw6McKwL9W233Ptz;Neo-Soul Guitar;0aS9YCNTNrDiMNa9tT49RG;R&B;neo soul
59K4PhnglJahRrNs6lu83D;Afro Psychedelica;37i9dQZF1DWVyizF9BJ61m;rock;classic rock
2tpYmda4mM7XFvpbhOfERH;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary
1xV2fxgmXaVJ0mJDgFuG3J;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul
5DUucTw6uLj4I3PvzykLKg;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;rap;trap
4h1T8pUzl9VtudWWlVAxxz;Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.;3a9y4eeCJRmG9p4YKfqYIx;R&B;new jack swing
2lmg77G2ypL40xfIqwFbI9;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop
