song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
5hEM0JchdVzQ5PwvSfITeX;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop
2rc7BkzO8qepMFAxHtOrXc;Exitos 2020 - Latin Billboard;0k2IDDkcVyIpIgE6d1woDM;latin;latin pop
4kyrRm0GmJbg16CEGEHXUK;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;EDM;progressive electro house
6SUP50TLDdNHA0hc2OjgpR;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;Edm;big room
513Tla7AksgNgCDZwOT2LU;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;R&B;neo soul
1t9LPKYNjcFPTWa2moPE94;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;R&B;urban contemporary
27ALar3f8xkLfXOrKAzDkg;Reggaeton De Ayer;37i9dQZF1DWWU6Rfto8Ppm;Latin;reggaeton
0gEcmyKlIUoi3sHTFVO1bE;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;rap;hip hop
4VyZJLK6KWv2SYCYxCqafR;Electro Pop | Electropop;2a5i2ZtEXGKwVGL16J8N0p;pop;electropop
76g4jzkpvb0uT03GVeM4lC;Big Room EDM;3S03NWbWkrR1e7DPH9rf9Z;EDM;big room
6ME1VoSzgeICC3LERDfq0d;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop
1Ht4NJdY8adMsW540P5vG0;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical
7y3q0izJ5weq86CLTu71u1;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;LATIN;reggaeton
4qRjfovbhI4EwP7VQNfxVW;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul
0wdKiSBUT7aZkXUIdJWcwC;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;RAP;hip hop
0kpTzI6X2woiehn1E1POPL;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap
5TtNpBiVb0frGgr63WEyyv;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;Pop;indie poptimism
4UkEnTEStVzuPoRB27sK4J;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;Latin;latin hip hop
1NFphvohpmurl1NPmkVdzT;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;Rap;trap
0HvrW09sl0aoAEmlIcZ9s6;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
74EV0g12ihUoOUXMprFpZB;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;Rock;permanent wave
3iqd7tTlACorSbFFwAGc7Q;Southern Soul BBQ Mix;3nTS97zUqxJBQeiXNRs963;Rap;southern hip hop
4m3gxoAguorjKhon1lclXI;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;Rap;southern hip hop
7ef4DlsgrMEH11cDZd32M6;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism
5pAbCxt9e3f81lOmjIXwzd;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary
5DuTNKFEjJIySAyJH1yNDU;Minitruckin Playlist;0VVH2Nzj6kBVGK3WIUQMAw;Rap;southern hip hop
5bvnqVuq7UFl0txSlHpsfS;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;R&B;neo soul
7Feaw9WAEREY0DUOSXJLOM;Dance Pop Hits;37i9dQZF1DX6pH08wMhkaI;pop;dance pop
1Laz0NZ0URkQVnw3TyZcvw;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul
0pwYLVXVknPSGUQb39cePC;2015 songs;6UJw1egIcZVfrBmcKs5uHH;edm;pop edm
7MRU4vOkywuhZ9kbFiPuiu;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;LATIN;latin pop
7k7vlfNo7gD2tP6UxJrG47;Girl On Fire;37i9dQZF1DX4F2k37fMTyn;r&b;hip pop
31ue6kAOfrqVrdoPdfkq40;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;R&B;urban contemporary
6kFPBOtSOIlrleJNkZ6ESF;🤩🤪Post Teen Pop🤪🤩;6IT8LGpwLw3Pt2XnVUBN7j;pop;post-teen pop
1mhVXWduD8ReDwusfaHNwU;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
6pkttXoVimxUSMFbQb52e2;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;R&B;neo soul
57vxBYXtHMk6H1aD29V7PU;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm
76bqpXdcQBtnQw6ByKQjvO;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop
263vZeewsC57W2EYZfzejA;Pop / Dance;6mXh8CUBMBsBUu88a4eAQV;pop;dance pop
17lCCiD4GknuLyXi8m1DV5;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;rap;gangster rap
5CxWsqMLQdUhjsJ4Y6Ml8E;DK rap;37i9dQZF1DXdhDukKQ88Cc;Rap;hip hop
2WfNrjgXHbtAPnklXDc9y4;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;latin;latin hip hop
5unmsMTn84dE2kb3kz4wfe;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
5ahbge6cAozopYL2EeJg82;Southern Soul BBQ Mix;3nTS97zUqxJBQeiXNRs963;rap;southern hip hop
0WqfoaxUvOhkOcUYv0rtLx;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;R&B;hip pop
1Er25HUjQ73Iqc70QfmZPU;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;latin;reggaeton
6QicTxeiSaRkPnkGDUvYOs;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;Pop;post-teen pop
5dR7h8Rxj1ko6f9dmKQc77;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul
52yOf7Ls1u5AO3cFIzQ58m;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm
78Nyf6RlqBANlMhSnKyClT;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop
79T9m6YkRCgP0955CE4UCd;Dance Pop Tunes;4SdfG4cPG3skmTiQLozZGh;Pop;dance pop
5EEOjaJyWvfMglmEwf9bG3;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop
1RqpijoxxQJ9FWS1V56DeE;Gangsta Rap 💎 Rap Party;0BwUQpqHSlC2YfKwOp2dQV;Rap;gangster rap
4gObdragjvGLJgIaWE3SuG;This Is: Javiera Mena;37i9dQZF1DWSOvcBNdfJ87;pop;electropop
5YTMRAT4yKgFrepF8Hi3mY;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
7xapw9Oy21WpfEcib2ErSA;post teen pop;6rjxP7GQKoqqgoakzxl3PY;pop;post-teen pop
1UMTkDVCP1Osrt9BLj12go;Japanese Funk/Soul/NEO/Jazz/Acid;4zNayWuATXCAA9gaXvnFnq;R&B;neo soul
027VSEVC8RRjUXLEJAzhH6;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
0CAfXk7DXMnon4gLudAp7J;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;POP;post-teen pop
7l94dyN2hX9c6wWcZQuOGJ;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop
2UKPAH82dhYC4bJgAGd1d7;DK rap;37i9dQZF1DXdhDukKQ88Cc;rap;hip hop
4Ijr3J0lnLCGZvpXBiqCjU;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap
5FhYGAbUG4fgK0Q8eQZocT;Tropical House 🏝 2020 Hits;2SRbIs0eBQwHeTP7kErjwo;Latin;tropical
6U6UoE9LfZjeM6esvEdgCP;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop
7ewT0nLFkMD8ONbRibePr9;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop
1Ini2DN0NNL1rlz4zIovJ6;Trap Funk;37i9dQZF1DWTGaQ84g8alz;rap;trap
4nX7yBASMJgtM0F9OC1zTM;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;r&b;neo soul
2jpcKcN8SZtp94IJpd7JzB;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;Pop;indie poptimism
4V9mGYHZ8I3AmDc91Vr0gG;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room
1Ovg7mt95a6ICyiWBj2o1n;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;R&B;neo soul
1xCkZYGKDv7ELjSlIKedOy;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul
0CMRCkUdmiHGt7EzEUIskU;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house
1FoMWISq2KNqKappkrG5Yo;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room
3MzjsbSLrWi2RdGGRN5OVt;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house
6V9fHiv84WlVTg7CSnIVY2;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin hip hop
379MRJIfTs6DtjUXL6kjh4;Big White Room-Jessie-J;5FhhmunkvwTAsGaiXpRHkJ;Edm;big room
0yHOGjSWf4hDd9qV2WxNa1;House Electro 2019;72r6odw0Q3OWTCYMGA7Yiy;edm;electro house
3n6skGIXpXYK3UVcRAkXzy;Neo-Soul / Soulful R&B;4F3xAxHxeBwXhK6k6GPnrW;r&b;neo soul
2FprtMSRbULu3uo09CWBYY;TUNES DANCE AND POP;3arpkhoRWXEYbdCpVAIrRR;POP;dance pop
4RnXwGmNg54Luun5PWcnzR;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton
7LRJmZ6G5qHQEG2CGeTCji;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;Latin;latin hip hop
23M7cQkNJLiddeubvVgaQl;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;POP;electropop
3tN1pfXv2SfSEWM5x46qAh;90s-2000s Southern Hip Hop / Crunk;5wsWBmQgDtKa8CEg7wTEMi;Rap;southern hip hop
2J8XWGtQb2PFtuHjyaNow3;Lush Lofi;37i9dQZF1DXc8kgYqQLMfH;Rap;hip hop
6XmlOZjCCwGQ8ynxKFNqzy;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;latin;latin pop
4a4FDbcyhBUtKwJ7LwCdml;Sad Trap;7kzKtw5vug3IIxKfLadi8A;rap;trap
6Uw77XfBxwg7VX6mMdqAmT;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;Rap;gangster rap
2g8HN35AnVGIk7B8yMucww;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;rap;gangster rap
0queGkIgJo2AMHj8lW38SZ;Fresh Essentials;4RFszTXlSMZFgpqIJS3754;R&B;hip pop
2bmSQxuradc103RXzvjTkE;< DARK TRAP >;19WuHd4MxWLzE1fpMmw4S4;Rap;gangster rap
2WHctubxf8LzrGr62cLz3d;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;Latin;latin pop
1cloJnP4gDul2IiDqCwGNh;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;POP;dance pop
7aiClxsDWFRQ0Kzk5KI5ku;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;Latin;latin hip hop
7pOSphiQrRDVnoiXtFbRmH;Electro House;6k45gxiQhfVqACfIdqONsC;EDM;electro house
6DsFZITJMPnh8z5XewfVmL;ElectroPop;0cuHKz65ZPqBX1brG8djlg;pop;electropop
3Efi1Za9jvExuHtNKH1NBa;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism
5NIZUEc6twysdXCpP52QZi;Tropical House 🏝 2020 Hits;2SRbIs0eBQwHeTP7kErjwo;Latin;tropical
604YDMoWJXE4xXYnlMjm6R;City Pop 1985 シティーポップ;3j2osvmecEao5nmo9jZ5df;rock;album rock
53Z8vzEI2bbqpsSZ8dFSOt;DK rap;37i9dQZF1DXdhDukKQ88Cc;rap;hip hop
2KtOOW1DN1D0AJTkJmfq3M;EDM House & Dance;5CTzufLc0f6MufjKYrIaoO;EDM;pop edm
4hrae8atte6cRlSC9a7VCO;Feeling Accomplished;37i9dQZF1DWTDafB3skWPN;R&B;hip pop
34ZngZgo8xicbt1EE8Ob8Z;El Ritmo;37i9dQZF1DWVOLXBOylBUZ;latin;reggaeton
2upFJKo7EvWdMx5732mhuc;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop
3x6QCo3LClrqiJF19w8daE;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;r&b;new jack swing
4q8PHoRsPUB52LFylX8Ulz;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;R&B;hip pop
62jnuBopQmg4qx6hpYltC9;Soda Stereo – El Ultimo Concierto;3opIxv3Y5GmXDNpbLFZxIm;rock;album rock
6K9mYu9CqFL6gdfzVFgVC2;Big Room EDM - by Spinnin' Records;7xWdFCrU5Gka6qp1ODrSdK;edm;big room
0fySG6A6qLE8IvDpayb5bM;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;Rap;gangster rap
4D9QMZ3n8OupOPdxU0MMBS;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop
27bEVkeBQuC8jTosBJdGej;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism
4vmOygVwMDClzIlGr6s416;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop
544hF1tZrLyqpKp7Y6tZdl;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house
7b71WsDLb8gG0cSyDTFAEW;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;Edm;progressive electro house
3Lafcv0e7seIvJ3tNUxBzd;Alex Workout;7fRlDx99wBg6i45OCvxwKY;edm;progressive electro house
3EirtNjVMXgkR3zbrdE2FD;Electro Pop | Electropop;2a5i2ZtEXGKwVGL16J8N0p;Pop;electropop
2uya74pnB7L0uKJNUW9Irj;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical
