song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
5tlrEiYWEl0fsa6OFoV5EI;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop
4t6rW1mKIKKTyU0RNBnS41;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton
6xZWNYuoNPDOJnH8ez4Ydc;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop
6gFSHnsWpiFYt0ApYi4EjM;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism
23khhseCLQqVMCIT1WMAns;Coldplay – Ghost Stories (Deluxe Edition);6h9DHd1pHHiK84cQqJZyIp;Rock;album rock
2vgFCNwsIwzCi9pDDGr24Q;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;rap;trap
6K5BsR04ijf3FHNzjbaagD;Mansión Reggaetón;37i9dQZF1DWZjqjZMudx9T;latin;reggaeton
10kkgS1Ua4pgXORO8dUtDL;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;R&B;urban contemporary
2H4PYDafEuMvHqbkErc0vE;EDM/POP;6gHk5RFrnALbDNJdaXKivi;Edm;pop edm
7F5fy8py8jbzCLxPfIt7dF;Big Room EDM;3S03NWbWkrR1e7DPH9rf9Z;Edm;big room
4eELDIukufoLWObmVdsnnR;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop
6v3KW9xbzN5yKLt9YKDYA2;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;Latin;latin hip hop
35WxT8FX7Y3i7Tc4VX7yR3;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;POP;dance pop
2IRZnDFmlqMuOrYOLnZZyc;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;R&B;urban contemporary
4RGKft6YTTWHjpQeRIInuS;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;latin;reggaeton
3KyUEbeJ7N0BwkI55C2X7k;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;R&B;new jack swing
1FeT3vkBmCC9jGJ88oVerU;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;Pop;indie poptimism
7c8kmH1pdl1ZLsFxaMxlUl;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;R&B;neo soul
5EECgBC0NjIaUd8ke9YYTo;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;Edm;pop edm
6QgjcU0zLnzq5OrUoSZ3OK;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop
2ExTlf6wuN0WPFzPSh3V3d;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;Rock;permanent wave
38wCbVfMreML5ZhF5iQuKA;permanent wave;7rPsfDTqiZYIT4PVzQ4c0c;Rock;permanent wave
3lyeSiAIdLoZUHhV8psOTI;Trap Americana;7tkgK1tm9hYkWp7EFyOcAr;Rap;trap
3Jg5nON0NCou25hp6zW6sw;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;LATIN;reggaeton
45s88Xopo6KvHc0PQ05aGg;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock
1NpW5kyvO4XrNJ3rnfcNy3;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;POP;indie poptimism
7JJmb5XwzOO8jgpou264Ml;Post Teen Pop;2Aud8PXoTGcyY5esHu4Aaz;pop;post-teen pop
5mNV8Mz59bzyuQ53gTw0c0;The Sound of New Jack Swing;0zn8nuASKC0PISqD9mxCSV;R&B;new jack swing
2Aa1wE8ofs2tu59TOQrZKW;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
07yM5vxBxAIXWzNqu1BnF6;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton
2OqYarizUUGzSSNHPrDEii;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;RAP;southern hip hop
1aZLIbKEdsyqxyD6iNcrbA;Vault: Def Leppard Greatest Hits;6BKqPGcrFMy6TczW0R5Vsz;rock;album rock
6WK9dVrRABMkUXFLNlgWFh;Permanent Wave;03qQtbNHoJuFezRu2CnLuF;rock;permanent wave
59iKev4jKYQ4suxJPO8Pk6;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;R&B;neo soul
65D95SmygxGCQGiI64eaZf;Hip-Hop Drive;37i9dQZF1DWUFmyho2wkQU;Rap;hip hop
5eHcSqMgtjtFEyLQLP2PSv;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop
69X5gWMpn3GpmfAg9hpQXJ;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism
5JDjxO6F0RrLkzAdIOG6P3;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton
5nrmGFJ87crVoJF5xdRqwn;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave
1XKqmq1elUrfRKvnhfD3jD;EDM Trap;7CEEEMKV41x0RlFCXWdvKF;EDM;pop edm
47wPvRG8FEwbZP22UBgTQr;Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness);0dAbaJtkS9st5o0cBe1Zcu;Rock;permanent wave
42ogJkWHXGwSDbr6FQvEE6;Sick Big Room House Drops | EZUMI;4R4c3WdN1Any2Q1NSuec3r;edm;big room
3t9seJl7Y0B556M2ndthl1;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;Rock;hard rock
13bdVQ556V2kuqsrMFWzs7;Exitos 2020 - Latin Billboard;0k2IDDkcVyIpIgE6d1woDM;latin;latin pop
7dNwJbsT0sg1le5kVugGJb;Reggaeton 2020 😍 🔥;03sDEv7FN58Mb9CJOs1Tgn;Latin;reggaeton
5JgoUSDARCcz9yBhcF7euC;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary
13ayqVFnivJrkVRav7t8d3;Big Room Beast;3PNyCpkY7NAXyhopBpj7vc;Edm;big room
7qiZfU4dY1lWllzX7mPBI3;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop
4XBpczMYDeco0RR5MpJFWt;Dancefloor Beats;6mMk6QCzEgT3QGaCV1R4S5;edm;big room
6LU0kE1IZ2Z4NzE5a1oPhN;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical
4ccp9ytoMerEU0967Okhu6;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;Pop;dance pop
4lyjlRP5xoJKsMqwiz7558;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;R&B;neo soul
3y3brCCecHC3Db18aIOnny;Most Popular 2020 TOP 50;1fqkbjEACMlekdddm5aobE;r&b;urban contemporary
4Qt4z5raRM4riRPtU55uAs;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;Pop;indie poptimism
5b2NgPj4WBjBW1uLbl2v9p;New Jack Swing | The Best 👌;3m4z6komWDtKly3Q1FvFmN;r&b;new jack swing
3uFyOOu4CYRdDi8cdF39gS;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop
7IWTIkiWGWNQyYfOLdMrGD;New House   ‍;54XvQQsViMBwjO1ws2o2wx;Edm;electro house
3LPNfzKa0VYlNedCY4MuBy;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop
4d0JSX5Niid4wPVXk3EVrt;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
6yUFTkvNvLbDR3g0tHmQhx;Trapperz Argentina;37i9dQZF1DWXrVH01e3PIE;Rap;trap
31UjYv5vLsDkzchJOtUMtW;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop
1U5rJXcvCZmpy3apIwoIQv;1987-1997 OLD SKOOL JAMZ;0WicovBbxeB0nvQC6IfuaT;R&B;new jack swing
54j1DGv1K19lvegPR1pNlM;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;LATIN;latin hip hop
7pe2OKY04MW1Cunyqrai83;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism
6Sf2YqGzNmVfSNpLFWuYbz;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house
2womkqclvLGSEyJ2YpwwrT;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul
6xp6EUAwQ9SGi09htjDDHU;Rap Workout;37i9dQZF1DX76t638V6CA8;rap;hip hop
29zWqhca3zt5NsckZqDf6c;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house
0Sizq91V0brNa9RBpMfeOB;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
6I8gVxB8KT0XyYKnVyarys;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;edm;progressive electro house
4lteGaLzU5veJOe6wnOvz4;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;EDM;progressive electro house
2DlHlPMa4M17kufBvI2lEN;2000's hard rock;0EmGNFBBgqLmvdQGPbgiMp;rock;hard rock
0najRikioL0qPh3ttdLyZE;New Jack Swing/ R&B Hits: 1987 - 2002;4sji14lrB5bgcr51lPALYH;R&B;new jack swing
41Tq8pTGLb9em66b7nzbw8;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;EDM;progressive electro house
2mCLc4lZjbpcpXgNBrC5lY;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;edm;progressive electro house
3QGsuHI8jO1Rx4JWLUh9jd;Mix ElectroPop//ElectroHouse// DeepHouse 2020;23swqzpOZwW1NhPiZ7iyFI;pop;electropop
00Ia46AgCNfnXjzgH8PIKH;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop
24nK8tW7Pt3Inh2utttuoG;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop
2NjYeefGWvg8ErbDg1zSnz;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul
5bPBkDjcIZZEnBsryjZnok;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
2y3dqVPQraN7SfKqMbDcmB;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;R&B;neo soul
421leiR6jKlH5KDdwLYrOs;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;Pop;post-teen pop
7bnqNC0CBeaD09RGUG3FBm;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm
4FJYAE57HNQ0A05I9A90Z1;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop
0bHs3ly4Bv5BlzE3KrePfX;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul
2jv5jGgC1iFQ9Ury2ci9Y4;Gangsta Rap 💎 Rap Party;0BwUQpqHSlC2YfKwOp2dQV;rap;gangster rap
03ejfFAbwrrANbH4fZzF0W;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
39yRhjDdSTP4A7VehxBXDb;Hip-Hop Drive;37i9dQZF1DWUFmyho2wkQU;rap;hip hop
0HT6YGHjXKNvnTjGGtur3j;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house
5eyIfIp6IafrdAjRnZF6ql;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing
5A9VzqsC7DdNevB7EHnVA6;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop
6EzuZuIO6lR0XvFkBVcvpW;Lush Lofi;37i9dQZF1DXc8kgYqQLMfH;RAP;hip hop
4dY4JVC0Q9CwpeZ6JAclIc;90's NEW JACK SWING;0dmInkymNnOTWvEFamSNzb;r&b;new jack swing
5gwLIRjGFf3hXuHoKEsWLg;Dance Room;37i9dQZF1DX2ENAPP1Tyed;Pop;dance pop
5HJqLDDjgdhON8LL9U3Oa3;Alex Workout;7fRlDx99wBg6i45OCvxwKY;Edm;progressive electro house
0p0ljM6RxgpGt7wthGqBZa;Pop EDM;5EgzhnSirHRvu1AqlFLllv;edm;pop edm
28ivSOZ5ESpdKvS4XP2Ibx;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;Latin;tropical
6lsIkghmTjTEVQAaQKVVId;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave
5q2MjTDby29ZOEigCVV28a;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;LATIN;latin hip hop
0c6xIDDpzE81m2q797ordA;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical
63G6iIKfvS3CxMU34SuhbI;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
2kZQOcg3c838TB1C90pvc8;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;Rap;gangster rap
39bqrTfp3CrDoWCCQFgImJ;Tropical Vibes;37i9dQZF1DX6RA5ZrA5a23;LATIN;tropical
5jO0lrPKHfhqRl2NcCTiGC;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap
77TT8Xvx637TpzV8kKGkUw;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm
0NXaHNdHP9uA9IXM54y4rC;NEO FUNK AND SOUL;2WbTrS5D0V2TW6DiDkJBru;r&b;neo soul
3mjxQEvWVaBsQZA1MvIFr9;Waves Pop and EDM;64k01l4j6QtnZ8jMaI84AA;edm;pop edm
6FqH28raIkXVlcHDUvlEzA;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house
4lDnze4JwIxRlN77meRYue;Gangster Rap | 100 % Gangster;2e0d7otcM1oyecfi3zZPWk;RAP;gangster rap
1ohrqIMhros7Gi7mX80WB6;Reggaeton De Ayer;37i9dQZF1DWWU6Rfto8Ppm;latin;reggaeton
2KtOOW1DN1D0AJTkJmfq3M;EDM House & Dance;5CTzufLc0f6MufjKYrIaoO;edm;pop edm
4Zau4QvgyxWiWQ5KQrwL43;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock
1M9HkdNJ9ArhHc4ueJ5tVm;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
4NRSxDBD2pfZEKEkI1qC9L;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;Edm;big room
3o9PU86yJAeojzW69KdLh6;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;R&B;neo soul
3dFwpxh2yH7C7p9BGEKLVB;90s/00s Hip Hop & RnB;0Ar0Ng9DlAWZtSPBvOQgOa;R&B;hip pop
0pVE0otGuUr9ya4T3p8A19;2019 in Indie Poptimism;16RNbqnNCCLlBJti7JU5nc;POP;indie poptimism
4aIJTTtSttQM9n9L9ovESD;Electropop And Play;7p30DzTAgW6OhspSXHTI88;POP;electropop
5uvosCdMlFdTXhoazkTI5R;Rock Classics;37i9dQZF1DWXRqgorJj26U;Rock;classic rock
2mm880PaxmvSkhMwecfo7N;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;R&B;hip pop
4Mr73gFwZUeFnrfRov23we;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop
40FJaSjTBdsIJ0upyx4Vjn;RUSSIAN Gangster Rap;0Jw0HckkxCfIrOvpN081eV;rap;gangster rap
1arQh74CO1oQLKrO7el3FV;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;R&B;neo soul
30hzxa3MaRd2XXB6kXGlPh;ONE OK ROCK with Orchestra Japan Tour 2018 Setlist;2gt9IfM8ASNiDzqg5jKyR5;rock;album rock
1JlWJR79vYXwyaPMvlruCr;R&B 80's/90's/00's;2Ey63yNQeC9Yto7JwX9BGJ;R&B;new jack swing
3pkAXVKxK1ctM2xyI11lwF;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house
2J3jxgfp6GWoBsMPIa20oC;Academia Reggaetón;37i9dQZF1DXd8p9XRfIfUn;latin;reggaeton
0hnHoQbEQOL4YUZ4SO6xbe;Post teen pop;7jQHOrErpLMStcUUSavQWR;POP;post-teen pop
2wJu2DUjZx4MUL0FtKbvqG;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;ROCK;hard rock
2AeVt1I87bc51FMKBauPGU;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;Rock;album rock
6n9A3tuLQqYWrQyR4dGLry;Lo-Fi Beats;37i9dQZF1DWWQRwui0ExPn;Rap;hip hop
6QtDzKo8oVwnOx7Sg7jxUe;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock
4OCvd4ila7Zp0tEsFWs2hP;Pop EDM;5EgzhnSirHRvu1AqlFLllv;edm;pop edm
3z2wLXSa03K4UD6ytjraOJ;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;pop edm
0B5GzF48NCJ4ltvBLpVcLi;BIG-ROOM NEVER DIES !;4QtO2XySphMOJt7pX0yaVi;edm;big room
2kJIiIqbzYVtv2iTpbQts9;Tropical House 🏝 2020 Hits;2SRbIs0eBQwHeTP7kErjwo;Latin;tropical
6wbBrsE2H2pupmnfoVSY6w;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop
4NOIGsm0GLJx1VHSarqNFr;Modus Mio;37i9dQZF1DX36edUJpD76c;rap;hip hop
4oDZ5L8izBals6jKBJDBcX;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;rock;classic rock
36qObRwoCMwNofaby36oTz;Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness);0dAbaJtkS9st5o0cBe1Zcu;Rock;permanent wave
0fg8CqpjdojMyXLNzM2PaJ;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;Latin;latin hip hop
2pfJsufl4kJ0kMT5C1nlwj;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;LATIN;latin hip hop
55h7vJchibLdUkxdlX3fK7;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;Latin;latin hip hop
72qHiPkoZdxpkhyBPvehRB;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house
3keUgTGEoZJt0QkzTB6kHg;Hip-Hop 'n RnB;0275i1VNfBnsNbPl0QIBpG;rap;southern hip hop
7zsXy7vlHdItvUSH8EwQss;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop
2lH43POZa4XHxydnZizET5;PROJECT: Contemporary;6HaCi9bqaiuSZEDfCEmwyo;R&B;urban contemporary
0QnGI4OgY8ReggLWvEXdgD;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;rap;gangster rap
0GK06YlGqg7NcytdQXZiQQ;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
1mUFR57zGeoooGf22RZysa;Hip-Hop 'n RnB;0275i1VNfBnsNbPl0QIBpG;RAP;southern hip hop
7aRi3zWa4PoUedNfK2QLKT;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton
0bMRpUsk1IWi5O2NIkWsqR;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;latin;reggaeton
0e7ipj03S05BNilyu5bRzt;Hip pop;1Sc7bobknESH7SXQcnmoX5;R&B;hip pop
297rZsBEjFw9d0Gl3iBLnd;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;r&b;hip pop
2oUKQWucHUVXPV3IJWayk7;Trap Ouro;37i9dQZF1DWYBXtbGSCurj;rap;trap
3l3VfjJSzLBFdnN6lljP0R;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;Edm;big room
3F7LKUuasfyLrNCS1thKq0;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;Edm;pop edm
6L5BZEcZmD6RBJnimzlyKr;Classic Rock Retrogamer;6gUFdcGzKAHyDXY9TKC6cP;ROCK;classic rock
2jF1y26L4aFcXxaPgvdg3B;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism
2uD8iz9c0XXDFwYgLJez1A;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;Latin;reggaeton
60NvAO9lx0KmBNAVHIlWN6;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;R&B;new jack swing
5dANgSy7v091dhiPnEXNrf;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;rap;southern hip hop
42rreZiHsNiqxhuxfsJdXQ;Dancefloor Beats;6mMk6QCzEgT3QGaCV1R4S5;edm;big room
6bXSfLBuqFQtVHNLxXbqbk;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop
7qIICzwgm3eu1Ic3ufPGJf;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism
6v3KW9xbzN5yKLt9YKDYA2;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop
0oipDSP2WW7wf5NeEjVxgK;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;rap;southern hip hop
1j1Mgxr0j24s9norehqVSw;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm
14X1WxiHXdVRJ99cMCBzOE;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;r&b;urban contemporary
1dgXdQLDzRujGDkGsxSY1I;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;Edm;progressive electro house
1DkdUiBSkgXCHBeR6YOt51;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;Edm;pop edm
39ebdsdmxmnX8NmL6ya2es;Afro Psychedelica;37i9dQZF1DWVyizF9BJ61m;rock;classic rock
1f7e2KsfiEhmEmhKAKqqhr;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical
2Xo3rLHjXfdb4avN68aQyi;RapCaviar;37i9dQZF1DX0XUsuxWHRQd;RAP;hip hop
7LzouaWGFCy4tkXDOOnEyM;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism
1lAFy4E0nBlf4YQaqIJ51g;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;rock;hard rock
1jzDzZWeSDBg5fhNc3tczV;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave
00EPIEnX1JFjff8sC6bccd;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop
1GwdUrz7DujSedNxnzVfqI;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop
