song_id;playlist_name;playlist_id;playlist_genre;playlist_subgenre
0y675KDleCZEudjoeL1sQQ;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism
3vv9phIu6Y1vX3jcqaGz5Z;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism
69gRFGOWY9OMpFJgFol1u0;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop
2yvjjJrWzVzA2zg4VsoEmo;Paraiso Tropical;37i9dQZF1DWYey22ryYM8U;latin;tropical
1PJqOBKNQPiCPkknqWLeJU;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;r&b;urban contemporary
4vhVDkSx9RSb2k6mWFMYNI;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;ROCK;album rock
4TlhItSfdcIkWIOEEnyfZ7;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;POP;electropop
0ZAhJvqW67Epg4IsLIaSTR;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;R&B;hip pop
6J5sxraPPZ4b0CVOGAgpXj;HIP&HOP;5DyJsJZOpMJh34WvUrQzMV;rap;southern hip hop
5hxQjeuA2LfTtJ4WiJ0Ec9;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house
7BqBn9nzAq8spo5e7cZ0dJ;School Dance 2019 (Squeaky Clean);0SqaMfNsngZCpPw0UuelA7;Latin;latin hip hop
3m0BCyPaS5BN5iQgtdPr0u;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house
70RMVzexrIvYJiFEnuGymb;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop
5O6ZKhH3DdUtDNrElPHJN6;Selected House;2JPzPB9jnvJLAYtmCbvZy8;Edm;progressive electro house
464HG7mt7NNKtKY0Hco8Y8;Workout Hard Rock;4TG1lzMD9HFvZ9E1Bk6Gnu;Rock;hard rock
7mZyNgtUXX6ZVgs0zsHfAU;Hard Rock Classics 1967-1991 (Party Edition);1NIX36ZFWEtgXSbSNghoue;rock;hard rock
3G0EKJZy0j3rMG077UawaC;Workday: Rock Classics;37i9dQZF1DX1lwxXvReaux;rock;classic rock
5rxKLWFvozGCBDG7angcBe;New Jack Swing;4nX6BscFtR1CozSCfv2cuR;R&B;new jack swing
3ZrahU0946KWyRBII23QOO;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house
5jrdCoLpJSvHHorevXBATy;2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS;2DjIfVDXGYDgRxw7IJTKVb;edm;pop edm
4XTRWWCbB68WDeAHLfv2HP;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop
075NNuZU6IxC7Us3L7ylep;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;Rap;gangster rap
0vtCy4K3CE3oPbINsA25Qa;House Electro 2019;72r6odw0Q3OWTCYMGA7Yiy;edm;electro house
4jiCUUfjuJoG03gnw3jj1r;Zona Trap;37i9dQZF1DWXU2naFUn37x;Rap;trap
7nAOHFccc3zljGpXxR2eyH;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop
7MxPKKqDRIJja7kMMfksFx;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house
2clBdPFim3hBNnOxGucBFh;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop
5bx1UhmDae1dxhc53dFAC1;SINULOG Festival 2020;0COM4nZqdXC3sMjVdcaU7V;edm;big room
5WvAo7DNuPRmk4APhdPzi8;Hip pop;1Sc7bobknESH7SXQcnmoX5;r&b;hip pop
13plQdOoWSSXPRUSZc5FuM;post teen pop;6rjxP7GQKoqqgoakzxl3PY;pop;post-teen pop
4oW2r1KLUckzXrofvgh95E;Southern Soul BBQ Mix;3nTS97zUqxJBQeiXNRs963;Rap;southern hip hop
4fFgpzgSkmn3wajioLBPOr;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;LATIN;reggaeton
4jhf92TFSbLis5IFBEgimq;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock
5LsRUYp8S5nR2RP8sdNFMq;Christmas Soul;6FZYc2BvF7tColxO8PBShV;R&B;neo soul
2qdpQrNXOuGGGvFmbKGpZM;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;Rock;album rock
6REiraH7Pe3akd0mkFA4l9;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;rock;permanent wave
3ksRhmptOiAWbYLTdTIfNs;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop
0FWRA2sewbJ491kmjRRFw6;80s / Classic Rock;29dTrOurPDrMcrnio2q6hZ;rock;classic rock
7lQqaqZu0vjxzpdATOIsDt;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
1DJVPxNc4PmCC8EB9oZYfB;Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband);69yb02k0ZOmukYaxJXwp76;pop;indie poptimism
1rd6O7sdQfKtBrnmeZQlRq;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;Rap;gangster rap
0JxHWujXDT2CzLWlQXWEhE;Perreo City;37i9dQZF1DWUlCmB8llCTB;latin;reggaeton
0I6syWcqSUsZ3sXJEOIGsj;Latin Hip Hop & Rap Playlist 2019;6hIDPF658AhRbxr8HN7OeA;latin;latin hip hop
6P7JZyL9y8GVp4e1aZJme0;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;Rap;hip hop
0IKfkRzt3d1FoNla2dKi1J;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop
45aBsnKRWUzhwbcqOJLwfe;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop
0MwwaMVmfwuRep1oGyK2d4;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop
1pv56nYCgJLR0qLdO5Ns54;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;EDM;pop edm
4gqMVEJSaL5nNeKj5WmVoT;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;latin;reggaeton
31H7LPONnW6megZrmnN5th;Oldschool Gangsta Rap 👑;0t9TeyXE2mWe70JT3YwSoH;Rap;gangster rap
2SMn57cBVxoD4TArscpovk;Indie/Jazz Poptimism;6OaTudLqBEuTyUMPxRNpZc;pop;indie poptimism
1JSTJqkT5qHq8MDJnJbRE1;The Sound of Permanent Wave;4EYSGTuqe9cVfSVpX4gtGv;rock;permanent wave
7MabTMP5zJbTESC4N5YYUN;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;Edm;big room
5de7ci7TFqbQ1PFgKAD7MR;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop
3v1W3lS40jrAyGerzF3igy;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;POP;dance pop
2b9lp5A6CqSzwOrBfAFhof;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock
7wnagOAqma4Sg6JOGjWr5R;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave
0TxdxC2KjaVPx6ZczLGKwm;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap
5oIpqqcCF49NCAuy4o0FAU;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;Pop;indie poptimism
1Df5NAhInalMVZzqWnZ532;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;latin;tropical
3DwFmPs6pzLobxk5lcwihk;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;r&b;new jack swing
5qvGIVwLPiqAyJuohXwvSM;Electro House;6k45gxiQhfVqACfIdqONsC;edm;electro house
3WhKM4bvq4iqQ7KQgjHn91;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;Latin;latin pop
6SwBFQFjgwdYomUy6kLTrH;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;Latin;latin pop
2UZUxzh7Rew8q9zqRzVM4j;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;Pop;indie poptimism
6V4KHt9xu4TPEnDFoBeacT;GANGSTA RAP;3DUkl93JjPdOyX83SJr5ms;rap;gangster rap
2TyCAfhwu5tRqFW8VnGMIL;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary
7GAaTpSoTWUTbP2Yxlt4Hd;2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS;2DjIfVDXGYDgRxw7IJTKVb;Edm;pop edm
5rJ0Gko12iELLm4GjfMjex;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;Edm;electro house
5hA2ZHjvt1tgp55OzaqYKL;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;Latin;latin pop
3b0dX6Q2lxp7OX5lFt0nba;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;rap;gangster rap
1EuGnWfngnsE9FvvHCVYpE;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;rap;gangster rap
0NgvcpMVBHVq47GehFT5IX;Alex Workout;7fRlDx99wBg6i45OCvxwKY;Edm;progressive electro house
5XIFByQ50iYfQF1gstwnwt;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house
1pa8OhaGOZEpZWVW7edntM;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical
7vGuf3Y35N4wmASOKLUVVU;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop
3lOok0REf4j3790abX26PR;②⓪①⑨ mixed;2bOjjgN1S3Gqd8vSMyafvJ;ROCK;permanent wave
2ECyYuk6R2SLewteHHRtX8;Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban;3krpccUV68nBGAQbvHEZDC;r&b;new jack swing
1OmwxjOieJ3i0YHECkBEdL;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave
1b7LMtXCXGc2EwOIplI35z;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock
4VSyH8AkIt3kaR5xIPFVVi;The Sound of New Jack Swing;0zn8nuASKC0PISqD9mxCSV;R&B;new jack swing
5WxtmHAcrDbghHVGupu18h;Mix ElectroPop//ElectroHouse// DeepHouse 2020;23swqzpOZwW1NhPiZ7iyFI;Pop;electropop
4TWAV0boWqxniFSWjfXA7Z;Electro Pop | Electropop;2a5i2ZtEXGKwVGL16J8N0p;pop;electropop
3pl77S4K310Nzio2pHU1qK;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room
5k3429BLhyd1s2vWoOHiBL;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;rock;hard rock
1iXtpeHC0i6c7JBrKi3yaq;New Jack Swing/ R&B Hits: 1987 - 2002;4sji14lrB5bgcr51lPALYH;r&b;new jack swing
38w6aqERgBYjyvWQsltcvs;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave
6WTONedGbMBlC2vRk02MJU;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;RAP;trap
3LlAyCYU26dvFZBDUIMb7a;post-teen alternative, indie, pop (large variety);1y42gwI5cuwjBslPyQNfqb;pop;post-teen pop
0rIAC4PXANcKmitJfoqmVm;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop
7IKIOZ5xbzdFGQ2y7Tu0Wq;MIX LATIN POP°;6IS6XTdbS9qJZgfjNKgpB8;latin;latin pop
00Z0GIRi0l7WqQnQJCo5S2;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop
3XF5xLJHOQQRbWya6hBp7d;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism
09Esxq6Hmjdw9ppzwaM7eK;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house
77c0xyUM14wHa0cEAR9BV0;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;Pop;indie poptimism
6qpjGjY3k77AaQ886JLuHr;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop
1gYMxXXGANfGIGXDFf9Czv;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop
26NX1wPt1TRCH536yocd6i;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary
3xKsf9qdS1CyvXSMEid6g8;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;R&B;urban contemporary
2HOJ3zg25d5veWGlUe203L;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;rap;gangster rap
7FjZU7XFs7P9jHI9Z0yRhK;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop
6PPtwNxnMMfcWexUVZ8nYp;Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.;3a9y4eeCJRmG9p4YKfqYIx;r&b;new jack swing
69CKIXoZ73OtJt590mlFEe;Electro House - by Spinnin' Records;4pVZ70y8vzzkn2GVwQbQw8;Edm;electro house
1qbXrxctv75pm1lWCn6Zw3;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;r&b;urban contemporary
5I0u5YHYvA6fQZstVCFwqC;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton
3FdHgoJbH3DXNtGLh56pFu;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock
43CL49bukqUMNxontuQtR2;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop
2H8LPaY3NSjmOFMH2Rygnz;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical
4mM90OUhSN79RRKT0qv4dY;Reggaeton De Ayer;37i9dQZF1DWWU6Rfto8Ppm;latin;reggaeton
1If77EYTzi5qlM99wbdq2f;Dose Trap;37i9dQZF1DWWlW7KLhEhCZ;rap;trap
0F0Y6RxLpOo86HMFmShOMF;VidaLoca - Latin / Raggaeton / Hip Hop ©;7EPbNmUW9nkRplDLSN9te4;latin;latin hip hop
2OHm2DXoXyzbpdUPjvU52p;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house
4ZDmwD9RakgRLiSyL6oaKa;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;R&B;neo soul
6FMbRkntFOPQOiB059MQ4x;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;rap;gangster rap
1ZcwV0mqWLUvIdKg5sj2RX;RUSSIAN Gangster Rap;0Jw0HckkxCfIrOvpN081eV;rap;gangster rap
1J0vxvt4DVirTTZu711R0M;🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\;1d0fonZHpN4LYHTKbmNRbm;latin;latin hip hop
1Jj6MF0xDOMA3Ut2Z368Bx;80's Songs | Top 💯 80s Music Hits;65HtIbyFkaQPflCa4oW8KO;Pop;electropop
6d8RFdDzBVza8bPXd9e8pe;Paraíso Tropical;2v41efarffe6iY8qpMK5Gj;latin;tropical
3zwakDP44DQ77ZDUKU3l2A;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room
0orySH7qPlY8KlhGRLEAlO;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;rock;hard rock
7gdYqJo35yb6ZiTjywm8ui;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop
75AFr8ZiYTy5hxON1bHlwB;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap
7yaMJeDKiDCGC35LrP6EYU;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop
0lEgoN50D2j7sGNn3s0YKd;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;LATIN;latin hip hop
1WMfmBKlRTUGafwEjtJIhN;Todo Éxitos;2ji5tRQVfnhaX1w9FhmSzk;Pop;dance pop
4PkIDTPGedm0enzdvilLNd;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;pop;dance pop
1rkrZxfScVaKmHdwo92Hr7;Club Mix 2020 🍹;7sq6nuruoMyDhEWkX2oYOg;edm;electro house
0BTAWeXFNhgAYixu5YGtE8;K-Crazy Michioso Tunes;37i9dQZF1DWUXxc8Mc6MmJ;edm;pop edm
6IvOJYhT1frsjHtYQYHKhl;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;rap;gangster rap
0xAV02GbfG3Ud1T7BkkGAz;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house
5l3CML2OnzfNs5RfVgbcLt;2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS;2DjIfVDXGYDgRxw7IJTKVb;Edm;pop edm
2yM8HMUjwhpCMiti6rCbON;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop
0yTJtxZJ5VLfBEHhiNUNeY;permanent wave;3uFyGoayrP71xS6T6Y8Bh2;rock;permanent wave
4cTIFTmacy3vyi5A5F3YeD;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;Edm;electro house
3Ey11v2aiX14s4wBaYbhlp;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;r&b;hip pop
5UQOmTylBEdsIfSn37v3DO;Southern California Hip Hop Primer;206vi9Q0p3juAU73flxPsz;rap;southern hip hop
2GSr8anleCXKLNjjjijoMZ;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop
1GT0Q2ZTeKtIBueYKr4vhr;TROPICAL🌴;0TT57Pe3RZNGCy98G1UQpM;LATIN;tropical
1uqcwvZ8COoq85XOksYyhK;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;EDM;electro house
3nABlIAhAuI5YdL4EExmvt;Blues Rock;56dbowk1V5ycS5jW7DSvi5;Rock;classic rock
4IiRAL0swv6SGt92wsFXlG;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock
0AMsWm4pZWF0JrraOawTD9;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop
5mwkN6uECjhgmIS19ctXO1;MIX LATIN POP°;6IS6XTdbS9qJZgfjNKgpB8;LATIN;latin pop
0t8IykpcRcBmJj5Qvgfj7w;Alex Workout;7fRlDx99wBg6i45OCvxwKY;edm;progressive electro house
15iEXnizukvzpAFbLIRGKs;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;rock;permanent wave
0vM2JGnMt1wBsufvvVrgDi;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap
4j4f7WyMV9fkpgFenajDuI;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;RAP;gangster rap
3ovjw5HZZv43SxTwApooCM;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave
6OZh916QF8XNunWaP97WEZ;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop
4agux2ri6ezt9QwwEToj9I;Southern Soul BBQ Mix;3nTS97zUqxJBQeiXNRs963;Rap;southern hip hop
0SiywuOBRcynK0uKGWdCnn;Pop 2009-2011;3gV6KQYZKIuoWml0094vx6;latin;latin hip hop
4z6wo6PJG4Fve45OXK6D9m;Urbano: Latino Vibes;0VsVywryrqLhHmsVFVcOAg;Latin;latin hip hop
2ndGRiIuKMco4lBjGasFIm;Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House);73uj4YmsC7SJ6SbUMTvf07;edm;progressive electro house
3fGn4vhiwSZB6SabYaol81;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;Rap;gangster rap
1fkuv0QKrlMYNZ7BlETgj2;Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.;3a9y4eeCJRmG9p4YKfqYIx;R&B;new jack swing
2haCRXHcn0M6IxzGzdW0kd;New Jack City;6RLvj5OnEuPzI1P02KwnzK;R&B;new jack swing
3M9WVp2rdXs4B6a2hzJQZZ;Rock and Rios;2gpKfzXEi8QWvgBNPDPk5R;Rock;album rock
4I9KMyos5GGAuop5XTXLIj;RAP 91;37i9dQZF1DX1ct2TQrAvRf;Rap;hip hop
4z4Jk3Gh6PrHAuQP9gqnqH;Brand New EDM;2dNitDEHM9FpUGEHWc7zyW;edm;progressive electro house
0wErDMQQMhwO1DTbE6kpkt;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;Pop;electropop
65kBozpV0xk8bAcWkv6f2P;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop
1Bxv1MamHSiuQcLVbS4rup;Hard Rock Workout!;5nQrMpkyWmxPX0gk74htMk;Rock;hard rock
1oGdVdYjeQvojGKDddxLQQ;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;R&B;urban contemporary
7hlLPJo0pxh1jQUERqf5O2;Hard Rock Workout;6kXNv8J3HCYztxjOIUzApv;rock;hard rock
1PdEfRDhQ0QNYjsK59tzRa;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house
